Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
news,th,SMMSPORT_News,"bangkok,Thailand","['ผลบอลสด', 'SMMSPORT', 'ลีกเอิง', 'Ligue1', 'ParisSaintGermain', 'Lens']","เปแอสเช โดน ล็องส์ 10 คนตามเจ๊าท้ายเกม แต้มขาดฉลองแชมป์ ลีก เอิง สมัยที่ 10

⚽️ 1-0 : Lionel Messi น.68
⚽️ 1-1 : Corentin Jean น.88

#ผลบอลสด https://t.co/oSSZbpdUMC
 
#SMMSPORT #ลีกเอิง #Ligue1 🇫🇷 #ParisSaintGermain #Lens https://t.co/jiTwcInPXJ",04/24/2022,negative,1,1
news,th,SMMSPORT_News,"bangkok,Thailand","['ผลบอลสด', 'SMMSPORT', 'เซเรียอา', 'SerieA']","อตาลันต้า ซิวชัย เวเนเซีย ต่อความหวังลุ้นตั๋วบอลยุโรป, อินเตอร์ ดับซ่า โรม่า ทะยานรั้งจ่าฝูง

#ผลบอลสด https://t.co/oSSZbpdUMC

#SMMSPORT #เซเรียอา #SerieA 🇮🇹 https://t.co/QrQrDbKdnx",04/24/2022,negative,3,0
news,th,Sanook,"Bangkok, Thailand","['SanookNews', 'Sanook']","รักษาการเจ้าอาวาสวัดดัง เมาเดินแกว่งมีดทั่ววัด เป่าแอลกฮอล์พุ่งถึง 168 จับสึกทันที อ้างกินเหล้าขาวผสมสมุนไพรรักษาโรค
#SanookNews #Sanook
https://t.co/xLXRyJi6BU",04/24/2022,negative,0,2
news,th,thsabuy,,[],หลุดอาร์ตเวิร์กตัวละคร เชื่อมีเอี่ยวเกม Resident Evil 4 Remake - https://t.co/mrtx7PJdDg https://t.co/jozUtmz73o,04/24/2022,negative,0,0
news,th,thsabuy,,[],ลือเกมฟอร์มยักษ์ GTA: The Trilogy รีมาสเตอร์จากเวอร์ชั่นมือถือ - https://t.co/nmtcbj5HS0 https://t.co/QZ4iWOfwcT,04/24/2022,neutral,0,0
news,th,thsabuy,,[],Dying Light 2: Stay Human ยืนยันได้หนีซอมบี้แน่ 4 กุมภาพันธ์ปีหน้า - https://t.co/Jg7luEr2ep https://t.co/cYFMEYNVn0,04/24/2022,neutral,0,0
news,th,thsabuy,,[],COD: Vanguard ยอดขายแผ่ว เหตุไม่สนุก ไม่อินสงครามโลกครั้งที่ 2 - https://t.co/K7fMCcFapf https://t.co/FHbpOTd7ec,04/24/2022,negative,0,0
news,th,thsabuy,,[],“แรมโบ้ 25 ปี” ตัวละครสุดแรร์ ลงเกมมือถือ Katekyo HITMAN REBORN - https://t.co/ywMNuNkH2o https://t.co/Fkn5WLJg6D,04/24/2022,neutral,0,0
news,th,ThaiPBS,"Bangkok, Thailand","['ThaiPBS', 'ข่าวค่ำมิติใหม่', 'ข่าวเจาะย่อโลก']","หลังการเลือกตั้งในปี 62 กกต. ได้แจก ""ใบส้ม"" ให้กับว่าที่ ส.ส.เพื่อไทย จนนำไปสู่การฟ้องร้องที่ กกต. อาจจะต้องจ่ายค่าเสียหายถึง 70 ล้านบาท เงินค่าเสียหายนี้ใครจะเป็นผู้รับผิดชอบ ?

📌 ติดตามข่าวสำคัญกับ #ThaiPBS ได้ที่ https://t.co/uP3YnBVXVS #ข่าวค่ำมิติใหม่ #ข่าวเจาะย่อโลก https://t.co/a0Zkhf2ZrY",04/24/2022,negative,8,10
news,th,SanookNews,,[],"รักษาการเจ้าอาวาสวัดดัง เมาเดินแกว่งมีดทั่ววัด เป่าแอลกฮอล์พุ่งถึง 168 จับสึกทันที อ้างกินเหล้าขาวผสมสมุนไพรรักษาโรค
https://t.co/7m4Ws8Zwsc",04/24/2022,negative,0,5
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","สายเปย์ต้องรู้! แม่ยกยุคดิจิทัล ซื้อดาว Facebook อย่างไรให้คุ้ม!

#Ch3ThailandNews
#3PlusNews
#ข่าวช่อง3

https://t.co/M2GuLSjQnt",04/24/2022,positive,1,4
news,th,KnightBaron,"Ota-ku, Tokyo",[],อ้าว เจ้เจ็ด https://t.co/jaRobZn3VU,04/24/2022,neutral,0,0
news,th,thsabuy,,[],อเมริกันดันกฎหมายห้ามใช้บอทซื้อสินค้าออนไลน์เพื่อเก็งกำไร - https://t.co/OxRVitmnvK https://t.co/5KOhyrF5te,04/24/2022,positive,0,0
news,th,thsabuy,,[],งานนี้เซียนหวยชลบุรีเตรียมตั้งศาลเห็ด หากเข้าเป้างวด 1 ธันวาคม - https://t.co/In2IdrS8kK https://t.co/zkGCPShPja,04/24/2022,positive,0,0
news,th,thsabuy,,[],ตัวเลขโผล่! ทาแป้งต้นโพธิ์โบราณ 100 ปี ลุ้นเลขเด็ดงวด 16 ธันวาคม - https://t.co/BeKsgMVZ71 https://t.co/6twzqtRFXF,04/24/2022,neutral,0,0
news,th,thsabuy,,[],เซียนหวยสมหวัง! ขอเลขเด็ดเจ้าแม่ตะเคียน วัดคงคาราม - https://t.co/T7mSeo6atY https://t.co/33oCg67yvX,04/24/2022,positive,0,0
news,th,thsabuy,,[],สาวป่วยไทรอยด์ขอพร “หลวงพ่อปลื้ม” หายป่วยและยังได้รับโชคหลายชั้น - https://t.co/g8fwP4vyAB https://t.co/Eb8r50wMwL,04/24/2022,positive,0,0
