Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
news,th,SMMSPORT_News,"bangkok,Thailand","['SMMSPORT', 'ลิเวอร์พูล', 'บิยาร์เรอัล', 'แชมเปี้ยนส์ลีก', 'UCL']","⚽ GOAL!! น.74 ซาดิโอ มาเน่ ทำประตูเพิ่มให้ ลิเวอร์พูล พลิกนำ บียาร์เรอัล 3-2 (สกอร์รวม 5-2)

📱 ผลบอลสดคลิก &gt;&gt;&gt; https://t.co/JFgo5zWE6I

#SMMSPORT #ลิเวอร์พูล #บิยาร์เรอัล #แชมเปี้ยนส์ลีก #UCL https://t.co/YAvC6pHCbQ",05/04/2022,neutral,0,2
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","แพทย์เตือน 'ไข้มาลาเรียโนวไซ' จากลิงสู่คน ระบาดอีกครั้ง ตอนนี้ป่วยแล้ว 70 คน

https://t.co/nria0vzXOm

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",05/04/2022,negative,1,8
news,th,SMMSPORT_News,"bangkok,Thailand","['SMMSPORT', 'ลิเวอร์พูล', 'บิยาร์เรอัล', 'แชมเปี้ยนส์ลีก', 'UCL']","⚽ GOAL!! น.67 หลุยส์ ดิอาซ ทำประตูเพิ่มให้ ลิเวอร์พูล ตีเสมอ บียาร์เรอัล 2-2 (สกอร์รวม 4-2)

📱 ผลบอลสดคลิก &gt;&gt;&gt; https://t.co/JFgo5zWE6I

#SMMSPORT #ลิเวอร์พูล #บิยาร์เรอัล #แชมเปี้ยนส์ลีก #UCL https://t.co/nW92tTA6DZ",05/04/2022,neutral,0,1
news,th,jimin962,,[],C2F ร่วมงานพิธีเปิดศูนย์วิจัยวิศวกรรมชีวเวช คณะวิศวกรรมศาสตร์ https://t.co/kxgSzT36hh,05/04/2022,neutral,0,0
news,th,SMMSPORT_News,"bangkok,Thailand","['SMMSPORT', 'ลิเวอร์พูล', 'บิยาร์เรอัล', 'แชมเปี้ยนส์ลีก', 'UCL']","⚽ GOAL!! น.62 ฟาบินโญ่ ทำประตูตีไข่แตกให้ลิเวอร์พูล ไล่ตาม บียาร์เรอัล 1-2 (สกอร์รวม 3-2)

📱 ผลบอลสดคลิก &gt;&gt;&gt; https://t.co/JFgo5zWE6I

#SMMSPORT #ลิเวอร์พูล #บิยาร์เรอัล #แชมเปี้ยนส์ลีก #UCL https://t.co/O90ytDljua",05/04/2022,neutral,0,2
news,th,sexy_girls_news,,"['sgn', 'sexy', 'beautiful', 'chick', 'japaneses']","☝︎☝︎☝︎ !!! 
.:*゜.:.(´ิ(ꈊ) ´ิ).:*゜:。:
https://t.co/zL06xMo4Nd 
#sgn #sexy #beautiful #chick #japaneses",05/04/2022,neutral,1,0
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","เผยคลิปเขย่าขวัญ! ทอร์นาโดลมแรง 165 ไมล์/ชม. ถล่มแคนซัส บ้านหลังคาปลิวกว่า 100 หลัง

https://t.co/CAItwnAQCN

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",05/04/2022,negative,4,13
news,th,ktnewsonline,Thailand,"['RERUN', 'กรุงเทพธุรกิจ', 'กรุงเทพธุรกิจออนไลน์']","#RERUN ประเด็นเรื่อง ""รถไฟฟ้าสายสีเหลือง"" และ ""รถไฟฟ้าสายสีชมพู"" เตรียมเปิดให้ใช้บริการฟรี ล่าสุดได้ดำเนินการตรวจสอบข้อเท็จจริงโดยกรมการขนส่งทางราง กระทรวงคมนาคม พบว่าประเด็นดังกล่าวนั้น เป็นข้อมูลจริง

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ 

https://t.co/HPht7eknO2",05/04/2022,positive,4,7
news,th,keeteenkeeklad,,[],@ThaiDelphiOoi อันนี้งง มันจำเป็นต้องแก้กม ในหลักการ the king can do no wrong ด้วยเหรอ? ปทปชตพวกในลิ้งนี้(ยกเว้นภูฏาน)ก็ยังมีกฎหมายห้ามฟ้องร้องคิงควีนในปทอยู่นี่ครับ ไม่เห็นต้องแก้เลย? พวกนี้เขาไม่ลงสัตยาบันICCกันเหรอ? หรือเว็บสลิ่มมันอ้างอิงกฎหมายมั่ว? https://t.co/nKd3IdS1j3,05/04/2022,negative,0,0
news,th,moui,Some where out there,[],น้ำมันพืชในห้างฯ จ่อทะลุ 70 บาท แต่ออนไลน์ขาย 4 ขวด 100 บาท https://t.co/outeploRjo,05/04/2022,neutral,14,12
news,th,SMMSPORT_News,"bangkok,Thailand","['SMMSPORT', 'ลิเวอร์พูล', 'บิยาร์เรอัล', 'แชมเปี้ยนส์ลีก', 'UCL']","⚽ หมด 45 นาทีแรก ฟุตบอลยูฟ่า แชมเปี้ยนส์ลีก รอบรองชนะเลิศ นัดสอง 

HT บียาร์เรอัล 2-0 ลิเวอร์พูล (สกอร์รวม 2-2)

📺 ถ่ายทอดสด : beIN SPORTS 1

📱 ผลบอลสดคลิก &gt;&gt;&gt; https://t.co/JFgo5zWE6I

#SMMSPORT #ลิเวอร์พูล #บิยาร์เรอัล #แชมเปี้ยนส์ลีก #UCL https://t.co/Jsr39IUZJH",05/04/2022,neutral,1,4
news,th,PPTVHD36,Bangkok,"['PPTVHD36', 'ช่อง36', 'บียาร์เรอัล', 'ลิเวอร์พูล', 'ยูฟ่าแชมเปี้ยนส์ลีก']","ผลบอลสดวันนี้ !! ยูฟ่า แชมเปี้ยนส์ ลีก บียาร์เรอัล พบ ลิเวอร์พูล 4 พ.ค. 65
https://t.co/ITMmLjPmbu
#PPTVHD36 #ช่อง36  #บียาร์เรอัล #ลิเวอร์พูล #ยูฟ่าแชมเปี้ยนส์ลีก",05/04/2022,neutral,1,5
news,th,SMMSPORT_News,"bangkok,Thailand","['SMMSPORT', 'ลิเวอร์พูล', 'บิยาร์เรอัล', 'แชมเปี้ยนส์ลีก', 'UCL']","⚽ GOAL!! น.41 ฟร็องซิส กอเกอแล็ง ทำประตูเพิ่มให้ บียาร์เรอัล นำห่าง ลิเวอร์พูล 2-0 (สกอร์รวม 2-2)

📱 ผลบอลสดคลิก &gt;&gt;&gt; https://t.co/JFgo5zWE6I

#SMMSPORT #ลิเวอร์พูล #บิยาร์เรอัล #แชมเปี้ยนส์ลีก #UCL https://t.co/eSAaSSggcS",05/04/2022,negative,0,3
news,th,pamsarochaw,,[],@Thairath_News ที่แน่ๆกูไม่เลือกมึงแน่นอนอีแก่,05/04/2022,negative,0,2
news,th,pamsarochaw,,[],@Thairath_News กูไม่รีทวิตให้เปืองพื้นที่ทวิตเตี้ยนหรอกนะข่าวพวกเหี้ยเนี้ย,05/04/2022,negative,0,1
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","เจอประจำ! ผู้ประกอบการสุดทน ฉะดาราขอขึ้นเรือฟรีแลกรีวิว สร้างภาพช่วยเหลือทั้งที่มีเงินจ่าย

https://t.co/cRdnYVt5MG

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",05/04/2022,positive,1,5
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","เกินรับไหว 'ร้านเจ้โอ' เตรียมขึ้นราคามาม่าโอ้โห เหตุวัตถุดิบแพง ปรับราคาในรอบ 7 ปี

https://t.co/A5ybFHj3xW

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",05/04/2022,negative,0,6
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","เคล็ดลับดูแลผมนุ่มสลวยของสาวจีน ใช้น้ำข้าวหมักสระผม

https://t.co/lkkVLLKSLx

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",05/04/2022,positive,0,9
news,th,Ch3ThailandNews,Maleenont Tower,"['Ch3ThailandNews', '3PlusNews', 'ข่าวช่อง3']","คุณยายชาวจีน 106 ปี รักษาโควิดหาย กลับบ้านได้แล้ว

https://t.co/3jDTzLfXbz

#Ch3ThailandNews 
#3PlusNews 
#ข่าวช่อง3",05/04/2022,negative,1,15
news,th,NooampDek_D,ญี่ปุ่น,[],@Thairath_News มึงมีผลงานด้วยหรอ?? กุญแจประตูระบายน้ำมึงยังเก็บไม่ดีเลย อีสัส พูดออกแต่ละอย่างไร้สมองจริงๆ,05/04/2022,negative,0,1
