Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
ข่าว,th,32n84ip,,"['โอมนนน', 'BadBuddySeries']",กระจายข่าวกันเร็วทุกคนน้องแบดได้เข้าชิงด้วยอ่ะ #โอมนนน #BadBuddySeries https://t.co/zkAcLn628w,04/23/2022,positive,299,161
ข่าว,th,WayneWi27851940,,[],เห็นข่าวว่าหนังยาว 2 ชม. 6 น. เอง อยากให้ยาวกว่านี้หน่อยแฮะ เพราะรู้สึกว่ามีอะไรให้เล่าเยอะมาก แล้วแม่จะออกมาเยอะไหมเนี้ย…,04/23/2022,positive,0,0
ข่าว,th,voaThai,Washington DC,"['รัสเซีย', 'ยูเครน', 'รัสเซียบุกยูเครน']","นายพล #รัสเซีย เผย มอสโกหวัง “ควบคุม” ภาคใต้ของ #ยูเครน “อย่างเต็มรูปแบบ” 

ข่าวนี้เผยให้เห็นว่าแผนการรุกรานยูเครนนั้นยิ่งใหญ่มากกว่าที่กรุงมอสโกเคยยอมรับ หลังจากที่ความพยายามเข้ายึดครองกรุงเคียฟ นครหลวงของยูเครนไม่ประสบผลสำเร็จ

#รัสเซียบุกยูเครน",04/23/2022,negative,4,4
ข่าว,th,myfuyu__,リン🌻,[],เรื่องคุณซูนนี่แบบ โคตรบ้าไอเหี้ย เค้ายังไม่พูดเหี้ยไรด้วยซ้ำแค่บอกเซอวิสเยอะเฉยๆ เค้าก็บ่นในพื้นที่เขาและไม่ได้ว่าตัวนักแสดงเลยด้วย อีสาววายก้เอาเลยงับแคปไปด่า ด่าเค้าโง่บ้าง แจงข่าวผิดๆ เหี้ยสุดคือแต่งเพลง มันต่ำได้ขนาดนั้นเลยดิสาววาย มึงเปนไรมากป่ะ,04/23/2022,negative,0,0
ข่าว,th,Minnn0000,มณฑลไท่กั๋ว,[],บอกตรงกุเครียดเลยนะ ไม่ได้เครียดไร เครียดที่กลัวน้องมันจะคิดมาก น้องเจออะไรหนักๆ มามากพอแล้ว ถึงกุรู้ว่าน้องมันเก่ง แต่ก็ปวดใจไหม แล้วตอนนี้ข่าวไหนไม่รู้เยอะแยะไปหมด ทั้งบอกว่าผ่านแต่อันดับไม่เป็นที่น่าพึงพอใจ ทั้งบอกไม่ผ่านบลาๆๆ,04/23/2022,negative,0,4
ข่าว,th,Minnn0000,มณฑลไท่กั๋ว,[],เพิ่งได้เข้าวปหลังไม่ได้เข้ามานาน โพสต์แรกก็คือโพสต์แอนตี้เล่นข่าวเรื่องคะแนนสอบฮ่าวเฉียง มึง น้องมันแค่เด็กคนนึงไหม ใครตั้งกฎว่าการเป็นดาราหรือคนดังแล้วต้องสอบให้ดีกว่าคนอื่นวะ แต่กุลืมไปว่านี่มันประเทศแห่งความตอแหล ความดัดจริตไม่แพ้ไทย,04/23/2022,negative,8,7
ข่าว,th,IKP9864_,IGOT7♡,[],อ่อโอเค เก็ท ชอบความแก้ข่าวไวของพี่เซจองมาก,04/23/2022,positive,0,0
ข่าว,th,YKZ_Hiroto,,[],"— 4.55 น.

เขานั่งมองไปนอกระเบียงกับไวน์ขวดเดียวจนเช้า 
แม้จะไม่มีเวรตอนเช้า แต่เวลานี้เขาก็ควรนอนได้แล้ว

“…” เขายังคงนั่งอ่านเคสคดีต่างๆ และข่าวในมือถือ",04/23/2022,negative,0,0
ข่าว,th,IKP9864_,IGOT7♡,[],สรุปคือยังไงนะ พี่เซเขามาแก้ข่าวอะไรในบับเบิ้ลอะ,04/23/2022,neutral,0,0
ข่าว,th,Intelli85528556,,[],เเต่เจ็มมันเก่งนะ จัดการงานได้ดีเลยแหละพอรู้ข่าวพ่อปุปก็เอาน้องๆมาแทนให้s fดีกว่ายกเลิกงานไปเลยเพราะมันก็กระทบหลายอย่างอยู่🥲,04/23/2022,positive,0,0
ข่าว,th,dohaholic,6 1 1 2 Club,[],ตำนาน หมาก-แม่มิ้น นี่สงสารหมากนะ มีแต่คนเอามา make fun แต่จะมีกี่คนที่แปะ fact ที่แม่มิ้นใช้แอคหลุมตามด่าหมากใน ig แถมด่าหยาบชิหาย นี่สงสัยตั้งแต่ตอนนั้น อะไรที่ทำให้คนๆนึงด่าแม่เพื่อนได้ขนาดนี้ ละพอโป๊ะก็กริบไม่เป็นข่าว มิ้นก็ตีหน้าใสบอกแอคปลอม ทั้งๆที่โดนขุดยับ หลักฐานเพียบ 🙄 https://t.co/6pfaCWvFtQ,04/23/2022,negative,26,17
ข่าว,th,ttssspp,"Saranac, MI",[],เห็นข่าว “แรชฟอร์ด” ตัดสินใจอยู่แมนยูต่อหลังการเข้ามาของ ”เทน ฮาก” แล้ว รู้สึกดีใจนะ จริงๆส่วนตัวชอบแรชฟอร์ดมากๆ เพราะเป็นลูกหม้อของทีมและยังรักในสโมสร แต่ดันฟอร์มตกโคตรๆใน1-2ปีที่ผ่านมากับมีจังหวะนรกเยอะ เอาใจช่วยให้คืนฟอร์มเก่งกลับมาไวๆละจัดการกับจังหวะนรกให้ได้นะ,04/23/2022,positive,0,2
ข่าว,th,forever_gggggg,"กรุงเทพมหานคร, ประเทศไทย","['GOT7Comeback', 'GOT7FOREVER', 'GOT7𓅪']","ขอบคุณที่รักษาสัญญานะ เราเครียดเรื่องสอบมหาลัย แต่การได้เห็นข่าวคัมแบคของกัซมันช่วยฮีลใจเราได้เยอะเลย made my day มากๆ เตรียมตังรอแล้วนะ💚💚
#GOT7Comeback
#GOT7FOREVER 
#GOT7𓅪 https://t.co/GOXssbt2Hp",04/23/2022,positive,0,0
ข่าว,th,SoodYodMan,,['ปริญญ์'],@PanusayaS @YouTube เจอข่าวแตงโมตายโผล่มากลบข่าวนี้ไปทันทีทุกสื่อทุกสำนักเฮโลไปกันหมด ต้องขอขอบคุณสำนักข่าว Al-Jazeera ที่ทำสกู๊ปข่าวเรื่องนี้ไว้แล้วมาปล่อยตอนจังหวะนี้ด้วยสิ👍...เรายังลืมเล้ยเพราะเจอข่าว #ปริญญ์ มาใหม่อีก แต่2ข่าวนี้เป็นคุณประโยชน์ต่อฝ่ายประชาธิปไตยจริงๆ,04/23/2022,positive,2,14
ข่าว,th,gggorn,"Sgr A*, Core Region, Milky Way",[],ข่าวเรือ Moskva จมนี่ เชื่อว่าอิปูตินอายมากจนไม่กล้าพูดว่ายูเครนยิง missile ใส่ 5555  Moskva คือชื่อ Moscow  เรือรบชื่อเมืองหลวงพังเป็น propaganda ให้ฝ่ายคู่สงครามอย่างดี  ละแย่กว่าในอดีต เพราะ Leningrad กับ Stalingrad แค่เกือบแตก แต่นี่ Moscow ย่อยยับ 55,04/23/2022,negative,0,0
ข่าว,th,MsWorld1406,,[],ช่วงนี้เริ่มมีข่าวการจับกุมคนทำผิดกฏหมายและคนที่กำลังจะโดนจับก็เริ่มออกมาเคลื่อนไหวเหมือนกันปลาที่กำลังจะโดนจับขึ้นมาบนบกต้องดิ้นรนให้มากที่สุด,04/23/2022,negative,0,0
ข่าว,th,jjayyhh,🩹밀뉴 큐뉴🧾✿ ˚｡⋆｡യ,[],คนอื่นมีข่าวคบซ้อนนอกใจคือล้ม ดับไปเลยก็มี แต่กับคู่นี้มีแต่ดังเอาๆ ไม่มีใครเห็นใจแฟนเก่าเลย มีแต่เข้าข้างสองคนนี้,04/23/2022,negative,0,0
ข่าว,th,BOK3Q,manga manhwa etc.,[],04:13 ผมได้รับข่าวร้ายจากคนที่ไว้ใจที่สุด,04/23/2022,negative,0,0
ข่าว,th,stopcredulity2,,[],"สงสัยว่าเวลาทวีตตอบโต้ สศจ. แล้วติดแท็ก username ของแกด้วย แบบนี้ @somsakjeam ก็จะมีแอคหลุมเข้ามาเม้นท์ตอบ โดยที่ไม่ได้กดติดตามแอคเรา
สศจ.ใช้แอคหลุมด้วย ? หรือข่าวลือเป็นเรื่องจริง มีคนอื่นใช้แอค สศจ. ?",04/23/2022,negative,0,0
ข่าว,th,WhyWild1,ชิระ คัมปะนี,[],วีคสองวีคก่อน เทกระจาดขายหุ้นUS ที่มีหมดเลย อารมณ์แบบเบื่อ ไม่อยากดูแล้ว  แค่ตื่นก่อนฟ้าสางมาดูหุ้นไทยก้จะตายแล้ว ตอนเย็นอยากเอาเวลาไปนั่งโง่ๆ แคะเล็บขบ ดูข่าวคนตีกัน  สรุป เอ้า!บุญหัวที่เททิ้งไป😂 หนึ่งในนั้นมีเนทฟลิกด้วยเอ้อ  ไม่งั้นสติคงพลิก ถ้ายังถืออยู่ https://t.co/5FqWpXAqql,04/23/2022,negative,0,1
