Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
ข่าว,th,Pp14727004,,['เจ้านนท์'],ให้ความเป็นธรรมกับฝ่ายหญิงหน่อยทางคุณตรูออกมาแฉ อี #เจ้านนท์ แต่คลิปไม่ขึ้นฟีดเลย อย่าให้มันรอดตัวไปแล้วกับมาโกหกสร้างสตอรี่ปัญญาอ่อนอีก  สตอรรี่ที่ว่าคือเอาเรื่องของแฟนเก่าตัวเองมาปรับแต่งสร้างเรื่องมั่วๆ  ตอนนี้คลิปแฉกระจายข่าวได้น้อยมาก,04/22/2022,negative,7,7
ข่าว,th,yee4635,"Sathon, Bangkok",[],@Maydallani @johnwinyu ไปอ่านเนื้อข่าวนะ,04/22/2022,neutral,0,0
ข่าว,th,yee4635,"Sathon, Bangkok",[],@johnwinyu @palmj07 @JakkritTomTom 5555 คุณมึงไปอ่านเนื้อข่าวใหม่นะ,04/22/2022,neutral,0,0
ข่าว,th,chinanyaaa,,"['พิจิตร', 'เที่ยวพิจิตร', 'ที่เที่ยวพิจิตร', 'ข่าว', 'ส่งต่อเสื้อผ้า', 'มิลลิ']",ช่วยรีทวิตด้วยนะคะ ขอบพระคุณมากค่ะ 🥺🙏🏻 #พิจิตร #เที่ยวพิจิตร #ที่เที่ยวพิจิตร #ข่าว #ส่งต่อเสื้อผ้า #มิลลิ https://t.co/6fHhF4BcWj,04/22/2022,positive,0,0
ข่าว,th,ternaraksud,,[],ผุ้ชายก็กดกันเอง ผญก็กดกันเอง จบข่าว,04/22/2022,neutral,0,0
ข่าว,th,ohe_hk,GOT7 BTS ENHYPEN ,['คริปโต'],แต่สถิติพี่คิมพี่เข้มทักคือแบบ 99.9999999999%  ทักเขียวตลาดแดง ทักแดงตลาดเขียว ข่าวดี= ตลาดแดง ข่าวร้าย=ตลาดเขียว 55555555555555 ขำมากขำไม่ไหว #คริปโต,04/22/2022,negative,0,0
ข่าว,th,spacegxz,,[],ติดตามแอคไหนได้บ้างเอาแบบตามข่าวทันทุกเหตุการณ์,04/22/2022,neutral,0,0
ข่าว,th,SenCB1485,ประเทศไทย,[],@hunppp ตื่นเที่ยง ตื่นมาน่าจะตามข่าวยาวๆ เรื่องใหญ่อยู่ ยิ่งเเมสคนยิ่งสนใจ😭,04/22/2022,positive,0,0
ข่าว,th,Kidcancut,,[],"@tanawatofficial ยอมรับว่าผิดเองที่แจ้งจับมิลลิตรงไหน??

เนื้อหาข่าวบอกแค่นี้?? 🤥🤥🤥 หลอกกันเองครื้นเครงสุดๆ https://t.co/tz7D6gLeWO",04/22/2022,negative,11,18
ข่าว,th,B1B2awesome,ปี้สุย!,[],ข่าวยามาดะคุงกล้องก็คือจับหน้ามิจจี้ก่อนเลย 55555 https://t.co/KFqPFbuZzk,04/22/2022,neutral,0,2
ข่าว,th,sanwizh,Bangkok,[],งง ตั้งแต่ต้นหัวข่าวจนจบ https://t.co/i2fKMBAVEL,04/22/2022,negative,0,0
ข่าว,th,Kidcancut,,[],"กราฟฟิคหลอกเด็กน้อย เนื้อหาข่าวแค่บอกว่างานเยอะทำให้มีข้อผิดพลาดแค่นั้น ที่เหลือมโนเอาเองรึเปล่า🤔 

พาดหัวข่าวใส่ไข่เกินเนื้อหาไว้หลอกคนง่าว🤥 https://t.co/3paK1dquR2",04/22/2022,negative,0,0
ข่าว,th,cuzh_y,,[],เท่าที่ตามอ่านมาอีกนิดหน่อย เขาประมาณมาว่าคือต้องใช้บ้านเบสเป็นคนกระจายข่าวแบบเหมือนเลี้ยงกระแสไหม ถ้าใช้คำผิดบอกกันดีๆนะแต่เราว่าหลักๆก็ควรเป็นบ.อยู่ดีเพราะถึงยังไงถ้าทางบ.ไม่จัดโปรโมทเลยพึ่งแค่บ้านเบสอย่างเดียวมันก็กระไรอยู่ไหมอ่ะ,04/22/2022,positive,0,0
ข่าว,th,Happy_PcyB,Exo LS BP chanbaekReal 24/7 ,[],รูปปกข่าวน่ารักมากค่ะ https://t.co/CVa05GZExd,04/22/2022,positive,0,0
ข่าว,th,blueyeol_jae,,[],แต่ส่วนตัวเป็นคนชอบอ่านพวกข่าวสนใจอะไรแบบนี้ทุนเดิมอยู่แล้ว ก็เลยจะง่ายหน่อยเวลาอ่านประวัติศาสตร์หรือพวกเหตุการณ์สำคัญ จริงๆจำไม่ได้หมดหรอกแต่เอาแค่พ้อยหลักมันอะ สังคมไม่จำเป็นต้องทำสรุปไรเลยนะถ้าจะจำเอาพวกเรื่องกฏหมายกับศาสนาข้อห้ามไรงี้ดีกว่า แต่แล้วแต่คนจดอาจจะจำได้ดีกว่าก็ได้,04/22/2022,positive,0,0
ข่าว,th,zyT2Vtwvw9qoqVI,,[],"@nd_ily แล้วมึงอ่านตรงไหนที่บอกว่าเหมือนหัวข่าวอ่ะ
ตอนมิลด่าหยาบคายคนที่แจ้งความอ่ะใคร มึงดูข่าวจริงที่ผ่านมาป่ะ นายกเอาผิดและฟ้องแค่ตัวเดียวเท่านั้น ไอ้ตัวที่คุกคามระรานข่มขู่ลูกสาวเขา ป่านนี้เรื่องถึงไหนแล้วก็ไม่รู้
รอดูอยู่ว่ากรรมจะสนองมันแบบไหนไอ้พวกต่ำตมถ่อยเถื่อนสถุนพวกเนี้ยะ",04/22/2022,negative,0,3
ข่าว,th,ArmLali,ประเทศไทย,[],อีกอย่างหนึ่งเมื่อมาติ่งจอห์นนี่แล้ว ในทวิตเตอร์บอกว่าน้องๆมีงานเช้านะ ไอเราก็อ๋อ คงมาซัก 8-9โมงแหละ ไม่ใช่ค่ะ โอ้นี่มันคือตี4ไทยค่ะ เช้าจริงค่ะเชื่อแล้ว ข่าวประกาศงานอะไรก็มากันตอนเช้า เปิดโลกมากๆ 😁😄,04/22/2022,positive,11,3
ข่าว,th,thsabuy,,[],ราศีเมถุน รอรับขวัญบุตร! ก่อนปี 64 มีข่าวดีแน่นอน - https://t.co/aeYhJuLFUL https://t.co/XcuRcOcEtw,04/22/2022,neutral,0,0
ข่าว,th,nongzhankab,bzyx,[],เคยเป็นฟคด้อมนึง พอมีข่าวนสดอีกคนเขาถ่ายรูปเอาขาเหยียบราวบันไดกุก็ลาเลย ไม่ชอบ หล่อแล้วต้องมีมารยาทด้วยสิ (แต่เขาออกมาขอโทษตั้งแต่เกิดเรื่องละนะ)จากนั้นกุก้หันมาคีพเดี่ยวเลย ปัจจุบันเขาก็น่ารักขึ้นแหละ เป็นกุเองที่ตอนนั้นจับมือเขาไม่แน่นมากพอ,04/22/2022,positive,0,0
ข่าว,th,iheartoo_III,,[],เพิ่งตามข่าวแตงโม เลยเพิ่งรู้เรื่องแชทหมอ ก็งงอยู่ว่าหมอไลฟ์อะไรเพราะยังไม่ว่างดู,04/22/2022,negative,0,0
ข่าว,th,bee35976164,,['เพื่อภัทรธิดา2'],@EmilyHo36243662 @ZhenHui_J_happy หลายข่าวจัด ข่าวไหนอ่ะ #เพื่อภัทรธิดา2,04/22/2022,neutral,0,0
ข่าว,th,Regina61116718,,[],@poddhekk เราผู้ตกข่าว   แอคไหนหว่า   ใบ้ทีค่ะ,04/22/2022,neutral,0,3
ข่าว,th,phoverthemoon,Haechan🐻|Jeongwoo🐺,[],กูอ่านข่าวนั่นเสร็จแบบเหี้ยไรไม่ได้ปะงง,04/22/2022,negative,0,0
ข่าว,th,THANIDAdream,,[],@MaliforBoZhan โอ้วววววว​ เราตกข่าวอะไรไป,04/22/2022,neutral,0,0
