Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
ข่าว,th,nachxapo,Apo in my meow meow🐾,['KinnPorscheEP3'],"คินน์ : ได้ยินข่าวว่าช่วงนี้ซ้อมหนัก
พอร์ช : ก็แค่อยากทำให้ใครบางคนรู้สึก “เสียดาย” 
เออ ลูกเรามันแซ่บ🔥 #KinnPorscheEP3 https://t.co/eNUlJ7so3g",04/24/2022,negative,67,42
ข่าว,th,Same_misemeyg,,[],ตอนดู ss.2 จบก้คืออีดอกสภาพจบแบบกุร้องห้ะ เอาอย่างนี้จริงอ๋อ จัดแบบฉับ กุจะลงแดงตาย อิสัส จบแบบที่สุดแห่งความค้างคา ถ้าละครไทยตามละครหลังข่าวตัดยังไงแม่งไม่ต่างกัน กุจะลงแดงตาย เจอแต่ข่าวลือ ฟิวรออิหัวนมคัมแบ้ค,04/24/2022,negative,0,0
ข่าว,th,12cantabile,,[],@doublepons เหงาๆ เข้ามานะไม่รู้อะไนเลย55555555 มาบ่นแล้วออกไป ไม่ได้ตามข่าวใดๆ เนี่ยวันก่อนแม่คุยเรื่องแมวยังไม่รู้เรื่องเบย,04/24/2022,negative,0,0
ข่าว,th,haneulchi_,,[],เห็นข่าวรุ่นพี่ผู้พิพากษาคนดัง บอกว่าอะไรนะ มีปมโดนล้อว่าเป็นแกว เลยเป็นแรงผลักดัน แต่เอาจริงเพื่อนประถม ม.ต้นก็บุลลี่เก่ง นี่ยายเป็นลาวแต่พูดลาวไม่เป็เลยไม่โดนล้อ แต่ย่าเป็นเวียดเลยโดนล้อแกวอยู่บ้าง แต่ก็นะ ตอนนั้นไม่รู้ว่าแกวแปลว่าอะไร ไม่รู้ด้วยว่าเหยียด งงเฉยๆ,04/24/2022,negative,0,0
ข่าว,th,zlatan1334,Thailand,[],@3KeepHuaDoor @hllod5 ว้าว สมกับเป็น สล นะคะ พูดจาแบบนี้ เคยอ่านคะ และก็เคยหลายฉบับ มาวิเคราะห์ ไม่ใช่อาศัยกระแสข่าว มาก่อม๊อป แต่ถ้าคิดว่า รบ นี้ดี เด่วรอเลือกตั้งก็รู้นะคะ อยากรู้จริงคนส่วนใหญ่ของประเทศนี้ จะเชื่อตามคุณไหม พูดจาแบบนี้ สมแล้วล่ะคะ  ที่ลูกหลานไม่เคารพ 555,04/24/2022,positive,0,0
ข่าว,th,WANSOM12,,[],@MatichonOnline เห็นข่าวแบบนี้ทีไร ปวดใจทุกที😔,04/24/2022,negative,0,0
ข่าว,th,ThaiPBS,"Bangkok, Thailand","['ThaiPBS', 'ข่าวค่ำมิติใหม่', 'ข่าวเจาะย่อโลก']","ปัญหา ""เรือดำน้ำ"" ไร้เครื่องยนต์ เป็นปมปัญหาที่กองทัพเรือจะต้องเจรจาหาทางออกกับทางการจีน เพื่อให้โครงการเดินหน้าต่อไป และต้องได้เครื่องยนต์ตรงตามที่ระบุไว้ในสัญญาด้วย

📌 ติดตามข่าวสำคัญกับ #ThaiPBS ได้ที่ https://t.co/uP3YnBVXVS #ข่าวค่ำมิติใหม่ #ข่าวเจาะย่อโลก https://t.co/S6RuS58nkH",04/24/2022,negative,9,21
ข่าว,th,ktnewsonline,Thailand,"['rerun', 'กรุงเทพธุรกิจ', 'กรุงเทพธุรกิจออนไลน์']","#rerun | ทีมข่าวกรุงเทพธุรกิจออนไลน์ สรุปการปรับมาตรการ ""ยกเลิก Test and Go"" แบบเข้าใจง่ายๆ สำหรับผู้เดินทางเข้าราชอาณาจักรหรือเข้าประเทศไทย ที่ล่าสุดให้เหลือเพียง 2 รูปแบบ

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ 

https://t.co/HZ25PbmbHG",04/24/2022,neutral,5,7
ข่าว,th,evanjellysen,,[],เปนกระดออะไรชอบแจ้งข่าวตอนดึกๆ แจ้งในเวลาแบบเนี้ย แล้วมาบังคับให้ทุกคนอ่านแชท ไม่ก็วีนว่าไม่มีใครตอบ โอ๊ยยายยยยยยยย ไผสิมาตอบน้อ,04/24/2022,negative,0,0
ข่าว,th,vibe99m,SH ML TY WOODZ ONE FINN HAIKYU,[],@tatatata_23 เลิกแล้วไงตกข่าวอะเห้ออออ,04/24/2022,neutral,0,0
ข่าว,th,HanaChanNFT,https://opensea.io/MafinStudio,[],"@BeerNK48 ขอบคุณค่าคุณเบียร์  งงตรงเช็คแล้วก็เขียวหมดนะคะ ไม่รู้ทำไม 🥲 
ว่าแต่เป็นไงบ้างคะตอนนี้ ไม่ได้ตามข่าวเลย ทุกอย่างโอเคแล้วใช่ไหมคะ เราอยากเอาน้อง Kana version ที่วาดตอนช่วยมาต่อยอดลงโพลิกอนก็ยังไม่ว่างทำเลยยย ๆ🥲",04/24/2022,positive,0,0
ข่าว,th,tylmmn,doyoung planet,[],เหมือนกุปูทางมาชงโดเตน แต่มันจริงนะ เอาดีอยากให้ซีรี่ย์ขายได้ปังปุ ต้องเลิกเอามาหาข่าวคู่กันก่อน เข้าใจว่ากระแส แต่สร้างความสู้ชีวิตให้ชิปเปอร์หน่อย กระแสแรงสองเท่าแน่ เชื่อกุดิ,04/24/2022,positive,0,0
ข่าว,th,tylmmn,doyoung planet,[],เมื่อไหร่นักข่าวจะเข้าใจสักทีว่าหน้าที่ชงเข้มมันหน้าที่พวกกุ ไม่ต้องสาระแนถามดาราเอง นึกออกป้ะ มันจะฟินหรือจะจิ้นก็มาจากจินตนาการของกุค่ะ ดาราไม่ต้องมายืนยันอะไร วงการวายไทยถึงน่ารำคาญเพราะสื่อยัดเยียดเกิน มันไม่ท้าทายจิตใจอ่ะ นึกออกใช่ป้ะ เช่น โดเตนงี้ ท้าทายเวอร์,04/24/2022,neutral,0,0
ข่าว,th,pompom_ok95,"เชียงใหม่, ประเทศไทย",['เพื่อภัทรธิดา3'],@bee35976164 @Tacomahilux @PPPPA999 งงมากตอนนี้ข่าวมาอับเดตทุกวันเลย. วิเคราะห์ แยกแยะไม่ทัน 🤕 #เพื่อภัทรธิดา3,04/24/2022,negative,0,1
ข่าว,th,kikipat1,,[],@Jenjira72338205 มีแต่ข่าวในไทยปั่นกันเองที่ตปทไม่เห็นมีใครสนใจเด็กนี่เลย ถ้าพูดระดับนานาชาติเหนียวม่วงติด1ใน50ของหวานที่ดีที่สุด แล้วเด็กนี่อ่ะอยู่อันดับไหน????,04/24/2022,positive,0,0
ข่าว,th,FaitheDequincey,,[],[ข่าว] ตัวแทนของ CL กล่าวกับสำนักข่าวว่า CL เป็นคนเสนอเรื่องการรวมตัวกันของวง 2NE1 อีกครั้ง ในงาน Coachella เพื่อเซอร์…,04/24/2022,neutral,0,0
ข่าว,th,2TianBLX,,[],เข้าแอพจีนแล้วยาวว่ะ ไม่ใช่ดูข่าวคินน์พอร์ชนะ ออกนอกไปดูข่าวอื่น5565,04/24/2022,positive,1,1
ข่าว,th,hewkaow16,,[],แค่เห็นข่าวค้ามนุษย์แล้วก็นึกถึงคนที่ขำมีมนั้น ก็รู้สึกเหี้ยแล้ว,04/24/2022,negative,0,0
ข่าว,th,Joker24756145,,[],@bell_napatcha อยากเจอrovอ่ะ ได้ข่าวว่าเก่ง,04/24/2022,positive,0,0
ข่าว,th,AM2O8,#ฟิคยามเอเอ็ม #dakaimedit,[],ใครอ่านเธอขาบ้าง ข่าวดีค่ะ อีไร้เต้อมันจะแก้บนอัพห้าตอน 5555555555555555555555555 ตาแตก ไม่คาดหวังก่ามาเรยนะ,04/24/2022,negative,0,0
ข่าว,th,Dalibkpp,bkpp 🥚꒱﹆˚ nct 🐣꙳ ꒱﹆˚,[],คือกุตกข่าวรัยป้ะ,04/24/2022,neutral,0,0
ข่าว,th,Tatadada2021,somewhere over the rainbow ,[],@3KeepHuaDoor 55555คันหูมากกว่าคันปากค่ะพี่คีฟ มีเรื่องให้เผือกไม่เว้นแต่ละวัน55555555 น้องอ่ะตกขบวนข่าวตลอดๆ,04/24/2022,negative,0,3
ข่าว,th,skyepossible,Skye heart,[],กุดูข่าวพ่อแม่ทิ้งลูกละหนีละกุดาวน์มากอ่ะอีดอก คือฆ่ากุให้ตายกุจะโกรธน้อยกว่านี้ มันเสียใจมากนะ กุฟังละกุร้องไห้เลย เพราะลึกๆกุกลัวโดนทิ้งจริงๆ;-;,04/24/2022,negative,0,0
ข่าว,th,chinanyaaa,,"['พิจิตร', 'เที่ยวพิจิตร', 'ที่เที่ยวพิจิตร', 'ข่าว', 'ส่งต่อเสื้อผ้า', 'มิลลิ', 'ทวิตดีคนรีน้อย']",ช่วยรีทวิตด้วยนะคะ   ขอบพระคุณมากค่ะ 🥺🙏🏻 #พิจิตร  #เที่ยวพิจิตร  #ที่เที่ยวพิจิตร #ข่าว  #ส่งต่อเสื้อผ้า  #มิลลิ #ทวิตดีคนรีน้อย https://t.co/6fHhF4BcWj,04/24/2022,positive,0,0
ข่าว,th,LovecoholicTime,,[],"@MuradIVV @rQsXdL3mVR63aBu @noithamma @AJEnglish บอกกันดีๆก็ได้ครับ ถึงตอนนี้จะเป็นไพร่กัน แต่กิริยาคำพูดไม่เห็นจำเป็นต้องไพร่ บอกกันโดยสุภาพ มันไม่ตายแถมแลแล้วเป็นคนไม่สูญเปล่าทางการศึกษาด้วย

แล้วอีกอย่าง ผมหมายถึงช่องข่าวทางดิจิตอลทีวีครับ ผมว่าผมไล่ดูหลายช่องอยู่ผมไม่เห็นนะ",04/24/2022,positive,2,12
