Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment Value,Sentiment,Totalretweet,Totalfavorite
ข่าว,th,pnewsstation,"San Francisco, CA","['MILLILiveatCoachella', 'Milli', 'มิลลิ', 'ห้องข่าวพีนิวส์', 'ข่าวบันเทิง', 'ข่าวดารา', 'ดารานักร้อง', 'ข้าวเหนียวมะม่วง', 'สุดปัง']",ห้องข่าวพีนิวส์ | “มิลลิ” เผยความรู้สึก ขอบคุณทุกเสียงเชียร์ พร้อมฝากถึง... https://t.co/TH1ltvODIL via @YouTube #MILLILiveatCoachella #Milli #มิลลิ #ห้องข่าวพีนิวส์ #ข่าวบันเทิง #ข่าวดารา #ดารานักร้อง #ข้าวเหนียวมะม่วง #สุดปัง #,04/19/2022,75,positive,0,1
ข่าว,th,clouddroplets,,[],@gorya_ilada @workpointTODAY รองเท้าสึกที่ส้นคือเรื่องธรรมดามาก แล้วจุดส้นเท้าคือจุดแรกที่สึกอยู่แล้ว เพราะมันรับน้ำหนักตัวเราเต็มๆ จะโชว์เพื่อ ? ปกติเท้าไม่เคยติดดินเหรอ ไปไหนมาไหนมีคนแบกตลอดเหรอ ถ้าได้เป็นผู้ว่าจะไหวไหม ต้องมีข่าวเซ็นงานจนหมึกปากกาหมด ลงพื้นที่ตรวจงานจนเหงื่อเปียกเสื้อรึป่าว,04/19/2022,80,negative,16,23
ข่าว,th,itaetaeyouu,7,[],อิพวกนักข่าวนี่อย่าให้รุนะว่าเขียนข่าวจิกนุ,04/19/2022,0,,0,0
ข่าว,th,Lovepchoke,,"['เป๊กผลิตโชค', 'PECKPALiTCHOKE', 'สสทบเพื่อเฮียเป๊กDay17']","เห็นเฮีย @peckpalit โสดได้ข่าว
คบกันเปล่าข่าวจะได้เปลี่ยน😘😘
#เป๊กผลิตโชค 
#PECKPALiTCHOKE
#สสทบเพื่อเฮียเป๊กDay17
ครั้งที่ 35/35:17/04/2565
ครบค่ะ @SS_II_NN_EE",04/19/2022,0,,0,1
ข่าว,th,Lovepchoke,,"['เป๊กผลิตโชค', 'PECKPALiTCHOKE', 'สสทบเพื่อเฮียเป๊กDay17']","เห็นเฮีย @peckpalit โสดได้ข่าว
คบกันเปล่าข่าวจะได้เปลี่ยน😘😘
#เป๊กผลิตโชค 
#PECKPALiTCHOKE
#สสทบเพื่อเฮียเป๊กDay17
ครั้งที่ 34/35:17/04/2565",04/19/2022,0,,0,0
ข่าว,th,Lovepchoke,,"['เป๊กผลิตโชค', 'PECKPALiTCHOKE', 'สสทบเพื่อเฮียเป๊กDay17']","เห็นเฮีย @peckpalit โสดได้ข่าว
คบกันเปล่าข่าวจะได้เปลี่ยน😘😘
#เป๊กผลิตโชค 
#PECKPALiTCHOKE
#สสทบเพื่อเฮียเป๊กDay17
ครั้งที่ 33/35:17/04/2565",04/19/2022,0,,0,0
ข่าว,th,Lovepchoke,,"['เป๊กผลิตโชค', 'PECKPALiTCHOKE', 'สสทบเพื่อเฮียเป๊กDay17']","เห็นเฮีย @peckpalit โสดได้ข่าว
คบกันเปล่าข่าวจะได้เปลี่ยน😘😘
#เป๊กผลิตโชค 
#PECKPALiTCHOKE
#สสทบเพื่อเฮียเป๊กDay17
ครั้งที่ 32/35:17/04/2565",04/19/2022,0,,0,0
ข่าว,th,Lovepchoke,,"['เป๊กผลิตโชค', 'PECKPALiTCHOKE', 'สสทบเพื่อเฮียเป๊กDay17']","เห็นเฮีย @peckpalit โสดได้ข่าว
คบกันเปล่าข่าวจะได้เปลี่ยน😘😘
#เป๊กผลิตโชค 
#PECKPALiTCHOKE
#สสทบเพื่อเฮียเป๊กDay17
ครั้งที่ 31/35:17/04/2565",04/19/2022,0,,0,0
ข่าว,th,Lovepchoke,,"['เป๊กผลิตโชค', 'PECKPALiTCHOKE', 'สสทบเพื่อเฮียเป๊กDay17']","เห็นเฮีย @peckpalit โสดได้ข่าว
คบกันเปล่าข่าวจะได้เปลี่ยน😘😘
#เป๊กผลิตโชค 
#PECKPALiTCHOKE
#สสทบเพื่อเฮียเป๊กDay17
ครั้งที่ 30/35:17/04/2565",04/19/2022,0,,0,0
ข่าว,th,Lovepchoke,,"['เป๊กผลิตโชค', 'PECKPALiTCHOKE', 'สสทบเพื่อเฮียเป๊กDay17']","เห็นเฮีย @peckpalit โสดได้ข่าว
คบกันเปล่าข่าวจะได้เปลี่ยน😘😘
#เป๊กผลิตโชค 
#PECKPALiTCHOKE
#สสทบเพื่อเฮียเป๊กDay17
ครั้งที่ 29/35:17/04/2565",04/19/2022,0,,0,0
ข่าว,th,nnxeyoly,⋆✦ ࣪˖ @enhypen - @aespa  ˖ ࣪✦⭑,[],ตามข่าวไม่ทันแล้ว เกิดอะไรขึ้นใครทำอะไร,04/19/2022,75,negative,0,0
ข่าว,th,Lovepchoke,,"['เป๊กผลิตโชค', 'PECKPALiTCHOKE', 'สสทบเพื่อเฮียเป๊กDay17']","เห็นเฮีย @peckpalit โสดได้ข่าว
คบกันเปล่าข่าวจะได้เปลี่ยน😘😘
#เป๊กผลิตโชค 
#PECKPALiTCHOKE
#สสทบเพื่อเฮียเป๊กDay17
ครั้งที่ 28/35:17/04/2565",04/19/2022,0,,0,0
