Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
#news,en,kamzou08,Arlington VA (DC Area),"['News', 'Buzzfeed', 'Newsbites']",#News #Buzzfeed #Newsbites :Netflix cancels Meghan Markle collection ‘Pearl’ amid cutbacks https://t.co/eJhbH63iX2,05/02/2022,neutral,0,0
#news,en,kamzou08,Arlington VA (DC Area),"['News', 'Buzzfeed', 'Newsbites']",#News #Buzzfeed #Newsbites :Crypto Nook: The Sports activities Slice | https://t.co/SWc7L0WaQG https://t.co/HNbYldKLi4,05/02/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']","""CBS Weekend News"" headlines for Sunday, May 1, 2022 https://t.co/fNuwcMOW1n #news #topstories #berkleybearnews",05/02/2022,neutral,0,0
#news,en,futuristwatcher,Cologne,"['scifi', 'future', 'Prediction', 'news', 'television']","@Technovelgy: 'The Television Newspaper:

In 1934, the question was asked ""Can it be done?""

#scifi #future #Prediction #news #television ' https://t.co/l5vLdN8tiN, see more https://t.co/SzsPaN8KcF",05/02/2022,positive,0,0
#news,en,Irf_Foodie_News,"Dallas, TX - Manila PH","['Foodie', 'News']",Foodie Reads: Chef’s Kiss by Jarrett Melendez - Guilty Eats  https://t.co/08bwl5tzjg #Foodie #News,05/02/2022,negative,0,0
#news,en,Irf_Foodie_News,"Dallas, TX - Manila PH","['Foodie', 'News']",Top 7 foodie destinations around the world - The Mercury News https://t.co/t3e9p3lutv #Foodie #News,05/02/2022,positive,0,0
#news,en,Irf_Foodie_News,"Dallas, TX - Manila PH","['Foodie', 'News']",Foodie-friendly charity events come to South Jersey this week - Atlantic City Weekly https://t.co/zBKN14BhZb #Foodie #News,05/02/2022,neutral,0,0
#news,en,GreeceOutsideIn,"Athens, Greece","['News', 'Greece']","COVID-19 Certificates Scrapped, Venues In Greece Return To Full Capacity https://t.co/ZJcB0q56Iy
#News #Greece",05/02/2022,positive,0,0
#news,en,Tigerfists88,LOUISIANA,"['news', 'p2']","Tweet from @Mediaite
Mike Lindell Makes Brief Return to Twitter, Gets Banned Within Hours
https://t.co/hEoIjZ4ufA  #news #p2",05/02/2022,neutral,1,0
#news,en,Balkingpoints,,"['News', 'Media']",It only stopped after #News #Media Inc was called out daily &amp; embarrassed on here for promoting Trump propaganda https://t.co/vNGyeNzTel,05/02/2022,negative,0,0
#news,en,DonPorrero,"En un club, fijo.","['Cannabis', 'News', 'Article']",#Cannabis #News #Article A Look At The Legal And Illegal Sides Of California’s Cannabis Industry https://t.co/uIEjWOnJ6U,05/02/2022,negative,0,2
#news,en,DonPorrero,"En un club, fijo.","['Cannabis', 'News', 'AmericanCannabisNews']",#Cannabis #News #AmericanCannabisNews New Cannabis Ventures Stock Indices Tumble Across the Board in April https://t.co/wRD5vPTI1d,05/02/2022,positive,0,3
#news,en,jam_onlineradio,Spain,"['Sports', 'jobs', 'holidays', 'freetime', 'pets', 'finance', 'news', 'music', 'articles', 'technology', 'horoscope', 'entertainment', 'webcams', 'videos', 'fun', 'games', 'bands', 'artists', 'Radio', 'Blog']","#Sports , #jobs , #holidays , #freetime , #pets , #finance , #news , #music , #articles , #technology , #horoscope , #entertainment , #webcams , #videos , #fun #games , #bands , #artists ... find everything on the JAM #Radio #Blog   Click - https://t.co/tZZV5AUW6v https://t.co/QjtR7uQ9qe",05/02/2022,positive,0,1
#news,en,Balkingpoints,,"['Covid19', 'News', 'Media', 'shame']","Remember in 2020 when DT held a ""press conference"" every day spewing #Covid19 garbage, and #News #Media Inc covered it live for months? 
@CNN #shame https://t.co/xaNJmOyAEG",05/02/2022,positive,0,0
#news,en,carwaxo,,"['bitcoin', 'news', 'today', 'needed', 'rain', 'moves', 'Sunday', 'night']",Much needed rain moves in Sunday night #bitcoin #news #today #needed #rain #moves #Sunday #night https://t.co/lJPlKljvBO,05/02/2022,positive,0,1
#news,en,JollyTheJocker1,Internet,"['dailymail', 'news', 'entertainment', 'art', 'comics']",Life inside the crumbling Victorian prison Boris Becker will now call home - https://t.co/iVP58y9OnF #dailymail #news #entertainment #art #comics https://t.co/YGFIm5wki1,05/02/2022,neutral,0,1
#news,en,DeuceConradShow,"Huntsville, Alabama","['BreakingNews', 'Alabama', 'crime', 'news', 'bluealert']",#BreakingNews Update on a missing #Alabama officer and inmate. #crime #news #bluealert https://t.co/vLGryg4fvB,05/02/2022,negative,0,1
#news,en,TurkishNews7,"New York, USA","['News', 'DailyNews', 'LiveNews', 'WorldNews']","Kazakhstan holding referendum to amend constitution
Government submits proposed legislation covering massive amendments to constitution council to reform system, says President Tokayev
#News #DailyNews #LiveNews #WorldNews https://t.co/FjceTJ36j6",05/02/2022,neutral,0,0
#news,en,NaveenSankarS,Texas,"['migraine', 'pregnancy', 'pregnant', 'pregnancycontent', 'health', 'news', 'today', 'Trending', 'Now', 'Australia', 'Doctors', 'Africa', 'school', 'schoolnurse']","Migraine may be an early warning for Pregnancy Complications
#migraine #pregnancy #pregnant #pregnancycontent 
#health #news #today #Trending #Now #Australia #Doctors #Africa #school #schoolnurse https://t.co/VfYuZZT1Ud",05/02/2022,positive,0,0
#news,en,CoinxHigh,Cheers in the Moon,"['All', 'Bitcoin', 'World', 'BTC', 'cryptonews', 'news']","Warren Buffett Won’t Pay $25 for #All #Bitcoin in the #World — Charlie Munger Calls #BTC ‘Stupid and Evil’.
#cryptonews #news

https://t.co/cLkxbpcdSD",05/02/2022,negative,0,0
#news,en,movietvtechgeek,Covering the world,"['Exclusives', 'Movies', 'News']","Doctor Strange 2 Director Sam Raimi Says He Made A Marvel Movie First, And A Sam Raimi Movie Second [Exclusive] https://t.co/Yr2l0D7IZn #Exclusives #Movies #News https://t.co/JKyS9iZRbQ",05/02/2022,positive,0,1
#news,en,theluckyman,United States,"['crime', 'news']",Monsters &amp; Critics: Carrie Ann Inaba shares new looks with Dancing with the Stars fans https://t.co/q2MOKAYBKS #crime #news https://t.co/EyoCxmmuRG,05/02/2022,positive,0,0
#news,en,jam_onlineradio,Spain,"['Read', 'rock', 'bluesrock', 'news', 'Radio', 'blog', 'rock', 'music', 'guitar', 'guitarist', 'rocknroll', 'musician', 'rockandroll', 'metal', 'classicrock', 'hardrock', 'rockmusic', 'punkrock', 'rockstar', 'rockband', 'guitarplayer']",#Read the latest #rock &amp; #bluesrock #news on JAM #Radio #blog updated every day.   Click - https://t.co/tZZV5AUW6v   #rock #music #guitar #guitarist #rocknroll #musician #rockandroll #metal #classicrock #hardrock #rockmusic #punkrock #rockstar #rockband #guitarplayer https://t.co/DXU9TkwNoM,05/02/2022,positive,0,1
#news,en,AseanNewsToday,Asean,"['Brunei', 'news', 'clickbait', 'Whatishappenninginbrunei', 'Bruneinewsheadlines']","Selamat pagi

#Brunei #news headlines 

Updated every 30 minutes

Everything on one page --  No #clickbait

#Whatishappenninginbrunei #Bruneinewsheadlines

https://t.co/5LZxuFZ0R3 https://t.co/4JSPV5g3MI",05/02/2022,neutral,0,0
#news,en,Balkingpoints,,"['News', 'Media', 'Covid19']","#News #Media Inc tries to rehab Trumper apologist Deborah Birx. Quack not doctor. Validated Trump #Covid19 nonsense which put millions at risk 
https://t.co/O24KsipTew",05/02/2022,negative,0,0
#news,en,fintechnewshub,United States,"['crypto', 'blockchain', 'news', 'bitcoin', 'btc', 'ethereum', 'eth', 'ripple', 'xrp', 'cardano', 'ada', 'litecoin', 'ltc', 'eos', 'xlm', 'trx', 'dash', 'iota', 'vet']","Our featured article for today! Please don't forget to subscribe to our daily newsletter at https://t.co/jd6EuMu0y6 to receive our daily curated #crypto and #blockchain #news.

#bitcoin #btc #ethereum #eth #ripple #xrp #cardano #ada #litecoin #ltc #eos #xlm #trx #dash #iota #vet",05/02/2022,neutral,0,0
#news,en,JamesShala1,,"['JusticeForJohnnyDepp', 'view', 'mentoo', 'reputation', 'career', 'media', 'DomesticAbuse', 'good', 'johnnydepp', 'drama', 'hollywood', 'amberheard', 'industry', 'news', 'allegation', 'AbuseHasNoGender', 'video', 'society', 'producer', 'life', 'DeppvHeard', 'youtube', 'hottopics', 'malevictim']",Like Megyn Kelly answer #JusticeForJohnnyDepp #view #mentoo #reputation #career #media #DomesticAbuse #good #johnnydepp #drama #hollywood #amberheard #industry #news #allegation #AbuseHasNoGender #video #society #producer #life #DeppvHeard #youtube #hottopics #malevictim https://t.co/GXf0oMZHOm,05/02/2022,positive,0,2
#news,en,globusproduct,Украина,"['UkraineWar', 'Ukraine', 'StopPutinNOW', 'news']","During the day on May 1, the air defense of the Armed Forces of Ukraine destroyed 10 Russian Orlan-10 drones. The cost of one ""Orlan-10"" is about $ 80,000 -120,000, depending on the configuration. Sourse by https://t.co/qu3hjJZIKU #UkraineWar #Ukraine #StopPutinNOW #news https://t.co/BIlBpeWrL8",05/02/2022,neutral,1,4
#news,en,carwaxo,,"['bitcoin', 'news', 'today', 'Alabama', 'inmate', 'corrections', 'officer', 'missing', 'Heres']",An Alabama inmate and a corrections officer are missing. Here’s what we know #bitcoin #news #today #Alabama #inmate #corrections #officer #missing #Heres https://t.co/j2OcS6rXCl,05/02/2022,negative,0,1
#news,en,SamBryce11,,"['AltcoinNews', 'LatestPost', 'News', 'Bitcoin', 'CryptoMarket']","#AltcoinNews #LatestPost #News #Bitcoin #CryptoMarket Crypto Crash Consumes Market as BTC, ETH, and BNB Bleed Hard… https://t.co/pmVhxL1kxa",05/02/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Rain postpones rest of Dover race to Monday https://t.co/aNHM9NmWtR #news #topstories #berkleybearnews,05/02/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Rahm atop in Mexico for 1st win since U.S. Open https://t.co/9TuUPXTdUm #news #topstories #berkleybearnews,05/02/2022,positive,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'berkleybearnews']",Neighbours confirms return of Kylie Minogue and Jason Donovan https://t.co/y0VeoMeCBq #news #berkleybearnews,05/02/2022,neutral,0,1
#news,en,BerkleyBearNews,Doghouse,"['news', 'berkleybearnews']","'The queen of the night has left': Regine, self-proclaimed inventor of the discotheque, dies at 92 years of age https://t.co/Szd6V4iUXF #news #berkleybearnews",05/02/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Kids in Compton fly high thanks to an aviation nonprofit https://t.co/JCG87U4uQW #news #topstories #berkleybearnews,05/02/2022,positive,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Ukraine war: Evacuation of Mariupol civilians under way https://t.co/lPMZkEZwcT #news #topstories #berkleybearnews,05/02/2022,neutral,0,0
#news,en,railpage,Australia,"['news', 'rail', 'trains']",How We Maintain Your Railway Fleet with Full Lifecycle Support https://t.co/BfAYxV8uLb #news #rail #trains https://t.co/HiYpRfQVlz,05/02/2022,positive,0,0
#news,en,LiquidityL,"Bedford, TX","['crypto', 'bitcoin', 'fintech', 'finance', 'news']",Three Arrows Capital Moves Headquarters To Dubai As Singapore Continues Crypto Crackdown https://t.co/A7vlcy5Ly3 #crypto #bitcoin #fintech #finance #news,05/02/2022,neutral,0,0
#news,en,astockwatch1,"Mississippi, USA","['stocks', 'news']",my grain stocks to profit from the russia ukraine conflict: $WEAT $CORN $TAGS $CANE $SEED $GRU $ORGN $FPI $NTR https://t.co/xJb21BLBfF #stocks #news,05/02/2022,neutral,0,0
#news,en,AggregateGlobal,,['news'],"On April 28th, UN chief's daughter, Mariana Guterres falls from cliff in Portugal, the same day António Guterres met with Zelensky just after his visit to Moscow https://t.co/U2s99simJO #news",05/02/2022,neutral,0,0
#news,en,EconomySquare,,"['forex', 'StockMarket', 'investing', 'crypto', 'trading', 'news', 'stocks']","📈 Invast Global Strengthens Prime Services Team, Hires Harry Fry as Director 📉

By @CraftyFin

https://t.co/M4jnX6aPnh

#forex #StockMarket #investing  #crypto #trading #news #stocks https://t.co/3DU7tcIjRR",05/02/2022,neutral,1,2
#news,en,robinsnewswire,RT's Are FYI Purposes Only,"['WorldNews', 'Twitter', 'News']","""#WorldNews Story: Former #Twitter CEO: Company 'Almost Immediately' Reversed Decision to Ban NYPost #News"": https://t.co/Kf245PCW2Q",05/02/2022,neutral,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,"['WorldNews', 'Twitter', 'News']","""#WorldNews Story: Mike Lindell Comes Back to #Twitter, Quickly Suspended #News"": https://t.co/xFxXEpMASq",05/02/2022,positive,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,['News'],"""Weather News: Chicago weather: 3 tornadoes confirmed during Saturday night storms #News"": https://t.co/kcmYTl2udd",05/02/2022,positive,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,['News'],"""Weather News: Next Weather: WBZ Evening Forecast For May 1 #News"": https://t.co/JwXGAepNFf",05/02/2022,neutral,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,['News'],"""Weather News: Weather forecast #News"": https://t.co/n23mANinLS",05/02/2022,neutral,0,0
#news,en,astockwatch1,"Mississippi, USA","['stocks', 'news']","my early watchlist for MONDAY, MAY 02, 2022: $RDBX $BEKE $BIOX $IDAI $LC $QD $UPWK $STRM $AREN $UNG $UUP $FRGE $ZYME $TAL $RENN $HUGE https://t.co/xJb21BLBfF #stocks #news",05/02/2022,positive,0,1
#news,en,astockwatch1,"Mississippi, USA","['stocks', 'news']",Netflix's 'Bridgerton' builds up streaming-ratings lead in second week https://t.co/jzr47nWoW7. $nflx #stocks #news,05/02/2022,neutral,0,0
#news,en,_gnations,,"['decree', 'Uzbekistanis', 'cryptotrading', 'gnationsfly', 'EidUlFitr', 'news', 'LabourDay', 'MultiverseOfMadness', 'BarcaMallorca']",Despite the new #decree #Uzbekistanis will not still be permitted to use or accept #cryptotrading currencies as a means of payment for goods and services within the country. #gnationsfly #EidUlFitr #news #LabourDay #MultiverseOfMadness #BarcaMallorca https://t.co/5Lc40uEFla,05/02/2022,positive,0,2
#news,en,osportsbetting,Las Vegas,"['sports', 'betting', 'news']",Rahm atop in Mexico for 1st win since U.S. Open - #sports #betting #news - https://t.co/SfeZJwe9Jc,05/02/2022,positive,0,0
#news,en,photo_journ,Thailand,"['Philippines', 'news', 'filipino', 'OFW', 'clickbait', 'Philippinesnews']","Magandang umaga, Maayong buntag

See the latest #Philippines #news headlines updated every hour all on one page here:
https://t.co/ThCM5JqOus
#filipino #OFW 

No #clickbait
All the latest #Philippinesnews https://t.co/HOUfk7e4SA",05/02/2022,positive,0,0
#news,en,osportsbetting,Las Vegas,"['sports', 'betting', 'news']",Jon Rahm wins Mexico Open at Vidanta for seventh PGA TOUR victory - #sports #betting #news - https://t.co/gYJZjSPY4u,05/02/2022,positive,0,0
#news,en,NowBitcoinPrice,Bitcoin,"['Bitcoin', 'BTC', 'crypto', 'financial', 'news']","May 01, 2022 23:28:00 UTC | 38,589.00$ | 36,599.10€ | 30,690.80£ | #Bitcoin #BTC $BTC #crypto #financial #news https://t.co/anyC5v40Ft",05/02/2022,neutral,0,0
#news,en,pointhacks,Australia,"['avgeeks', 'aviation', 'news']","GREENLIGHT FOR PROJECT SUNRISE ☀️ @Qantas locks in a huge Airbus order, including 12 Airbus A350-1000s that can fly from Sydney to London and New York non-stop from 2025. Here's our first look at what First Class could look like.

#avgeeks #aviation #news
https://t.co/snOwZSXQot",05/02/2022,positive,2,3
#news,en,dispatchdcu,,"['DCEU', 'dccomics', 'comics', 'comicbooks', 'news', 'dcuuniverse', 'art', 'info', 'NCBD', 'amazon', 'comicbooknews', 'previews', 'reviews', 'batman', 'darkknight', 'neoyear']",Take a look! Batman Beyond: Neo-Year #2 Preview #DCEU #dccomics #comics #comicbooks #news #dcuuniverse #art #info #NCBD #amazon #comicbooknews #previews #reviews #batman #darkknight #detectivecomics#batmanbeyond #neoyear https://t.co/lHJc35WsEK,05/02/2022,neutral,0,0
#news,en,meditaudios,,['News'],☏ How Alicia Keys is expanding her brand mindfully - Fast Company #News https://t.co/KQZQoaVfHC,05/02/2022,positive,0,0
#news,en,JoseMSerpa,"Miami, FL","['parents', 'children', 'univision', 'telemundo', 'noticias', 'news']","#parents outraged over school's 'Satan Club'

https://t.co/SPOblIpgVW

We need to stand up for our #children or lose them 🙏🏻 

⁦@UnivisionNews⁩ #univision ⁦@TelemundoNews⁩ #telemundo #noticias ⁦@dallasnews⁩ ⁦@latimes⁩ ⁦@nytimes⁩ ⁦@nypost⁩ #news",05/02/2022,negative,0,0
#news,en,AseanNewsToday,Asean,"['Asean', 'news', 'clickbait', 'Whatishappenninginasean']","Good Morning

#Asean #news headlines 

Updated every 30 minutes

One country, one page --  No #clickbait

#Whatishappenninginasean Asean Headline News

https://t.co/4nBmb8Ti1N https://t.co/lEgRv32s1b",05/02/2022,positive,0,0
#news,en,CarolynKGN1,,"['Democrats', 'JillBiden', 'News', 'Politics']","🤣🤣🤣

FLOP: New Book About Jill Biden Sells Just 250 Copies In First Week 

https://t.co/Ij4unJpTMa #Democrats #JillBiden #News #Politics via @amlookout",05/02/2022,positive,1,0
#news,en,SwaveDigest,Where News Is,"['former', 'franken', 'news', 'senator', 'takeout8221', 'the', 'u', 'world']","Former U.S. Senator Al Franken on ""The Takeout"" - 4/29/2022 #8211 #4292022 #former #franken #news #senator #takeout8221 #the #u.s. #world
https://t.co/lBVQXpvvSV",05/02/2022,neutral,0,0
#news,en,aarongnews,Nashville,"['2020midterms', 'georgia', 'news', 'conservative', 'republican', 'herschelwalker']",".@JohnCornyn adds his name to the list of potential colleagues endorsing @HerschelWalker for U.S. Senate in Georgia.

#2020midterms #georgia #news #conservative #republican #herschelwalker

https://t.co/yFqe6rLfmW",05/02/2022,neutral,0,0
#news,en,NaveenSankarS,Texas,"['migraine', 'pregnancy', 'pregnant', 'pregnancycontent', 'Health', 'news', 'today', 'Trending', 'Now', 'Japan', 'Korea', 'Taiwan', 'Vietnam', 'china', 'Brazil', 'Argentina', 'AGHealth', 'Jogmate']","Migraine may be an early warning for Pregnancy Complications
#migraine #pregnancy #pregnant #pregnancycontent 
#Health #news #today #Trending #Now #Japan #Korea #Taiwan #Vietnam #china  #Brazil #Argentina #AGHealth #Jogmate https://t.co/r19GX2YDmC",05/02/2022,positive,0,0
#news,en,AndrewGriUK,"Birmingham, England","['ZIL', 'ZILUSDT', 'FOMO', 'SPOT', 'Bitcoin', 'BTC', 'news']","🔥 SIGNAL #ZIL #ZILUSDT :

➡ Buy At or Below 0.07175

☑Target1= 0.07222

☑Target2= 0.07327

☑Target3= 0.07434

⛔ Stop Loss= 0.07038

⚠ Let's make some profits!

#FOMO again?

#SPOT #Bitcoin #BTC #news

To Join Our VIP SIGNALS channel NOW, PM ME! https://t.co/EsbM8bPIBU",05/02/2022,neutral,0,1
#news,en,Trollweartsv,Australia,"['pretend', 'covid', 'fake', 'australia', 'trump', '2ndAmendment', 'news', 'endoftheworld']","Proof that Covid numbers are made up in Australia #pretend #covid #fake #australia @NatarshaAU  @BillGates #trump #2ndAmendment  @7NewsAustralia  #news #endoftheworld 

https://t.co/CVDeeCykGZ",05/02/2022,negative,0,1
#news,en,DailyBusiness_t,,"['DailyBusiness', 'Business', 'Finance', 'News']","How to Use the Power of Compounding to Build Retirement Wealth
#DailyBusiness #Business #Finance #News

https://t.co/YMd500c957",05/02/2022,neutral,0,0
#news,en,theluckyman,United States,"['crime', 'news']",Monsters &amp; Critics: Courtney Stodden welcomes bikini season with rear view https://t.co/rnIBpqNBVb #crime #news https://t.co/HYT9GpmMlW,05/02/2022,neutral,0,0
#news,en,Betty_Legend_S,料金や出張無料エリアなど詳細はこちら⬇,['News'],"#News
【Instagram open📷】

Want to connect with BDSM enthusiasts around the world👠

https://t.co/7arRHh3tCL https://t.co/tcBFMON6oR",05/02/2022,neutral,2,5
#news,en,theluckyman,United States,"['crime', 'news']",Monsters &amp; Critics: American Idol’s Allegra Miles talks ‘indescribable’ following after elimination https://t.co/IXd2RlmoMf #crime #news https://t.co/mSh4wGQHBt,05/02/2022,neutral,0,0
#news,en,kingben_tv,,"['news', 'trending', 'entertainment']","Is this the new Messi? 😱 

https://t.co/AxxFuPJyW4
#news #trending #entertainment",05/02/2022,positive,0,0
#news,en,my234Radio,"UK, USA, South Africa, Nigeria",['News'],"Jessica Chastain looks chic in a tan trench coat as she grabs her caffeine fix in New York - https://t.co/qHzA0z7plV

#News https://t.co/OzYvy6sOHt",05/02/2022,positive,0,1
#news,en,djokaymegamixer,,['News'],"Jessica Chastain looks chic in a tan trench coat as she grabs her caffeine fix in New York - https://t.co/jYHikcJSPS

#News https://t.co/IHDXfLsHNY",05/02/2022,positive,0,1
#news,en,my234Radio,"UK, USA, South Africa, Nigeria",['News'],"Millie Mackintosh twins with daughter Sienna as they celebrate tot's second birthday - https://t.co/i7vB5E92lx

#News https://t.co/0bojThveIu",05/02/2022,neutral,0,0
#news,en,djokaymegamixer,,['News'],"Millie Mackintosh twins with daughter Sienna as they celebrate tot's second birthday - https://t.co/ON57AIulFm

#News https://t.co/ACE1PuTed0",05/02/2022,neutral,0,0
#news,en,my234Radio,"UK, USA, South Africa, Nigeria",['News'],"Kim Kardashian trips over her gown and nearly falls as Pete Davidson assists her at the WHCA dinner - https://t.co/Z2YsWqvXpV

#News https://t.co/bm724m1HPw",05/02/2022,positive,0,1
#news,en,djokaymegamixer,,['News'],"Kim Kardashian trips over her gown and nearly falls as Pete Davidson assists her at the WHCA dinner - https://t.co/KQsXFHXOE6

#News https://t.co/v3gWxNwEQd",05/02/2022,positive,0,0
#news,en,OttawaCitizen,,"['healthing', 'mentalhealth', 'depression', 'research', 'news', 'Health', 'healthnews']","Exercise releases serotonin and dopamine, which boost both our mood and our brain health. This study was published in @JAMAPsych - via @healthing_ca

#healthing #mentalhealth #depression #research #news #Health #healthnews  https://t.co/Qoioc6zTGC",05/02/2022,neutral,1,8
#news,en,my234Radio,"UK, USA, South Africa, Nigeria",['News'],"Phillip Schofield hugs male friend goodnight after evening at casino with Gok Wan and pals - https://t.co/X12Kx5nBq0

#News https://t.co/bo4nJrKZWF",05/02/2022,negative,0,0
#news,en,djokaymegamixer,,['News'],"Phillip Schofield hugs male friend goodnight after evening at casino with Gok Wan and pals - https://t.co/w2VgIeOi4H

#News https://t.co/RyaUNQf2P4",05/02/2022,negative,0,1
#news,en,my234Radio,"UK, USA, South Africa, Nigeria",['News'],"Dua Lipa looks sensational in a skintight cut out jumpsuit as she poses for bathroom selfies - https://t.co/W14oyf6oAk

#News https://t.co/vxW86galDi",05/02/2022,positive,0,0
#news,en,djokaymegamixer,,['News'],"Dua Lipa looks sensational in a skintight cut out jumpsuit as she poses for bathroom selfies - https://t.co/ItsJ6WjR4T

#News https://t.co/NcKjfdJ0aQ",05/02/2022,positive,0,0
#news,en,kwingerei,"Gold Coast, Oz or Ubud, Bali","['news', 'auspol']","Qantas opening Syd-London non-stop in 2025. 
Australians will be able to travel to London, Paris and New York on non-stop ultra long-haul Qantas flights from late 2025.Qantas, which has been working...
Latest #news from MWM newsfeed #auspol
 https://t.co/5og8ywLk53",05/02/2022,positive,0,1
#news,en,my234Radio,"UK, USA, South Africa, Nigeria",['News'],"Brooklyn Beckham holds hands with glamorous new wife Nicola Peltz as the couple enjoy stroll in NYC - https://t.co/aZ0PVAaBM3

#News https://t.co/bcNpjfRekR",05/02/2022,positive,0,0
#news,en,djokaymegamixer,,['News'],"Brooklyn Beckham holds hands with glamorous new wife Nicola Peltz as the couple enjoy stroll in NYC - https://t.co/7e2fbC4TbJ

#News https://t.co/4tff1VaB4a",05/02/2022,positive,0,1
#news,en,my234Radio,"UK, USA, South Africa, Nigeria",['News'],"Lisa Curry reveals what really happened the day that her daughter died - https://t.co/e1SsNRM3pk

#News https://t.co/g9UaEPEynv",05/02/2022,positive,0,0
#news,en,djokaymegamixer,,['News'],"Lisa Curry reveals what really happened the day that her daughter died - https://t.co/JLwIcK3lNO

#News https://t.co/VvsfZCafE0",05/02/2022,positive,0,0
#news,en,LiquidityL,"Bedford, TX","['crypto', 'bitcoin', 'fintech', 'finance', 'news']",The Cosmos Community Just Revoked a Juno Whale’s Tokens; Landmark Move for On-Chain Governance https://t.co/8WkJx2m5p0 #crypto #bitcoin #fintech #finance #news,05/02/2022,neutral,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,"['POTUS', 'News']","""#POTUS News: President Biden remembers former Vice President Walter Mondale at memorial service; ‘It was Fritz who lit the way’ #News"": https://t.co/3Z7aH9kQbG",05/02/2022,neutral,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,"['POTUS', 'News']","""#POTUS News: Biden pays tribute to friend and mentor Walter Mondale #News"": https://t.co/bvPlZHAmbi",05/02/2022,neutral,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,"['POTUS', 'WhiteHouse', 'News']","""#POTUS News: Billy Eichner Thanks Joe Biden for 'Very Unexpected Shout Out' at #WhiteHouse Correspondents' Dinner #News"": https://t.co/NIpVX6Daqj",05/02/2022,positive,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,['News'],"""Nordic Combined News: Norway wins historic Nordic combined gold in large hill/4x5km team event #News"": https://t.co/OCiGuBFfrv",05/02/2022,positive,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,['News'],"""Nordic Combined News: 2022 Olympic Nordic combined in review: Wrong turn flips script for Norway’s stars #News"": https://t.co/dqcvBDi5Wz",05/02/2022,negative,0,0
#news,en,kwingerei,"Gold Coast, Oz or Ubud, Bali","['news', 'auspol']","Qantas opening Syd-London non-stop in 2025. 
Australians will be able to travel to London, Paris and New York on non-stop ultra long-haul Qantas flights from late 2025.Qantas, which has been working...
Latest #news from MWM newsfeed #auspol
 https://t.co/Z8jcmnpVXG",05/02/2022,positive,0,3
#news,en,Ab_Glen123,,"['ShopMyCloset', 'Bestseller', 'love', 'unicorngirl', 'Catfish', 'Trending', 'California', 'gift', 'HappyBirthday', 'NewRelease', 'news', 'forfey']","You don't want to miss this,🤩 with this beautiful Caticorn Meowgical T-shirt Make yourself or your family happy!❤

Order Link: https://t.co/Vwslyg6WDn

#ShopMyCloset #Bestseller #love #unicorngirl #Catfish #Trending #California #gift #HappyBirthday #NewRelease #news #forfey https://t.co/d72BwPpoAm",05/02/2022,positive,0,0
#news,en,jjasportstudio,"Odense, Danmark","['NBA75', 'NBAPlayoffs', 'GSWvsMEM', 'DubNation', 'GrindCity', 'nbadk', 'dkmedier', 'sport', 'news']","Golden State Warriors vs Memphis Grizzlies: Warriors rally after Green ejected, beat Grizzlies in Game 1

#NBA75 #NBAPlayoffs #GSWvsMEM #DubNation #GrindCity #nbadk #dkmedier #sport #news 

https://t.co/M38F77MEcn",05/02/2022,negative,0,1
#news,en,kwingerei,"Gold Coast, Oz or Ubud, Bali","['news', 'auspol']","Household COVID isolation rule ends. 
Household contacts of people infected with COVID-19 are no longer required to isolate in any Australian state.Tasmania on Monday became the last jurisdic...
Latest #news from MWM newsfeed #auspol
 https://t.co/wiwEGGPWxj",05/02/2022,positive,0,1
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Ramadan away from home for Afghan refugees https://t.co/eDg8om5wzV #news #topstories #berkleybearnews,05/02/2022,neutral,0,0
#news,en,winnipegsun,"Winnipeg, Manitoba","['healthing', 'mentalhealth', 'depression', 'research', 'news', 'Health', 'healthnews']","Exercise releases serotonin and dopamine, which boost both our mood and our brain health. This study was published in @JAMAPsych - via @healthing_ca

#healthing #mentalhealth #depression #research #news #Health #healthnews  https://t.co/80ySEp247z",05/02/2022,neutral,0,1
