Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
#news,en,allplacesmap,"Portland, OR","['news', 'worldnews', 'auto', 'entertainment', 'business', 'health', 'indiaNews', 'politics', 'sports', 'tech', 'news', 'elections']",Democrats’ plan for a federal legislation to guard abortion rights faces enormous hurdles in Congress https://t.co/C2em17o7Wa #news #worldnews #auto #entertainment #business #health #indiaNews #politics #sports #tech #news #elections,05/04/2022,neutral,0,0
#news,en,melissa_vee,,"['boxing', 'boxingnews', 'news']","SLAMcore just raised $16M to help robots get around: The more of our world we share with robots, the more important it is to help them find their way. Founded in 2016, navigation is at the heart of what London-based SLAMcore… https://t.co/ZRN1bmc7ny #boxing #boxingnews #news",05/04/2022,positive,0,0
#news,en,ASfB_UK,Bournemouth,"['business', 'news', 'brexit', 'travel']",Check out today's #business #news https://t.co/0yLcBnnGla #brexit #travel,05/04/2022,neutral,0,0
#news,en,curious_media,United Kingdom,"['News', 'MetGala', 'MetGala2022']","Met Gala: 19 Celebs Who Still Have Never Attended! 
. 

#News 
#MetGala #MetGala2022
. 
Details here  https://t.co/rtIm7plhhF 1651621292",05/04/2022,neutral,0,0
#news,en,SaraiTruth21,,"['FCN', 'Current', 'News', 'World', 'Scriptures', 'times', 'TuneIN', 'Takeover', 'Thursdays', 'LIKE', 'SHARE', 'SUB']","#FCN is here to bring you #Current #News 📰 from all around the #World 🌎Showing you in the #Scriptures 📖 the #times ⏰ we are in 💥🤯😱. #TuneIN on #Takeover #Thursdays @ 8:30pm EST!

🔴 https://t.co/NHkGHmO6Ox
#LIKE👍🏾 #SHARE🔄 #SUB💻
https://t.co/78doIVO2Iz https://t.co/Rs8tKD4PH6",05/04/2022,neutral,0,0
#news,en,Y_Mukai,日本 関東地方,"['Supreme', 'Court', 'reverse', 'Roe', 'support', 'abortion', 'rights', 'POLL', 'ABC', 'News']","With #Supreme #Court poised to #reverse #Roe , most #support #abortion #rights : #POLL .-  #ABC #News  https://t.co/vA50kCQEhy",05/04/2022,positive,0,0
#news,en,MTaylorCanfield,Seattle,"['LiveUpdates', 'BreakingNews', 'protests', 'news', 'USA', 'SupremeCourt', 'SamuelAlito', 'democracy', 'RoeVsWade']","#LiveUpdates #BreakingNews #protests #news
Who leaked the #USA #SupremeCourt information? 
https://t.co/gUKK2fYe4G
@dwatchnews_nam @JeffSantosShow @harveyjkaye #SamuelAlito #democracy #RoeVsWade",05/04/2022,neutral,0,0
#news,en,roccodallas,Gothem,"['Altcoins', 'Analysis', 'HideCryptopanic', 'News']",This area can be used to buy Monero [XMR] with a longer-term time horizon https://t.co/ELHu50E22Y #Altcoins #Analysis #HideCryptopanic #News https://t.co/LFo4xvebvR,05/04/2022,neutral,0,0
#news,en,ElAmerican_,USA,['News'],USCIS’ Important Decision for Immigrants with Expired Work Permits https://t.co/WnyBpFaj6L #News https://t.co/W5o6hqljmC,05/04/2022,positive,3,3
#news,en,fcuking_news,,['news'],"Obesity has now become an epidemic in Europe. 59% of adults and almost 1 in 3 children (29% of boys and 27% of girls) are overweight or living with obesity. 

#news

https://t.co/1whGSirVfj",05/04/2022,neutral,0,0
#news,en,Y_Mukai,日本 関東地方,"['Chief', 'Justice', 'Roberts', 'leaked', 'Supreme', 'Court', 'draft', 'opinion', 'ABC', 'News']",#Chief #Justice #Roberts responds to #leaked #Supreme #Court #draft #opinion  .- ⁦ #ABC #News  https://t.co/pHYt7QU4YY,05/04/2022,neutral,0,0
#news,en,railpage,Australia,"['news', 'rail', 'trains']",Just As I Thought https://t.co/Kda2USCzBL #news #rail #trains,05/04/2022,neutral,0,0
#news,en,melissa_vee,,"['boxing', 'boxingnews', 'news']",William Zepeda and Rene Alvarado ready to collide on May 14: Undefeated lightweight William ‘El Camaron’ Zepeda 25-0 (23) will clash with former WBA super featherweight champion Rene ‘Gemelo’ Alvarado 32-11 (21) at the Toyota… https://t.co/rWmNPa7oAb #boxing #boxingnews #news https://t.co/bIArBX3e9y,05/04/2022,positive,0,0
#news,en,railpage,Australia,"['news', 'rail', 'trains']","Despite efforts, gloomy market conditions force LTG to release employees https://t.co/GlLRg9sWMr #news #rail #trains https://t.co/yNH9nwqJH7",05/04/2022,neutral,0,0
#news,en,Y_Mukai,日本 関東地方,"['Biden', 'leaked', 'draft', 'Supreme', 'Court', 'opinion', 'abortion', 'ABC', 'News']",#Biden reacts to #leaked #draft #Supreme #Court #opinion on #abortion .-  #ABC #News  https://t.co/L1gXmwGnJg,05/04/2022,neutral,0,0
#news,en,allplacesmap,"Portland, OR","['news', 'worldnews', 'auto', 'entertainment', 'business', 'health', 'indiaNews', 'politics', 'sports', 'tech', 'news', 'elections']",Two-Time Grand Slam Finalist Kevin Anderson Retires From Tennis At 35 | Tennis News https://t.co/5vKbg5m5El #news #worldnews #auto #entertainment #business #health #indiaNews #politics #sports #tech #news #elections https://t.co/FjC0fFw3Xi,05/04/2022,positive,0,0
#news,en,canadanewsmedia,"Toronto, Ontario",['news'],"Opinion: When lying becomes normalized in politics, democracy suffers - The Globe and Mail has been published on Canada News Media - https://t.co/cfoAHMARx7 #news https://t.co/fR9xNoySay",05/04/2022,negative,0,1
#news,en,Irf_Foodie_News,"Dallas, TX - Manila PH","['Foodie', 'News']",Maple Street Food Hall brings foodie treasures to Dallas' Medical District - CultureMap Dallas https://t.co/VKVGXU64i2 #Foodie #News,05/04/2022,neutral,0,0
#news,en,SaraiTruth21,,"['FCN', 'Current', 'News', 'World', 'Scriptures', 'times', 'TuneIN', 'Takeover', 'Thursdays', 'LIKE', 'SHARE', 'SUB']","#FCN is here to bring you #Current #News 📰 from all around the #World 🌎Showing you in the #Scriptures 📖 the #times ⏰ we are in 💥🤯😱. #TuneIN on #Takeover #Thursdays @ 8:30pm EST!
.…………………
🔴 https://t.co/NHkGHmO6Ox
#LIKE👍🏾 #SHARE🔄 #SUB💻
https://t.co/78doIVO2Iz https://t.co/gwZQ8ytzQk",05/04/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Judge rejects RNC attempt to block Jan. 6 committee subpoena https://t.co/gGMpUYbOrd #news #topstories #berkleybearnews,05/04/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']","D.C. announces $750,000. settlement in lawsuit over Trump inauguration funds https://t.co/gEQKggSQh2 #news #topstories #berkleybearnews",05/04/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Leaked Supreme Court draft threatens Roe v. Wade https://t.co/VCnid6W5La #news #topstories #berkleybearnews,05/04/2022,neutral,0,0
#news,en,DavidsonLuna,"New York, USA","['tech', 'technology', 'news']","""David Walden, Computer Scientist at Dawn of Internet, Dies at 79"" by BY KATIE HAFNER via NYT New York Times https://t.co/05saqzoElz #tech #technology #news",05/04/2022,positive,1,1
#news,en,fredstewartpdx,"Portland, Oregon","['oregon', 'portlandoregon', 'news', 'unitedstates']",Florida Gov. Ron DeSantis signs a bill banning abortions after 15 weeks https://t.co/wptgHWfzl0 #oregon #portlandoregon #news #unitedstates,05/04/2022,neutral,0,0
#news,en,DonPorrero,"En un club, fijo.","['Cannabis', 'News', 'Article']",#Cannabis #News #Article Malawi Looks To Cannabis For Profits Amid Declining Tobacco Demand https://t.co/IIIbBfxTbU,05/04/2022,neutral,1,5
#news,en,jam_onlineradio,Spain,"['Sports', 'jobs', 'holidays', 'freetime', 'pets', 'finance', 'news', 'music', 'articles', 'technology', 'horoscope', 'entertainment', 'webcams', 'videos', 'fun', 'games', 'bands', 'artists', 'Radio', 'Blog']","#Sports , #jobs , #holidays , #freetime , #pets , #finance , #news , #music , #articles , #technology , #horoscope , #entertainment , #webcams , #videos , #fun #games , #bands , #artists ... find everything on the JAM #Radio #Blog   Click - https://t.co/tZZV5AUW6v https://t.co/kCRlNrFytw",05/04/2022,positive,0,0
#news,en,theluckyman,United States,"['crime', 'news']",Monsters &amp; Critics: Lizzo whipped out her flute for a song on Met Gala red carpet https://t.co/RPMSH1Tuyp #crime #news https://t.co/lyhndjG2Ty,05/04/2022,neutral,0,0
#news,en,Randbreloaded,NYC,"['food', 'NYC', 'News', 'love', 'art', 'music', 'win', 'life', 'style', 'fashion', 'mood', 'video', 'Foodies', 'Motivation']","Good #food, good friends, good times  get your tickets while they last ""Street Chic Generation Bridge Summer White Dinner"" https://t.co/dpKZpmbR38 @Randbreloaded @Randbreloaded #NYC #News #love #art #music #win #life #style #fashion #mood #video #Foodies #Motivation",05/04/2022,positive,5,6
#news,en,canadanewsmedia,"Toronto, Ontario",['news'],What does the leaked Roe v. Wade draft mean for Canada? - CTV News has been published on Canada News Media - https://t.co/LGrsn4uPqo #news https://t.co/r4IGwXeNfG,05/04/2022,negative,1,1
#news,en,democrepublix,"Houston, TX","['news', 'politics', 'journalism']","‘A Picture’s Worth A Thousand Words’: Hillary Clinton Ripped For Tone-Deaf Met Gala Photos
#news #politics #journalism

https://t.co/4er8MImmN8",05/04/2022,positive,0,0
#news,en,Trades4Radio,NYC USA,"['crypto', 'news', 'yuotube']","Good Night Followers @Trades4Radio 
#crypto #news #yuotube",05/04/2022,positive,0,2
#news,en,ShitFuckery1,Australia,"['news', 'PeterDutton', 'Prick', 'Liar', 'FLANGE']","Unfortunate to hear #news this morning re: #PeterDutton. Even though we he's a #Prick, Stinking Dick, LIKELY A #Liar, certainly nasty little fucker..

We would never wish him harm in the way HAS visited him today.

Peter, we as good people wish you a speedy recovery.
YOU #FLANGE https://t.co/fjq3SfRObY",05/04/2022,negative,0,0
#news,en,jam_onlineradio,Spain,"['Read', 'rock', 'bluesrock', 'news', 'Radio', 'blog', 'rock', 'music', 'guitar', 'guitarist', 'rocknroll', 'musician', 'rockandroll', 'metal', 'classicrock', 'hardrock', 'rockmusic', 'punkrock', 'rockstar', 'rockband', 'guitarplayer']",#Read the latest #rock &amp; #bluesrock #news on JAM #Radio #blog updated every day.   Click - https://t.co/tZZV5AUW6v   #rock #music #guitar #guitarist #rocknroll #musician #rockandroll #metal #classicrock #hardrock #rockmusic #punkrock #rockstar #rockband #guitarplayer https://t.co/swg9mtjxUH,05/04/2022,positive,0,0
#news,en,MowPacs,"Bhiwani, India ","['altcoin', 'crypto', 'alts', 'news']",😵‍💫What #altcoin should I add to my portfolio today? #crypto #alts ##news,05/04/2022,neutral,0,0
#news,en,Knewz_Currently,"Va Beach, Virginia",['NEWS'],Ros Atkins on… Could Ukraine’s war spread to Moldova? https://t.co/bKl5E7irrh #NEWS https://t.co/w65DycB7cb,05/04/2022,neutral,0,0
#news,en,Knewz_Currently,"Va Beach, Virginia",['NEWS'],The Indian couple who survived war and a hijacking at sea https://t.co/6YHYBeFlfg #NEWS https://t.co/mEsaBLQQAe,05/04/2022,neutral,0,0
#news,en,Knewz_Currently,"Va Beach, Virginia",['NEWS'],"Madrid Open: Andy Murray wins to face Novak Djokovic next, Jack Draper beaten by Andrey Rublev https://t.co/EeakhBTvfo #NEWS https://t.co/3xGVXg7qoP",05/04/2022,positive,1,1
#news,en,canadanewsmedia,"Toronto, Ontario",['news'],Retailer L.L. Bean Won't Post On Social Media This Month - Forbes has been published on Canada News Media - https://t.co/Wl5K0n7BcE #news https://t.co/4TkAaH8k4M,05/04/2022,positive,0,0
#news,en,fandompost,,"['AmazonPrime', 'AppleTv', 'DisneyPlus', 'HboMax', 'Hulu', 'Netflix', 'news']","The Weekly TV &amp; Movie Discussion Post For May 1st, 2022 - https://t.co/OKNN6hARhl #AmazonPrime #AppleTv #DisneyPlus #HboMax #Hulu #Netflix #news https://t.co/BwbRXdEWbM",05/04/2022,neutral,0,0
#news,en,kamzou08,Arlington VA (DC Area),"['News', 'Buzzfeed', 'Newsbites']",#News #Buzzfeed #Newsbites :Altcoin Aversion: Why Bitcoin And Stablecoin Dominance Is On The Rise https://t.co/LwpBgS5Zi8,05/04/2022,neutral,0,0
#news,en,MercyAveBeats,"California, USA","['Americans', 'fakenews', 'theylive', 'news']",All you people that follow this nonsense celebrity drama are brain washed. Most of y'all can't even point out Canada on a map. #Americans #fakenews they making $$$ off you following this crap. #theylive #news,05/04/2022,negative,0,0
#news,en,TurkishNews7,"New York, USA","['News', 'DailyNews', 'LiveNews', 'WorldNews']","Germany would back Sweden's and Finland's NATO bid: Scholz
‘If these 2 countries decide that they want to belong to NATO alliance, they can count on our support,' German chancellor says
#News #DailyNews #LiveNews #WorldNews https://t.co/TSfiT0VZ0k",05/04/2022,neutral,0,0
#news,en,JuicyReviewz7,,['News'],"Republican JD Vance: From Trump Critic to Faithful
 
#News
 https://t.co/ws8DdXyfef https://t.co/A19wvtti1A",05/04/2022,neutral,0,0
#news,en,ProBizNews1,,"['news', 'BusinessNews', 'Business']","What Elon Musk’s Twitter takeover tells us about the future of activist investment
#news #BusinessNews #Business
https://t.co/NXZ9w7Xaw4 https://t.co/vE3XQ9ftch",05/04/2022,neutral,0,0
#news,en,canadanewsmedia,"Toronto, Ontario",['news'],Leafs' Kyle Clifford to miss Game 2 against Lightning for boarding Ross Colton - CBC Sports has been published on Canada News Media - https://t.co/D2ZtagzV7Q #news https://t.co/fm0cTQwoJa,05/04/2022,negative,0,0
#news,en,fintechnewshub,United States,"['crypto', 'blockchain', 'news', 'bitcoin', 'btc', 'ethereum', 'eth', 'ripple', 'xrp', 'cardano', 'ada', 'litecoin', 'ltc', 'eos', 'xlm', 'trx', 'dash', 'iota', 'vet']","Our featured article for today! Please don't forget to subscribe to our daily newsletter at https://t.co/Cy0nuA7BRE to receive our daily curated #crypto and #blockchain #news.

#bitcoin #btc #ethereum #eth #ripple #xrp #cardano #ada #litecoin #ltc #eos #xlm #trx #dash #iota #vet",05/04/2022,neutral,0,0
#news,en,the_snapi,The Universe,"['space', 'spaceflight', 'news']",New article from SpaceNews: ExoMars official says launch unlikely before 2028 - https://t.co/ncV3QP9Ean #space #spaceflight #news,05/04/2022,negative,0,0
#news,en,E_4_Jupiter,World-Wide,"['Business', 'News', 'service', 'currency', 'cash']","#Business #News 

I accept payment for my #service in the present #currency rate in $$$ only.

Do you want to make extra #cash with me?

Based on an agreement, I guarantee everything what you want.

A price is $4000 a month so far.

Soon, I will be more expensive.

Ciao.",05/04/2022,positive,1,0
#news,en,DeepFriedCyber,United Kingdom,"['news', 'cybersecurity', 'infosec']",Sandbox AQ and Deloitte help organizations protect operations during the quantum transformation https://t.co/wfJhteXDON #news #cybersecurity #infosec https://t.co/nsQ6vLS5ww,05/04/2022,neutral,0,0
#news,en,DeepFriedCyber,United Kingdom,"['news', 'cybersecurity', 'infosec']",Sabanci acquires Radiflow to boost its cybersecurity offerings across various industrial sectors https://t.co/euFQycM2wu #news #cybersecurity #infosec https://t.co/ypBh2eyjCS,05/04/2022,neutral,0,0
#news,en,DeepFriedCyber,United Kingdom,"['news', 'cybersecurity', 'infosec']",Network Perception raises $13 million to address the OT network cybersecurity needs of critical industries https://t.co/sLtB6S5tk8 #news #cybersecurity #infosec https://t.co/6Dc5yrRqEl,05/04/2022,neutral,0,0
#news,en,DeepFriedCyber,United Kingdom,"['news', 'cybersecurity', 'infosec']",Shopping for cyber insurance? Six questions to ask before calling the insurer https://t.co/Nl7CvsjwU1 #news #cybersecurity #infosec https://t.co/qJIzxsZbJ9,05/04/2022,neutral,0,0
#news,en,Randbreloaded,NYC,"['Summer', 'FridayMotivation', 'NewYork', 'NewJersey', 'NYC', 'fashion', 'style', 'win', 'news', 'art', 'love', 'Photography', 'travel', 'Hiphop', 'rnb', 'music', 'Aftobeats', 'NYCFoodies']","Over the top plans for your entertainment this #Summer. Get your tickets while they last. 
https://t.co/OfbUeXk2my
@Randbreloaded #FridayMotivation #NewYork #NewJersey #NYC #fashion #style #win #news #art #love #Photography #travel #Hiphop #rnb #music #Aftobeats #NYCFoodies https://t.co/zkn2I9HNDi",05/04/2022,positive,5,4
#news,en,NewTemplar77,   ..........Global..........,"['usa', 'news']","@twitter @meta @cbcnews @nytimes @8NewsNow @KTNV @News3LV @FOX5Vegas @kmbc @WGNNews @FOX10Phoenix @9NEWS @CBSDenver @DenverChannel #usa #news  DEMOCRAT ILLEGAL IMMIGRATION SCHEME WILL BANKRUPT USA SOON: AFFORDABLE HOUSING GONE FOR GOOD..""THROW THEM OUT""...
https://t.co/bTJ3Nrbulz",05/04/2022,positive,0,0
#news,en,MrVAAuto,Cesapeak Va,"['AutoBlog', 'News', 'Car']","Car News of Today 🚗
Mr VA Auto
.
Give your Mom the tech getaway she deserves this Mother's Day
.
Mr VA Auto - Your Car Buying Hero
https://t.co/MWNhcYg5LC
#AutoBlog #News #Car
https://t.co/K6tuQzNOTZ
check out all AutoBlogs news here
https://t.co/yIfzbqfON4 https://t.co/VzozvwhJtG",05/04/2022,neutral,0,0
#news,en,SilichipX,,"['News', 'TYTlive', 'RashadRichey', 'JayarJackson']","📢 Indisputable TYT #News: Predator CIA Agent Sexually Abused 26 Women, Tries To Back Out of Plea Agreement | May 4, 2022 at 12:30AM #TYTlive #RashadRichey #JayarJackson 🔗 https://t.co/rGr3EPlkih https://t.co/bHWEQJoSiX",05/04/2022,positive,0,0
#news,en,_mindawilson,"Los Angeles, CA","['News', 'Affordablehealthcare', 'medtech', 'SuccessTRAIN']",#News RPM company Hello Heart scores $70M from investors https://t.co/1Yhdk5L200 #Affordablehealthcare #medtech #SuccessTRAIN @MedCityNews https://t.co/YlihwYTh8g,05/04/2022,neutral,1,0
#news,en,shopmatrixuk,United Kingdom,"['VR', 'Haptics', 'AR', 'Computing', 'Metaverse', 'MouthHaptics', 'News']","Researchers develop #VR headset with mouth #Haptics

More Details Here: https://t.co/x384KjwdO9

#AR #Computing #Metaverse #MouthHaptics #News https://t.co/OWxBAq0gL7",05/04/2022,positive,0,0
#news,en,shopmatrixuk,United Kingdom,"['AMD', 'AMDRyzen7000', 'Computing', 'News', 'PCGaming', 'Zen4']","#AMD announces new Ryzen 7000 range, confirms launch window

More Details Here: https://t.co/faGJQfkmQe

#AMDRyzen7000 #Computing #News #PCGaming #Zen4",05/04/2022,positive,0,0
#news,en,FlashNews7oday,,"['News', 'Today', 'BreakingNews', 'World']","News - Voting ends Tuesday in Ohio and Indiana, kicking off a busy primary month that will set up some of the key races for this year's midterms.  #News #Today #BreakingNews #World",05/04/2022,positive,1,0
#news,en,Isaaczach4,,"['fibitpro', 'news', 'Fibitproexchange']","Top news has been presented to you.

Check the quote retweeted post below 👇👇 for directions and more 

#fibitpro #news #Fibitproexchange https://t.co/U2BmpS4HEQ",05/04/2022,positive,0,1
#news,en,E20Ent,"Atlanta,Ga","['news', 'usnews', 'headlines']","Amber Heard 'suffered PTSD caused by sexual and physical violence by Johnny Depp', psychologist tells court https://t.co/9oGFyA2wPC #news #usnews #headlines",05/04/2022,positive,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",What to watch for in Ohio's midterm primary election https://t.co/qEhhOIg2sj #news #topstories #berkleybearnews,05/04/2022,positive,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Deaths and injuries from falls at border wall on the rise https://t.co/M7dK4BI8aX #news #topstories #berkleybearnews,05/04/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'berkleybearnews']","'Please Mr Morrison, can you help': Girl pleads for father feared tortured in Iraq https://t.co/d6mfQRISPm #news #berkleybearnews",05/04/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'berkleybearnews']",Security guard faces additional charges for sexually assaulting multiple women he met at work https://t.co/YzacZ5iykE #news #berkleybearnews,05/04/2022,positive,0,0
#news,en,theluckyman,United States,"['crime', 'news']",Monsters &amp; Critics: House of the Dragon: George R. R. Martin has seen more episodes and is very ‘pleased’ with new series https://t.co/dTfopzVy9c #crime #news https://t.co/jrOmKqoCjy,05/04/2022,positive,0,0
#news,en,osportsbetting,Las Vegas,"['sports', 'betting', 'news']",Follow live: Milwaukee travels to Boston looking for a Game 2 win - #sports #betting #news - https://t.co/eJMFlvrgt2,05/04/2022,positive,0,0
#news,en,allplacesmap,"Portland, OR","['news', 'worldnews', 'auto', 'entertainment', 'business', 'health', 'indiaNews', 'politics', 'sports', 'tech', 'news', 'elections']",pm modi: PM Modi attends dinner at Danish monarch’s palace | India News – All Places Map https://t.co/m8RPvy5RMO #news #worldnews #auto #entertainment #business #health #indiaNews #politics #sports #tech #news #elections,05/04/2022,neutral,0,0
#news,en,osportsbetting,Las Vegas,"['sports', 'betting', 'news']",Heat guard Herro wins sixth man of year award - #sports #betting #news - https://t.co/D0kiqn3oaJ,05/04/2022,positive,0,0
#news,en,MyArkLaMiss,"West Monroe, La","['News', 'ArkansasNews']",Arkansas AG Leslie Rutledge to outline the impact on state if Roe V. Wade is overturned https://t.co/KpTiJkAJ3Q #News #ArkansasNews,05/04/2022,neutral,0,0
#news,en,GossipAddictUS,"Los Angeles, CA","['gossip', 'news']","Benedict Cumberbatch, Elizabeth Olsen, &amp; Rachel McAdams Skip Met Gala for 'Doctor Strange 2' L.A. Premiere #gossip #news | Just Jared https://t.co/hIcgUbrnav",05/04/2022,negative,0,0
#news,en,LgnPax,TAP IN 👉,"['Weedfam', 'Mmemberville', 'Cannabis', 'Weed', 'Stonerfam', 'Cannabiscommunity', 'NFT', 'News', 'Weedlovers', 'Four20', 'GasFam', 'GasRockets', 'GAS']","WHEN YOU TAKE A SELFIE WITH YO SMOKIN 💨 BUDDIES 🤷‍♂️🤣🌱🔥⛽️💯

#Weedfam #Mmemberville #Cannabis #Weed #Stonerfam #Cannabiscommunity #NFT #News #Weedlovers #Four20 #GasFam #GasRockets🚀 #GAS https://t.co/mJPOko0v5B",05/04/2022,neutral,1,6
#news,en,MMARoadHog,"Daytona Beach, FL, USA","['gamers', 'faves', 'CoreGaming', 'Gaming', 'News', 'TechGear', 'TechGadgets', 'GamingGear']","Hardcore #gamers deserve award-winning backpacks 🎒😎
@coregamingme has your #faves back in stock! 🙌🏽🎮💼
Read more below👇
https://t.co/B2495KAHZv…
•
•
•
#CoreGaming #Gaming #News #TechGear #TechGadgets #GamingGear https://t.co/U9CWVglb16",05/04/2022,positive,0,0
#news,en,NowBitcoinPrice,Bitcoin,"['Bitcoin', 'BTC', 'crypto', 'financial', 'news']","May 03, 2022 23:28:00 UTC | 37,681.30$ | 35,894.70€ | 30,110.70£ | #Bitcoin #BTC $BTC #crypto #financial #news https://t.co/4TfgU8gOGV",05/04/2022,neutral,0,0
#news,en,Foxmental_X,NYC,"['TeamPete', 'IAmAlwaysTeamPete', 'PeteForAmerica', 'PeteButtigieg', 'MayorPete', 'WinTheEra', 'SlayerPete', 'SecretaryPete', 'News', 'Politics', 'Washington', 'DC', 'infrastructure', 'JobsDaddy']","Driver retention key to supply chain, Buttigieg says 

#TeamPete #IAmAlwaysTeamPete #PeteForAmerica #PeteButtigieg #MayorPete #WinTheEra #SlayerPete #SecretaryPete #News #Politics #Washington #DC #infrastructure #JobsDaddy 
 https://t.co/bJQebq313a from @Land_Line_Mag",05/04/2022,neutral,0,3
#news,en,PSUdotcom,Worldwide ,"['NoMansSky', 'Update', 'PS5', 'PS4', 'News']","No Man’s Sky Update 3.89 Out Now, Includes More Bug Fixes For Outlaws
https://t.co/a3EEdoy9PN
#NoMansSky #Update #PS5 #PS4 #News https://t.co/lCLQPpyr0u",05/04/2022,positive,2,12
#news,en,TheEnvoyWeb,,"['StarTrek', 'VootSelect', 'StarTrekOnVoot', 'StrangeNewWorlds', 'Scifi', 'USSEnterprise', 'upcoming', 'ott', 'watchlist', 'watchnow', 'news', 'ethanpeck']","'#StarTrek: Strange New Worlds' will be streaming on #VootSelect from 5th May onwards.
#StarTrekOnVoot #StrangeNewWorlds #Scifi #USSEnterprise #upcoming #ott #watchlist #watchnow #news @VootSelect @ansonmount #ethanpeck 
https://t.co/nh62CLuMDk",05/04/2022,positive,0,1
#news,en,CryptoNewsBest,,"['Bitcoin', 'Crypto', 'btc', 'news', 'trading']","#Bitcoin (BTC) Can Still Ignite Parabolic Rally to $100,000 This Year, According to Top #Crypto Analyst – Here’s How https://t.co/BOhQyXepHt #btc #news #trading",05/04/2022,positive,1,0
#news,en,DailyBusiness_t,,"['DailyBusiness', 'Business', 'Finance', 'News']","Reggie Fils-Aimé on contractor woes: ‘This isn’t the Nintendo I left’
#DailyBusiness #Business #Finance #News

https://t.co/ljzdA6us6e",05/04/2022,neutral,0,0
#news,en,24NewsNew,World,"['news', 'WorldNews', 'world']","https://t.co/luv1cBdzkr
Britain’s Parliament Is Rocked by Sexist Episodes. Again.
Encouraging more women to run for office, critics say, is just one way to counter pervasive misogyny and sexual harassment in Parliament.

#news
#WorldNews
#world https://t.co/EhamcrrFXC",05/04/2022,positive,0,0
#news,en,Cryptoprenure,,['News'],Musk on his plans for Twitter - may charge commercial/government users https://t.co/pa5pDsshFc #News,05/04/2022,neutral,0,0
#news,en,socialismoolib1,GLOBAL MONDE दुनिया 世界 العالمي,"['UKRAINE', 'UKRAINERUSSIAWAR', 'PUTINSTALIN', 'News', 'Genocydal', 'dictator', 'Putin', 'communist', 'Russia', 'Mykolaiv', 'Zaporizhia']","🇺🇦#UKRAINE #UKRAINERUSSIAWAR #PUTINSTALIN

#News 

🔫05/02/2022 ISW Day 69

🇷🇺#Genocydal #dictator #Putin #communist #Russia forces on South Axis continued to regroup and reconnoiter likely in preparation for ground assaults in the direction of Kryvyi Rih, #Mykolaiv &amp; #Zaporizhia https://t.co/X8WQv6LSBW",05/04/2022,neutral,0,1
#news,en,TurkishNews7,"New York, USA","['News', 'DailyNews', 'LiveNews', 'WorldNews']","Muslims offer Eid prayers in Indian capital
After 2-year hiatus due to pandemic, large number of devotees perform Eid al-Fitr prayers at India's historic Jama Masjid
#News #DailyNews #LiveNews #WorldNews https://t.co/vkFMfLWyyk",05/04/2022,positive,0,0
#news,en,GreeceOutsideIn,"Athens, Greece","['News', 'Greece']","Charles Michel: New LNG station in Alexandroupolis a geopolitical investment https://t.co/yAwKWg2q6a
#News #Greece",05/04/2022,positive,0,0
#news,en,my234Radio,"UK, USA, South Africa, Nigeria",['News'],"Ant Anstead kisses girlfriend Renee Zellweger amid bitter custody battle with Christina Hall  - https://t.co/AQbKMfpLG6

#News https://t.co/6SuE0XQSnh",05/04/2022,negative,0,0
#news,en,djokaymegamixer,,['News'],"Ant Anstead kisses girlfriend Renee Zellweger amid bitter custody battle with Christina Hall  - https://t.co/aSOzH4AMsc

#News https://t.co/KmYIxf0lza",05/04/2022,negative,0,0
#news,en,FSantuccisays,United States,"['news', 'truth', 'BREAKING', 'BREAKING', 'Carlson']",#news #truth #BREAKING NEWS #BREAKING #Carlson https://t.co/Qy2z74fbuO,05/04/2022,neutral,0,0
#news,en,my234Radio,"UK, USA, South Africa, Nigeria",['News'],"Rami Malek is spotted for the first time on the Los Angeles set of the forthcoming movie Oppenheimer - https://t.co/pxLUgjRW3Z

#News https://t.co/IuCEg4uAHm",05/04/2022,positive,0,1
#news,en,djokaymegamixer,,['News'],"Rami Malek is spotted for the first time on the Los Angeles set of the forthcoming movie Oppenheimer - https://t.co/sAIvnBfUIs

#News https://t.co/ee7w42CKzS",05/04/2022,positive,0,1
#news,en,my234Radio,"UK, USA, South Africa, Nigeria",['News'],"The Kid Laroi's model girlfriend Katarina Deme, 18, flaunts her bikini body - https://t.co/dWESo0nKpY

#News https://t.co/ACVQSDsPY6",05/04/2022,neutral,0,1
#news,en,djokaymegamixer,,['News'],"The Kid Laroi's model girlfriend Katarina Deme, 18, flaunts her bikini body - https://t.co/BX41WfFABV

#News https://t.co/S7QSjffd8u",05/04/2022,neutral,0,0
