name,date,url,header,content,lang,total_word,sentiment
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23054525/spotify-mignano-rogan-facebook-zuckerberg-anchor,Anchor made Spotify the creator platform it is today,hello audiophilesi am very excited to bring you my first public edition of hot pod following the trail blazed by nick and ashley ill be in your inbox every tuesday with scoops news analysis and japes quality of the latter not guaranteed and the closest i will ever get to being in a makeover montage today i also get to introduce a fresh new look for hot pod courtesy of the ace design teams at the verge and vox media readers will notice that we have an updated logo and layout with some hotter colors to accompany the hot pod nameso whats my deal like everyone else in modern media i hopped around a bit before landing at the verge i have done stints at msnbc paramount plus and most relevant to you covering media and entertainment at forbes in my former life as a cataloger of capitalist machinations i was putting together the list of highestpaid comedians when i started getting tips that joe rogan you know the newsradio guy was making a stupid amount of money from his podcast so i pitched and pitched and pitched the magazines first highestearning podcaster list although nobody was making kylie money it was clear that the business was bigger and growing at a faster pace than any of us outside the industry could have anticipatedcut to acquisition frenzies ninefigure licensing deals and tech giants bending and molding the previously diy podcasting industry to their will and somehow after all that things are no less messy probably more so for me that makes it a dream beat i look forward to exploring the sources of tension within the industry suits trying to wring ad dollars out of unwieldy creators streamers bulking up on podcasting to ease the burden of pricey music royalties and celebrities starting a podcast because why not only to learn its a lot more involved than talking into a microphoneplus money podcasting is projected to be a billion industry by next year and i intend to figure out where that is flowing it cant all go to rogani also look forward to hearing from you dear reader the good stuff always comes from conversations with people in the industry rather than press releases that kind of back and forth makes my job more fun and this newsletter a better read so feel free to hit me up at arielshapiro with tips recs and general thoughtsas for shows i dont play favorites sorry thats a lie im brian lehrer ride or diescoop anchor cofounder michael mignano to leave spotifyanother one bites the dust as i reported yesterday spotifys podcast tech czar michael mignano will leave the company at the end of june the company confirmed he is the third top podcasting executive at the streamer to depart in the past monthin april spotify lost two major figures on the editorial side first was lydia polgreen a longtime new york times journalist and former editorinchief of huffpost who became managing director of gimlet in she announced that she will be heading back to the times as an opinion columnist then came the announcement that courtney holt spotifys head of studios and video who cut blockbuster deals with joe rogan and the obamas and helped make the streamer a true force in podcasting when apple was the default would be leaving as wellmignano has left a different kind of mark on the company after cofounding diy podcast platform anchor with nir zicherman in mignano sold the app to spotify for million in and came aboard to lead the tech on podcasts video and everything not having to do with music video podcasts which launched in and expanded to additional creators this year fall in his purview in he oversaw the companys expansion into live audio when it bought locker room last year which has since been rebranded spotify livebut mignanos original app has proven to be his most consequential contribution to spotify bulking up the services library to million podcasts up from million podcasts in the company recently disclosed that percent of its new podcasts are uploaded through anchorits not that anchor has created any joe rogan or alex cooperesque stars for spotify it hasnt but the largely unmoderated volume of content it produces has helped shift the companys perspective on itself that it is a platform for creators not a publisher its the argument the company used for defending its handsoff approach to rogans covid misinformation a stance that pushed away angry subscribers and folkrock legends alikewhile spotify attempts to manage that tension mignano is stepping away from daytoday management of creator platforms he is heading to an earlystage venture capital firm with details to be announced closer to his departure zicherman remains at the company as the head of audiobooks and gated contentfacebook ditches the whole podcasting thingafter less than a year in the podcast game facebook is out starting this week users will no longer be able to upload new podcasts and all shows will be removed from the platform starting june bloomberg first reportedthe social network announced a slew of audio features last spring including a central audio hub shareable clips and sound bites which allowed users to create shortform audio clips a la tiktok the hub and sound bites will shut down in the next few weeks the company confirmed the only real vestige of facebooks audio infrastructure that will remain will be its live audio rooms which will be integrated into facebook liveafter a year of learning and iterating on audiofirst experiences weve decided to simplify our suite of audio tools on facebook a meta spokesperson told hot pod were constantly evaluating the features we offer so we can focus on the most meaningful experiencesfacebook attempted to go about the shutdown quietly it reportedly informed its audio partners of the decision by email it will not be informing users of the change and will leave it up to publishers to break the news to their listenersthere is still one zuckerberg who believes in podcasting however on monday siriusxm announced that mark zuckerbergs sister randi a radio personality advocate and former facebook spokesperson will host a new podcast called crypto caf with randi zuckerberg lets hope its as unhinged as her throwback crypto feminism music videomore big hiring newsbecause there wasnt enough news on monday iheartmedia and freakonomics radio network both made big hiresfreakonomics radio network has hired npr podcast head neal carruth as its new general manager he will lead editorial strategy for the network which has expanded to five regular shows and has a dedicated channel on siriusxm carruth spent years at npr where he helped create the morning news podcast up first and oversaw the development of shows like planet money and the npr politics podcastand iheartmedia has tapped former stitcher chief revenue officer sarah van mosel to lead its adbuying service the iheart audience network she will also have a hand in podcast partnerships sales and publisher development van mosel worked at stitcher during its acquisition by siriusxm after which she oversaw podcast revenue strategy across the companythats it for me carpe your crypto diem palsevery tuesday receive analysis insights and commentary on the growing audio industrycheck your inbox for a welcome emailcorrection may et a previous version of this story said that megaphone is in mignanos purview megaphone actually falls under spotifys advertising business,en,597,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/2/23053935/apple-app-store-acm-proposal-rejected-further-fines-dating-apps,Apple’s third-party payment proposal isn’t enough for Dutch regulators,the netherlands authority for consumers and markets or acm has rejected apples proposed app store changes that would let dating app developers use thirdparty payment systems according to and the coalition for app fairness the dutch regulator ordered the change in december and has been going back and forth with the company over how it should be implemented and charging apple millions in fines along the way now apple could face further penaltiesaccording to a journalists tweet translated by and now available in full below in english the regulator says apples most recent proposal for letting developers use thirdparty payment systems is an improvement over its previous ideas but its still not sufficient to comply with european and dutch regulations apple did not immediately reply to the verges request for commentapples latest proposal which it submitted on march said that dating app devs could use either a thirdparty payment system or apples not both and that developers would have to warn users they were about to interact with a system that apple didnt control the same is true if the developer sends users to its site to complete a purchaseapple also said that developers using alternative payment systems would still owe the company a percent commission on inapp sales compared to the percent it takes from most inapp payments using its own system if the developers made less than million in revenue a year thatd be highly unfavorable compared to apples small business program rate of percentapple had previously proposed that dating app developers the only people affected by the acms order should have to submit separate versions of their apps for the netherlands its plan in march dropped that requirement after the regulator rejected the previous proposal for being unreasonablein late march the acm said it was evaluating apples proposal after fining the company approximately million the regulator said it may impose another order subject to periodic penalty payments with possibly higher penalties this time around if it found that apples proposal wasnt sufficient it had been evaluating penalties on a weekly basis charging the company million around million each week it didnt comply up to a maximum of million around million at the time now that the cap has been reached the regulator is reportedly working on additional penalties saying that the originals did not have the desired resultthe coalition for app fairness has applauded the acms decision the advocacy group is made up of companies like epic games spotify basecamp and match group which makes dating apps such as tinder matchcom and okcupid who are opposed to the app stores high fees and role as the singular place to get software for iphones and ipads in a statement released on monday the group said that it stands ready to support the acm as it continues to seek fair treatment and remedies for developers even as apple continues to dig in its heels to protect its monopoly power at all coststhe coalition also said that apples rejected proposal imposed unnecessary requirements creating friction with the aim to discourage dating app developers from taking advantage of the acm orderthe netherlands authority for consumers and markets acm has come to the conclusion that the changes that apple on march made to its conditions for dating apps in the netherlands are insufficient apple still uses unfair conditions for datingapp providers in the netherlands this has been revealed by an acm investigation expert opinions and a consultation among market participantsacm does see improvements in the proposals that apple has put forward but these still fall short of meeting european and dutch rules in the meantime acm continues to hold discussions with apple about these issuesas the previous order subject to periodic penalty payments failed to deliver the desired outcome acm is currently preparing a new order subject to periodic penalty paymentsonce we have published this new order subject to periodic penalty payments we can comment on the contents thereof as well as on the points on which apple is still in noncompliance that may take several weeksupdate may et updated to add acms full statement,en,311,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23054442/wyze-room-sensors-smart-wifi-thermostat-release-date-specs-price,"Wyze takes on Ecobee, Nest with new room sensors for its smart thermostat",the longawaited wyze room sensor launches today originally promised in this is a small wireless device that pairs with the smart home companys smart wifi thermostat which launched in december designed to optimize comfort in your home and help manage hot and cold spots the wyze room sensor detects temperature humidity and motion the sensor only works when paired with the thermostat using the wyze app so it cant be used as a standalone temperature monitoreach sensor costs plus shipping or plus shipping for a threepack they can be bought in a bundle with the wyze smart wifi thermostat for plus shippingroom sensors are a popular addon to smart thermostats to give you greater control over the temperature in each room in your house the ecobee thermostats nest learning thermostat and honeywell home thermostat are some consumer models with the option of wireless remote sensors while they can help your thermostat cool or heat a room to a specific temperature they cant target the temperature in just that room if a room sensor in the kitchen says its too cold the thermostat will send heat to every room in order to make the kitchen warmerthe new wyze room sensors have two main functions an autocomfort mode that uses the data from the sensors to keep the rooms you are in at the temperature you want and a hot cold spot management system that keeps your whole home at a consistent temperature this can be set to prioritize energy savings or maximize comfort or somewhere in the middlethe auto comfort mode uses the devices motion sensor to determine which rooms you are using and then averages the temperature readings among them it then communicates with the thermostat over bluetooth to tell your heating cooling system to adjust to that temperature using the wyze app you can turn specific sensors on or off based on the mode your thermostat is in sleep or home so that you dont inadvertently cool the downstairs all night because you grabbed a midnight snackthe sensors also feature a temperature offset from to degrees fahrenheit allowing for a difference between the thermostats reading and the sensors reading a lower offset will provide a more precise temperature in the room while a higher offset gives the system more flexibility and is more likely to provide greater energy savingsan e ink display on the sensor gives a visual indicator of the rooms temperature and humidity and is a feature none of the competition offers both ecobees and honeywell homes room sensors measure humidity temperature and motion as do wyzes nests can only measure temperature and only work with the nest learning thermostat not the newer nest thermostatwyzes sensors are also characteristically cheap with sensors from competing companies starting at compared to for wyzes each wyze thermostat can support up to six sensors which is the same as nest but fewer than honeywell and ecobee the sensors are powered by two aaa alkaline batteries that wyze says will last up to three years they come with a magnetic stand for placing on a shelf or table or can be attached to a wall with doublesided mounting tapethe new room sensors arent required for the wyze thermostat to work they are just an additional way to help manage your comfort levels while we havent tested wyzes sensors based on our experience with other manufacturers models room sensors are most useful if you have spots in your house that your heating or cooling system struggles to keep cozy or cool enough,en,248,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23054442/wyze-room-sensors-smart-wifi-thermostat-release-date-specs-price#comments,"Wyze takes on Ecobee, Nest with new room sensors for its smart thermostat",the longawaited wyze room sensor launches today originally promised in this is a small wireless device that pairs with the smart home companys smart wifi thermostat which launched in december designed to optimize comfort in your home and help manage hot and cold spots the wyze room sensor detects temperature humidity and motion the sensor only works when paired with the thermostat using the wyze app so it cant be used as a standalone temperature monitoreach sensor costs plus shipping or plus shipping for a threepack they can be bought in a bundle with the wyze smart wifi thermostat for plus shippingroom sensors are a popular addon to smart thermostats to give you greater control over the temperature in each room in your house the ecobee thermostats nest learning thermostat and honeywell home thermostat are some consumer models with the option of wireless remote sensors while they can help your thermostat cool or heat a room to a specific temperature they cant target the temperature in just that room if a room sensor in the kitchen says its too cold the thermostat will send heat to every room in order to make the kitchen warmerthe new wyze room sensors have two main functions an autocomfort mode that uses the data from the sensors to keep the rooms you are in at the temperature you want and a hot cold spot management system that keeps your whole home at a consistent temperature this can be set to prioritize energy savings or maximize comfort or somewhere in the middlethe auto comfort mode uses the devices motion sensor to determine which rooms you are using and then averages the temperature readings among them it then communicates with the thermostat over bluetooth to tell your heating cooling system to adjust to that temperature using the wyze app you can turn specific sensors on or off based on the mode your thermostat is in sleep or home so that you dont inadvertently cool the downstairs all night because you grabbed a midnight snackthe sensors also feature a temperature offset from to degrees fahrenheit allowing for a difference between the thermostats reading and the sensors reading a lower offset will provide a more precise temperature in the room while a higher offset gives the system more flexibility and is more likely to provide greater energy savingsan e ink display on the sensor gives a visual indicator of the rooms temperature and humidity and is a feature none of the competition offers both ecobees and honeywell homes room sensors measure humidity temperature and motion as do wyzes nests can only measure temperature and only work with the nest learning thermostat not the newer nest thermostatwyzes sensors are also characteristically cheap with sensors from competing companies starting at compared to for wyzes each wyze thermostat can support up to six sensors which is the same as nest but fewer than honeywell and ecobee the sensors are powered by two aaa alkaline batteries that wyze says will last up to three years they come with a magnetic stand for placing on a shelf or table or can be attached to a wall with doublesided mounting tapethe new room sensors arent required for the wyze thermostat to work they are just an additional way to help manage your comfort levels while we havent tested wyzes sensors based on our experience with other manufacturers models room sensors are most useful if you have spots in your house that your heating or cooling system struggles to keep cozy or cool enough,en,248,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055583/att-price-increase-unlimited-mobile-share-plans-newer-options#comments,AT&T tries pushing customers to new wireless plans with price hikes on old ones,in a bid to push people to its newer plans att is raising the price of some of its older unlimited and mobile share plans singleline users will see up to a a month increase and people with family plans could have up to a month added to their bills according to bloombergin a statement to the verge att spokesperson seth bloom said we are encouraging our customers to explore our newer plans which offer many additional features more flexibility for each line on their account and in many cases a lower monthly cost att also said that affected customers started finding out this week and that the price changes will go into effect starting june the company increased the prices of its mobile share value data plans by adding a bonus of data a month that you couldnt opt out of and that bumped the price of your plan up by in customers that had grandfathered unlimited plans also saw their monthly bill increase from to said that att isnt publishing the list of affected plans but said that affected customers will receive a bill message and an email from att which may indicate that the customer may be interested in one of our more current plans either to save on their monthly charge or get additional features for a slightly higher cost each month he did however confirm that the company current plans wouldnt be affected including its a month for a single line planthere is a list of the retired plans on its support site however showing the many variations of unlimited and mobile share plans that have been retired between and if you sign in using this link you can see what plan youre onthe companys current unlimited starter plan comes with unlimited of course talk text and data access to and of hotspot data a month along with a few other perks it starts at a month for a single line but drops down to per line once you have five linestheres also the companys recently introduced a month value plus plan which isnt listed as an unlimited plan but comes with unlimited talk text and data and which includes that plan however is only available for singleline customers the company also offers a a month unlimited max plan through walmart which includes of hotspot dataof course the word unlimited is automatically suspect when carriers use it anyways in att got itself into trouble for throttling unlimited plans nowadays carriers bill actually being unlimited as a selling point for one of their few unlimited plansits been a while since people who still have the older unlimited and mobile share plans got a price hike but now att has something it can easily blame for it inflation last month in what turned out to be a signal that this move was coming ceo john stankey predicted that att would start raising prices over the next several quarters thanks to inflation according to the wall street journal he also predicted that basically everyone would do the same inside and outside the telecom industryupdate may et added confirmation from att that its current plans arent getting a price bump,en,238,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23054285/samsung-vran-dish-network-5g-oran#comments,Samsung will supply software and radios for Dish’s much-delayed 5G network,dish network owes us a network that was the linchpin of the deal that allowed tmobile to buy sprint bringing our wireless carrier options down to three with dishs first deadline fast approaching the company has announced a new partner samsung the company joins dish as a vendor while it attempts to build a network from scratchdish isnt building just any old network either its basing the network on a newer cloudbased technology called oran open radio access network that relies on offtheshelf rather than proprietary hardware samsung is supplying vran virtualized radio acc you get it software and radio units to help make the whole thing workdish promised the fcc it would cover percent of the population with its new network by june of this year which is a milestone on the way to ultimately covering percent of the population by june of the project has been plagued with delays and for those keeping score at home june is next month dishs last earnings call didnt paint the rosiest picture of the networks current status either as of february the network was still in beta testing with friends and family in las vegas vegas has a lot of things but it does not in fact include percent of the us population within its bordersdish isnt the first usbased network operator that samsung has worked with it previously helped verizon expand its lowband nationwide with a technology called dss or dynamic spectrum sharing lets just hope that this new partnership with dish produces better results than that venture did because the clock is ticking,en,162,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055122/boston-dynamics-spot-video-upgrades-industrial-setting-dancing,Spot gets footloose in a factory in Boston Dynamics’ latest video,spot the most famous fourlegged robot in the world sometimes seems more like an animatronic entertainer than an industrial machine but creators boston dynamic want to remind the world at large in a new video that this thing can do work toothe new spot spot titled no time to dance shows the quadrupedal bot carrying out a range of tasks in an industrial setting spot takes readings from gauges uses an infrared camera to scan some equipment and generates work orders for human employees and yes then it does a little dance as wellits a slick video testimony to boston dynamics ability to make a robot that has been tested for use with both the military and law enforcement seem cute and harmless and to be fair it is harmless its just the ways humans might put it to use that are worryingthe video is really a way to show off a bunch of small but useful upgrades that boston dynamics is announcing for spot the robots five stereo cameras now produce fullcolor imagery its tablet controller has been upgraded to a samsung unit with a larger screen longer battery life and ruggedized case it has a new charging module and it has a new systemonchip for faster ondevice ai processing and compatibility for the spechungry among you the module is an nvidia jetson xavier nx with if bd is using the regular loadout cuda cores tensor cores and arm cpusagain all of this is to remind you that spot is a tool not a toy and its looking for workyou can check out a detailed rundown of the new features in the video below,en,166,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055499/sec-nearly-doubles-cryptocurrency-enforcement-unit,"SEC nearly doubles crypto enforcement unit, citing fraud risk in booming market",the us securities and exchange commission sec announced tuesday that it will close to double its cryptocurrency enforcement division adding another positions to the crypto assets and cyber unit which has been newly renamed from the cyber unit the total number of staff will rise from to increasing the agencys ability to prosecute securities law violations related to new crypto productsin a press release the sec cited a booming period for crypto markets and a corresponding responsibility to keep investors safe from the growing risk of fraudulent investment schemescrypto markets have exploded in recent years with retail investors bearing the brunt of abuses in this space meanwhile cyberrelated threats continue to pose existential risks to our financial markets and participants said gurbir s grewal director of the secs division of enforcement the bolstered crypto assets and cyber unit will be at the forefront of protecting investors and ensuring fair and orderly markets in the face of these critical challenges grewal saidas cryptocurrency has become more available to retail investors fraud and abuse have kept pace one prominent type of scam is known as a rug pull where the operators of a project solicit investment promise big returns and simply abscond with the money as happened recently with a collection of avatars called frosties and a crypto token inspired by the netflix hit show squid gamein its announcement the sec expressed particular interest in crimes connected to staking and lending platforms decentralized finance defi services stablecoins and nfts the newly created staff positions would include investigative attorneys trial counsels and fraud analysts the sec saidthe division of enforcements crypto assets and cyber unit has successfully brought dozens of cases against those seeking to take advantage of investors in crypto markets said sec chair gary gensler in a statement by nearly doubling the size of this key unit the sec will be better equipped to police wrongdoing in the crypto markets while continuing to identify disclosure and controls issues with respect to cybersecuritysince taking up the position of sec chair in gensler has frequently highlighted a need for more power and resources in regulating cryptocurrency in august he described the industry as being the wild west in terms of investor protection calling on congress to expand the agencys authority to regulate trading and lending platforms soon after the sec brought its firstever charges against a defi platform accusing the operators of the cayman islandsbased blockchain credit partners of unregistered sales of more than million in securitieswhile the expansion of the crypto enforcement team is a boon for gensler its unclear whether it will be enough to meet the full range of the agencys ambitions in the field previously gensler highlighted the huge number of newly launched products and services that could fall under the secs remit citing new projects in need of evaluation to determine whether they qualify as securities under us law,en,266,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23049084/ford-f100-eluminator-restomod-electric-vehicle,The future of electric vehicles is this 44-year-old pickup truck,this ford eluminator pickup truck is the oldest vehicle ive ever driven and also perhaps the newest thats because despite its vintage exterior everything inside from the drivetrain to the dash is less than one year old oh and its fully electricturns out what im really driving is a ford mustang mache gt performance edition but you couldnt tell from its gloriously restored truck shell from the outside its a beautifully done restomod with fresh gray and copper accents an custom badge and slick retro wheelsford performance the automakers motorsports division designed and commissioned the eluminator and was built by mle racecars in washington and like many of ford performances other oneoff projects this wont be available for purchase it exists solely as an auto show car that displays what could be built using fords electric crate motor which makes it easier to convert any old gasguzzler into an electric carthats great news for enthusiasts that want to renew classic cars without the carbon emissions they would otherwise produce as well as the small companies that specialize in these kinds of custom jobs zelectric motors built an electric porsche using donor tesla motors and luxury converters like everrati get their motors custommade but now with electric crate motors becoming available from big automakers like ford its a hopeful display of support for smaller shops and tinkerers that would like to modify their own vehiclesour own becca farsace made a whole video about how this is also a big statement for the right to repair movement she talked to chris salvo ceo of electrified garage and kyle wiens of ifixit on the matter check it outmany companies like tesla have historically made it difficult for small shops and skilled owners to fix their own electric cars by locking down the software and not making parts easily available but that hasnt stopped tinkerers like rich rebuilds on youtube from repairing the cars himself another youtuber simone giertz modded her model into a truck despite the companys record of blocking cars out of superchargingfords approach seems to be friendlier for the repair crowd its crate motor being sold is the same as the one in the mache already its been really really fun to see whos excited and wants something like this said ford performance marketing specialist autumn schwalbethe ecrate motors on offer from ford had run out of stock quickly but theyre back in production and readily available to buy ford could make the efforts seem even sweeter if it offered more parts that would make building a custom ev easier like batteries and a full drivetrain were in the works of creating some more parts to go along with the motor but nothing has been revealed yet schwalbe saidfusing the and the mache together was no easy task it involved tuning the truck for performance and adjusting the suspension to favor paved roads it has two motors making the eluminator capable of horsepower and lbft of torque and the truck bed is freshly coated for hauling theres no tow package installed though because this electric pickup truck isnt about that labor life fords got that side covered with its actual workhorse lightning electric trucksyou get all of the maches features like the touch screen with apple carplay digital dashboard gear shift dial wireless phone charger and modern seating but you wont forget that youre inside a vintage truck its got the original flappydoor glove compartment and youll need to crank the windows to open and close themit stinks that you cant buy the eluminator just like you cant buy hyundais gangster heritage series grandeur ev based on a design from the but ford at least let us drive this one we were amazed at how thrillingly quick it goes the truck certainly caught the attention of passersby too who were astounded by its showstopping presence as we whipped it around the city people started asking questions about its age and price which is when we broke it to them its fully electric toothe questions that followed were all too familiar to me so theres no gas at all how long does it take to charge how far does it go its almost as if it doesnt matter that this is a vintage oneoff restomod truck what really matters is whats on the inside its an electric car and people are still in the early stages of understanding themwe need more of these projects we need to maximize the usable life of every vehicle thats manufactured the entire process to make new cars from material mining to manufacturing is an emissionheavy process whether theyre electric or not research has shown that the entire lifespan of a new ev is still cleaner for the environment than that of a combustion engine vehicle even if the ev were exclusively charged on a dirty gridthe solution to clean travel is better public transport but the next best thing is electrification of cars and the best way to do that is to reuse old ones and turn them into ev restomods our own transportation editor andrew hawkins wrote about how manufacturers need to shut up and ship evs and it seems to be the case that will be the year to ship them and if automakers still dont ship the cars at least they can ship more of these parts then we can go build the evs ourselves and pray they do nothing to stop us,en,458,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055090/google-docs-dropdown-table-templates-productivity-software#comments,Google Docs’ updated tables are designed for project management,google has announced new dropdown and table tools for google docs as it attempts to evolve its word processing software into more of a collaborative productivity tool the search giant calls small modular features like these smart chips and theyre part of the smart canvas initiative it launched last year the features are rolling out over the course of this month across all google account tiersthe dropdown tool lets you insert a small dropdown menu into a google doc with a list of customizable options to choose from meanwhile there are also new table template options that can be used to quickly add nicely formatted tables into a document it looks like a huge improvement from google docs current barebones table creation featurebetween them they can be used to quickly create a simple project management document like those offered by productivity tools like notion directly within google docs no longer is docs designed around the idea that youre typing out a document that youll eventually print instead recent features see its documents serving more as collaboration tools for remote workersafter years of remaining relatively unchanged google has been rapidly releasing new features for docs in recent months it announced new pageless formatting in february markdown support and the ability to seamlessly draft emails in march and emoji reactions in april the new options are both available from the insert menu where youll find an option for dropdown or table templates within the table submenu,en,149,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055122/boston-dynamics-spot-video-upgrades-industrial-setting-dancing#comments,Spot gets footloose in a factory in Boston Dynamics’ latest video,spot the most famous fourlegged robot in the world sometimes seems more like an animatronic entertainer than an industrial machine but creators boston dynamic want to remind the world at large in a new video that this thing can do work toothe new spot spot titled no time to dance shows the quadrupedal bot carrying out a range of tasks in an industrial setting spot takes readings from gauges uses an infrared camera to scan some equipment and generates work orders for human employees and yes then it does a little dance as wellits a slick video testimony to boston dynamics ability to make a robot that has been tested for use with both the military and law enforcement seem cute and harmless and to be fair it is harmless its just the ways humans might put it to use that are worryingthe video is really a way to show off a bunch of small but useful upgrades that boston dynamics is announcing for spot the robots five stereo cameras now produce fullcolor imagery its tablet controller has been upgraded to a samsung unit with a larger screen longer battery life and ruggedized case it has a new charging module and it has a new systemonchip for faster ondevice ai processing and compatibility for the spechungry among you the module is an nvidia jetson xavier nx with if bd is using the regular loadout cuda cores tensor cores and arm cpusagain all of this is to remind you that spot is a tool not a toy and its looking for workyou can check out a detailed rundown of the new features in the video below,en,166,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23054285/samsung-vran-dish-network-5g-oran,Samsung will supply software and radios for Dish’s much-delayed 5G network,dish network owes us a network that was the linchpin of the deal that allowed tmobile to buy sprint bringing our wireless carrier options down to three with dishs first deadline fast approaching the company has announced a new partner samsung the company joins dish as a vendor while it attempts to build a network from scratchdish isnt building just any old network either its basing the network on a newer cloudbased technology called oran open radio access network that relies on offtheshelf rather than proprietary hardware samsung is supplying vran virtualized radio acc you get it software and radio units to help make the whole thing workdish promised the fcc it would cover percent of the population with its new network by june of this year which is a milestone on the way to ultimately covering percent of the population by june of the project has been plagued with delays and for those keeping score at home june is next month dishs last earnings call didnt paint the rosiest picture of the networks current status either as of february the network was still in beta testing with friends and family in las vegas vegas has a lot of things but it does not in fact include percent of the us population within its bordersdish isnt the first usbased network operator that samsung has worked with it previously helped verizon expand its lowband nationwide with a technology called dss or dynamic spectrum sharing lets just hope that this new partnership with dish produces better results than that venture did because the clock is ticking,en,162,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23054812/fortnite-star-wars-lightsabers-may-4th-outfits-blaster-rifle-stormtroopers,Lightsabers are returning to Fortnite,various lightsabers from the star wars franchise are returning to fortnite for two weeks starting today epic games has announced these include the lightsabers wielded by luke skywalker kylo ren obiwan and mac windu the iconic weapons previously appeared in fortnite in a event that coincided with the release of rise of skywalker their return is designed to coincide with may the aka star wars daylightsabers are just part of the star warsification coming to fortnite over the next couple of weeks players will be able to go through stormtrooper training to earn an empire banner and the blaster rifle is also returning to the island previously available star warsthemed outfits which include versions of rey and finn are also making a returnother outfits include imperial stormtrooper boba fett kylo ren and sith trooper however the mandalorian skin which appeared in a previous battle pass will not be returning epic games says the star wars content will be available until et on may to fortnite from a galaxy far far awaylightsabers are back hop in now to use the lightsaber item complete limited time quests and moreaccess more ,en,117,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055515/twitter-circle-close-friends-private-tweets-150-people#comments,Twitter Circle is in testing for the tweets you’d rather keep to ‘select people’,twitters pending acquisition hasnt put a freeze on all product testing as weve seen hints of the upcoming edit tweets feature leak out and now the company has announced a limited test for twitter circle its a function thats similar to instagrams close friends feature or if youve been around for a while google plustwitter circle will let users pick up to people to join their circle including followers and nonfollowers alike then when they feel like tweeting without sharing to the masses they simply pull up the choose audience menu while writing a tweet and choose twitter circle instead of everyone as shown below according to twitter this is different from its communities which also hide tweets away in an attempt to prevent context collapse because those tie to particular discussions while circle is just standard tweets that arent available for everyone to seesome tweets are for everyone others are just for people youve pickedwere now testing twitter circle which lets you add up to people who can see your tweets when you want to share with a smaller crowd some of you can create your own twitter circle beginning today a way to have similar privacy to a locked account that only appears for people who follow it without restricting yourself to a locked account people who are currently members of your circle will be able to see the tweets you post to it but they cant use the builtin retweet icon to share them automatically of course that doesnt stop screenshots or downloads of any content in the tweet but again its the same as if you had a locked account except it varies based on the tweets you selectas twitters guidelines for the test make clear just because the public cant see your tweets doesnt mean there are no rules elon doesnt own the site yet you can still get banned for abusive behavior or other activities that break its rules the feature has been in the works since at least last year popping up with trusted friends and facet branding for the settings and earlier this year with the name flockfor now the chosen few who will have access to twitter circle can only create a single circle and only the person who creates the circle can see the list of people that are in it the feature is available to them across ios android and the web if youre in a circle you cant remove yourself from it but you can still mute a discussion if it takes up too much of your timelinerelated,en,218,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/2/23052984/ventje-vw-camper-work-live-remote-price#comments,Ventje campers are built for the new hybrid workforce,ventje is a car made for the workfromanywhere types benefiting from the new hybrid and fully remote workforce enabled by the pandemic ive seen one in person and the build quality is impressive its a german engineered swiss army knife of dutch design on wheelsventje starts with a new or used vw transporter van and uses cnc precision to convert the interior into a multipurpose space to work lounge cook eat sleep and play and when the weathers good the interior can be transformed into outdoor seating lift the tailgate and the surprisingly large and functional indoor kitchen becomes equally useable from the outside with drawers that open both inwards and outwards no conversion requiredthe kitchen features two propane gas burners a electric fridge and liters of fresh water ventjes are fully insulated and feature a diesel heater to keep things nice and toasty inside when camping yearroundnew for is the option to add two seat belts in the back allowing ventje vans to legally transport an entire family of five while still fitting into a normal parking spot that makes the miniature camper useable as a daily driver while still enjoying the more favorable road tax enjoyed by campervans in europeeach ventje which roughly translates to little guy in dutch includes a leisure battery that feeds usb charging points socket and european wall sockets its charged off the alternator when driving and via an optional solar panel mounted to the roof itll also charge when plugging in at a campsite the battery has a capacity of which ventje says will last three or four days before needing a charge allowing for a long weekend off the gridwhen it comes time to call it a night ventje vans can be configured to sleep up to four people after folding away the table and moving a few cushions the lounge converts into a x x inches bed that sleeps two the poptop not only lets you stand up inside but also creates an additional bed of x x inchesa fullyequipped ventje van starts at around when ventje provides the secondhand customers can also purchase their van separately that price includes all taxes the cost of the van and the interior buildout a ventje based on a brand new costs around at the moment ventjes can only be purchased in the netherlands belgium and germany with more countries like the uk italy and france likely coming next orders placed today will be delivered in six to monthsyou can also rent a ventje if you want to kick the tires first something ill be doing this summer so stay tuned for the review,en,270,Positive
