name,date,url,header,content,lang,total_word,sentiment
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/pixeljunk-raiders,PixelJunk Raiders,parents need to know that pixeljunk raiders is an actionadventure game exclusively for google stadia this is the latest chapter in the pixeljunk series of games but since it unrelated to other games in the franchise you don need to have played the other games to understand the premise of this one players take on the role of a nameless mercenary contracted to save the aliens of an invaded planet and defeat their captors the ulterior motive of the mercs is to loot the planet for all it contains so the rescuing of the aliens does come across as secondary to the bottom line of making money players will use swords knives energy weapons and turrets against a variety of aliens in frequent combat no blood or gore is shown as a result of attacks and enemies disappear when defeated although cries of pain are heard there are some areas where players will see the corpses of fellow mercenaries damn ass and sons of bitches can also be heard once in dialogue while the controls are easy to learn and understand players are frequently attacked from all sides at once which can require fast reflexes there are options to duplicate the actions of players that have previously explored a level thanks to the stadia state share function but these require resources without any information of what was done this could easily frustrate players if they feel like the action was ultimately a waste and didn fit or help their missionpixeljunk raiders is a science fiction action game set on the distant planet of tantal whose peaceful inhabitants go about their days trading and living in harmony with each other unfortunately for them their planet is invaded by mysterious creatures known only as the anomaly causing chaos and forcing the survivors to run for their lives without any hope of countering these marauders the tantallians send out a distress signal which is picked up by the united planets a confederation of worlds in a nearby solar system the united planets in turn send an alert to any and all mercenaries in their territory to help in the rescue of the aliens while also turning a blind eye to the looting of any relics found in the process players take on the role of one of the mercenaries interested in a contract on the world inputting coordinates to land in areas where aliens need help they have to search the surrounding area for survivors and gather resources to build turrets or other tools they might need they can choose to follow in the footsteps of mercenaries that have landed in that location before retracing their steps by using resources to perform the same actions made by other explorers such as summoning minions or placing mines this feature takes advantage of the stadia state share feature which lets players pass content between themselves via screenshots and links to potentially clear difficult areas players will also be able to collect items from fallen enemies or chests they come across when all of the survivors in a location are rescued the anomaly hold on that area is broken and a ship commanding those troops falls from the sky rescue enough aliens and you be able to return to your ship to receive a number of rewards such as dna that can be spliced into your character for skill and stat boosts as well as patches that can strengthen your avatar will you be able to help the tantallians free their world or will you run for the hills after collecting as much money as you canalthough it is visually striking this scifi action game stumbles from significant resource issues and difficulty spikes that limit its replayability and appeal at first glance pixeljunk raiders seems like a quirky action adventure as you beam down to the planet surface hunt for relics and survivors and fend off hostile forces it fun to sprint into a camp clear out the invaders and rescue the survivors that wave gratefully and sometimes give gifts in return for your help these allow you to upgrade some of your character innate skills and abilities what also very cool is that while the game will generate some missions for you you can also create your own through keywords which will spawn new levels based on the terms used these stages can be shared with friends allowing them to explore your footsteps especially if you like the items and the challenge found in that mission similarly with the state share feature you can place imprints of mines minions or other items to help you and your friends get past tricky battlesunfortunately the cleverness of randomly generated missions is overshadowed by larger issues for example while state share initially seems helpful you have no idea what been placed by other gamers so you gambling time and resources for something that may not help you at all in the middle of a fight see players have to balance attack and defensive moves because acting too quickly leaves you vulnerable to being hit and since you frequently swarmed from all directions this means getting overwhelmed but here the trick unless you have an ability to scavenge loot from your fallen corpse you lose everything you ever gathered since you don have storage on your ship you a walking chest that one outmatched fight away from a tragedy this can leave you woefully underpowered against stronger enemies especially if you fall on a difficult stage or boss battle making replaying or grinding through stages for gear very unappealingplayers can talk about violence in video games is the violence in pixeljunk raiders affected by the lack of blood and gore shown during combat would the impact be intensified if blood and gore was actually shown does the story seem more believable when you come across the bodies of other mercenaries as you explore the worlddo you feel like the mercenaries in pixeljunk raiders are doing their job for positive reasons or are they in it for a paycheck why is it problematic to only help people if you going to get something for it,en,478.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/empire-of-sin,Empire of Sin,parents need to know that empire of sin is a strategyroleplaying game available on nintendo switch xbox one windows and mac players enter a sandbox version of chicago and take on the challenge of building a mob empire using relationships money management and violence some bugs in the racket ownership mechanics and openworld navigation can make the prospect of dominating an entire neighborhood quite complicated there a large focus on violence with players using guns to execute enemies bodies and pools of blood can be seen as a result of your actions and your characters can be psychologically affected by their violent actions dialogue mentioning sexual acticity is included and players can set up brothels with women walking around in lingerie to support their business there also a focus on alcohol during this prohibitionset tale and characters can be negatively affected by drinking too much there also frequent use of fk and st in dialoguein empire of sin players enter the seedy criminal landscape of prohibitionera chicago as one of thirteen mob bosses each with a set of skills and abilities exclusive to them the main strategy to grow one empire in acquiring and managing rackets in the forms of casinos speakeasies brothels and breweries players will also need to develop a combat strategy by hiring and developing underlings and leverage relationships with other bosses to determine the correct time to take over their operations beyond this each character has their own set of personal missions and side quests meaning that everything outside of the main strategic elements is different every time using charm to control others may be key to one gangster strategy while others may excel at instilling fear in others or simply relying on pure muscle to get what they want while some are driven by a desire for notoriety others are entangled in complicated family histories or existing on basic survival instincts regardless of their differences every boss wants the same thing to be the last one standing this makes for thirteen possible storylines instead of one all blended together by turnbased gunfights turf wars and administrative strategieswhile there are many strengths to this impressive strategyroleplayingcity building combination its control issues and bugs have the potential to ruin the player immersion for instance one wrong move or failed skill check during a mission for your henchment in empire of sin can throw an entire run off course so saving frequently is a must which occasionally feels like a distraction in combat it too easy to misclick an unwanted action or accidentally place a character outside of their allotted movement range these small missteps add up rather quickly and have a tangible effect on tasks that are dependent on the proper pacing and player focusthis being said hardcore strategy game lovers will find it worth the hassle the most notable accomplishment of empire of sin is that it doesn back down from what it wants to be pushing boundaries in games in this case by including so many moving pieces will always be risky but it better in the long run rather than playing it safe empire of sin could have been much simpler by only including one or even two tasks to focus on but simpler isn always better setting the bar higher also means that there more opportunities for patches and bug fixes that may lead to this title fulfilling its full potential even if it not there on release day warnings regarding flaws aside the most important takeaway from empire of sin is that it a lot of fun when you on a run where everything coming together players definitely get the feeling that they are unstoppable taking risks and surviving another day always makes hearts skip a beat and if draws such as aiming to refine battle strategy won make players come back for more the goals of finishing an intriguing quest storyline or managing the most profitable casino willfamilies can talk about violence in video games is the impact of the violence in empire of sin affected by the amount of blood spilled in the game would the action have the same effect if there wasn realistic blood or violence includedthough the characters are not objectively branded as good or bad what effect can playing through violent situations potentially have on peopleempire of sin presents impressions of real people in a recreated chicago mixed with fully fabricated characters backstories and quests but how can you keep facts separate from sensationalized fiction while still enjoying the game,en,387.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/madden-nfl-22,Madden NFL 22,parents need to know that madden nfl is a football simulation for the playstation playstation xbox one xbox series xs google stadia and windows pcs this is the latest installment in the longrunning and sportdefining franchise which has spanned multiple system generations created gaming tournaments and is a household name by itself the title does its best to present the most accurate most realistic tvlike presentation of a football game ranging from its camera angles and broadcast commentary to its replays of crushing tackles and crowd pleasing highlights depending on the difficulty level selected by the player the game experience can be more simulation or arcade focused making success on the field easier or harder like the sport violence is key to the game because football is a contact sport so punishing tackles and injuries are to be expected although no blood or gore will be shown no inappropriate content is included in the game though the unmoderated multiplayer can expose players to inappropriate comments from their opponents but what players will experience the most is a ton of product placement ranging from team logos to endorsed products like gatorade and microsoft surface tablets the face of the franchise mode so heavily includes and references nike from its shoes to scenes taking place at its headquarters that it can feel like an ad for the company finally the ultimate team mode allows players to buy players and items for real money to customize their squads and there are frequent screens pitching gear and packs that have to be purchased instead of earned through playmadden nfl takes the field for a new season of football with an adjusted lineup to its roster of football features the biggest addition to this year game is a new gameday momemtum meter that measures the back and forth swings that occur during a football game pulling off big plays will fill the meter for either team similar to how xfactor moves work for star athletes on the field these combine with home field advantages for each stadium triggering much larger global effects on the field than ever before such as making opposing team players tire faster scrambling their play calls or boosting the home team speed this also ties into a new gameday presentation that features crowd and player reactions stadium noise and commentary adjustments have also been made to catching tackling and blocking so moves like sideline catches pocket protection blocks and tackles that take out ball carrier legs are more dynamic and impressive than before face of the franchise returns as you take on the role of a top draft pick making their name in the league players have the option to be a linebacker for the first time in the career mode or can choose to be a quarterback wide receiver or running back each week players will be presented with options like how to spend their time receiving challenges from veterans and responding to rival players for upcoming games based on how well you do you be able to put bonuses into your stats and player class making you a better deep threat ball hawk or field general additionally franchise mode itself has received adjustments such as new seasonal scenarios for coaches to respond to both on and off the field there are now skill trees for your coordinators and staff and week to week strategy decisions that will affect and enhance the trajectory of your team also returning are the ultimate team mode where players build their fantasy squad of athletes from legends and today stars and take on game scenarios similarly the yard and superstar ko mode returns for quick arcade game play in locales across the globe bending the rules of the sport but also unlocking additional items for your created player avatarwhile some elements of this year game have received attention that make them very engaging stale elements and a ton of technical issues are serious penalties for this title the most notable adjustment to madden nfl is the inclusion of the momentum meter it always been said that one big play can affect the course of a game sucking the energy out of a team and giving their opponents new life the momentum meter tracks those key sacks those big runs those massive first downs and acrobatic catches and boosts your team accordingly on top of that while each squad has seemingly random effects it can trigger as momentum builds for their side the home team also gets a bonus advantage that can use if things are going their way it might seem like it more arcadefocused than before but you be surprised at just how much you care about keeping momentum on your side because it can completely demoralize your opponent on top of this the franchise mode which felt like it been ignored for a while has finally gotten a solid boost in the form of skill trees for the staff of your team so coaches can enhance their skills thereby boosting the play of the athletes they interact with this lets you tailor your team and coordinators to fit the kind of play style you want as well as the kind of offensive or defensive focus you want your team to have this carries over to the weekly offensive and defensive strategies that you can focus on giving boosts to your team as you call plays that focus on things like gaining yards on the ground or focusing on denying first downs with smothering zone play even better coaches may ask some players to take on tasks for the team like mentoring rookies as they play each week potentially enhancing their stats and strengthening squads while franchise could go a lot farther in handling the day to day tasks for your organization this is a good first step for where this mode is headingbut while on the field play and franchise has been tweaked there a lot of stale gameplay that is disappointing face of the franchise not only feels like an afterthought the plot and the scenarios feel stiff and uninteresting your player along with his agent and brand manager don really come across as having a personality or story that you care about and it a shallow way to highlight the elements that are handled in a stronger way in the franchise mode even worse the fact that everything initially revolves around nike its campus and your trainer happens to be one of their exercise pros makes this mode come across as more of an extended commercial for their products rather than a mode in its own right superstar ko and the yard return as well but much of this is tied to driving rep and cred to a skinned avatar and while that lets you customize this character it somewhat meaningless when it comes to the field but the largest issue has to be some of the technical problems whether it players being stuck in an animation or weird visual glitches that surround referees and other characters during pregame scenes there are a number of technical issues that still plague this game the worst problems were freezes and data loss for some game modes such as playing face of the franchise or online franchise modes as a result some of these glitches forced full restarts of these seasons it hard to get a full head of steam with your friends or with a squad only to lose progress because the game crashes or still pops up some visual problems that have occurred for the past few years these issues aren enough to put madden nfl on the ir list but it does hamper its run on the way to its digital super bowlfamilies can talk about marketing to kids does madden nfl seem like it just overpromoting the products of a few key sponsors like microsoft gatorade and nike does that feel like a commercial instead of a coincidence what about ultimate team frequent push for purchased items does that feel like another way to get more money from players or does it add value to the titlehow well does madden nfl recreate the feeling of playing football does the gameplay make you interested in playing the sport or watching football games on tv,en,555.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/partisans-1941,Partisans 1941,parents need to know that partisans is a strategy game for windows pcs the story centers around russian partisans fighting germans during world war ii that does mean that means death destruction and disregard for civilian life occurs during battle sequences the death scenes aren exaggerated but there are executionstyle killings victims will struggle and players may need to hide bodies to avoid detection while the language is mild there are still some mature lines kill the bastards that pop up occasionallyin partisans germans have invaded the western borders of russia but while they demolished the russian army the germans struggle to contain a resistance force made up of partisans players start by controlling one of the resistance fighters then expand their efforts into a group that tackles strategic attacks against the invaders the game combines elements of stealth strategy basebuilding skill training and resource management players will be able to build up a base camp choose missions enlist others to join the effort and skill up team members it also uses historical elements to give missions a stark and disturbing foundation in realitywhat starts out a bit rough and visually average title soon develops into an addictive and entertaining experience grounded in historical accuracy partisans falters when explaining some early key elements like throwing rocks to distract enemies for example you just drag them from your inventory into a backpack slot like the one linked to the hot key and then hit the hot key to target the location where you want to throw the objectrocks this is something learned after quite a bit of trial and error similarly the writing comes off as strained forced and cliche to a war movie but once you get past those little things the overall game play seems smart and well done for example players can click on an enemy to see where their field of vision may be to sneak past them or check their suspicion levels before trying to distract them you can also use the terrain to your advantage for sneaking or hiding bodies so you can complete your missionin fact the strategic elements have a huge impact on the gameplay the more you play the missions in the game the more you have the point reinforced that you working with a small group of fighters against a giant war machine it also makes you think about the kinds of odds these people faced in real life the game makes no bones about how despicable the nazis are in the context of the game but players should be aware that even though the partisans are clearly shown as good guys their tactics will sometimes call that into doubt technically the graphics and audio are decent they not the most realistic or detailed but that because the focus is clearly on the action and strategy if you willing to handle some trial and error in your strategy games and are looking for a game that expands as you invest time and energy into understanding its tactics partisans is a fun ridefamilies can talk about violence in video games is the impact of the violence in partisans affected by the historical presentation of the gameplay was there too much violence or was it just right for the game setting did the story lead players into violence or was the killing and assassinationstyle elements inherent in the setting more so than the storydoes fighting for a cause justify the means used what can be learned from war what are the good things that can come from it and what are the bad,en,305.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/tokyo-2020-olympic-games,Tokyo 2020 Olympic Games,parents needs to know that sega olympic games tokyo is a sports game for the playstation nintendo switch xbox one xbox series xs windows pc via steam and google stadia there some mild violence in two of the competitions boxing and judo which includes physical contact this includes punches kicks and throws the opponents may cry out in pain and fall to the ground but there no blood or gore some of the special boxing moves include a closeup camera replay to focus on the olympic rings on the arena walls athlete uniforms balls and other surfacesthe olympic games are back in real life and in video game form in olympic games tokyo an arcadelike sports title based on the summer olympic games taking place in japan in the summer of available for multiple platforms the game has you first choose a nationality and then build up your star olympian by selecting from many different physical characteristics such as skin color body type hair style clothing options including costume designs for your avatar and so on then you can play events by yourself against the game artificial intelligence or go for the gold online against friends up to eight in total and compete ranked games and global leaderboards in total there are different sporting events including team sports baseball basketball volleyball rugby and footballsoccer as examples as well as solo or oneonone events including track and field such as meter dash boxing and sport climbing some events lean more towards arcade play than a deep simulation of the sport speaking of more fun than realism you have have your character dress up as an astronaut pirate cowboy or even videogame mascot sonic the hedgehogthis presentation of the various games for the international competition was a lot of fun while the menu system of olympic games tokyo is a little busy and convoluted it didn take long to dive into some solo matches and then feel confident enough to go online in a private game or public match to test your skills against others there also a practice mode that teaches the basics per sport including rules and controls the buttonheavy mechanic is easy to pick up with some matches requiring you to tap super fast which is reminiscent of the konami classic track field arcade game while you might be looking at poor or average scores the first few times you tackle an event you no doubt learn the nuances and upgrade from say cs to as for each performance the ai isn too challenging which is likely what sega wanted in order to appeal to all kinds of gamer skill levels and agesthat said you won be able to button mash for all events like dash more analog stick work and timing and keeping an eye on your stamina bar are all key to success in several other events in the roster in fact there more depth than expected and not just breadth with the events avatar creator studio and multiple game modes practice as they say makes perfect the production values are also impressive with attractive graphics smooth animation and decent music and sound effects for fans of the real olympic games the announcers do a good job with reporting on the game while loading screens show useful information about what happening in tokyo as well as the history of the olympics and other fun facts ideal for players of all ages sega olympic games tokyo is a fun and accessible arcade sports game with a lot of variety in the events and at about half the cost of many other new games today this multiplatform title is worth the investmentfamilies can talk about marketing does a game like olympic games tokyo lets players get into the olympic spirit and help celebrate their country and athletes or is it simply part of the marketing machine tied to the olympics does it have any merit once you strip away all the olympics brandingwhy is it important that this game lets you create your very own custom olympian does diversity matter did sega include enough options to truly personalize your character,en,361.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/edge-of-eternity,Edge of Eternity,parents need to know that edge of eternity is an openworld fantasy roleplaying game available for download on windows pcs players explore the land of heryon investigating and pushing back against an encroaching threat known as the corrosion players will need to navigate multiple menus managing inventory party members skills and other functions players fight against feral animals strange creatures and other enemies in turnbased combat while there are lots of flashy effects in combat there no blood or gore shown onscreen finally there mild profanity like damn or hell mentioned occasionally in dialogueedge of eternity takes players on a fantastic journey through heryon a world torn apart by war it began years ago when a mysterious force from the far reaches of space invaded the planet and thrust the people into war for their very survival the people staved off the invaders and their technological arsenal by tapping into magical arcane forces but the stalemate has been broken by the corrosion a disease unleashed by the aliens that transforms those infected into twisted abominations as the corrosion spreads throughout the land it falls to two siblings the former soldier daryon and his sister the priestess selene to find a way to free the people from the corrosion influence players will follow the duo throughout every corner of heryon as they investigate the source of the corrosion and seek out a cure from its effects before the planet is lost forever to otherworldly invadersroleplaying games come in all shapes and sizes but one of the most popular types are japanese roleplaying games or jrpgs edge of eternity checks off all the standard boxes of a jrpg including the style of games that don necessarily come from japan but share similar qualities in terms of character designs anime influences fantasyscifi and more that not to say the game perfect it still a bit rough around the well edges but it crafts a solidly entertaining and original roleplaying adventureone of the highlights of edge of eternity is the writing of the characters dialogue this isn restricted to just the main characters and cutscenes though those conversation are interesting and engaging even the random chats between characters and nonplayer characters npcs feel natural and believable combat has a sort of basic turnbased strategy feel players have limited movement within a small hex grid trying to gain a minor advantage in offense or defense commands are pretty straightforward though it easy to get overwhelmed when attacked from different angles but where the game stumbles most is in its consistency most areas and scenes look sharp and detailed but others look bland and almost halffinished it a bit jarring when it happens but it still nothing that takes away from the overall experience overlook the inconsistent elements though and you find an entertaining and unique experiencefamilies can talk about character strengths like friendship and teamwork how can working with others help to overcome obstacles what are some examples of strong friendships in your life do siblings fall into that categorywhat are some key ways to tell a good story in video games how difficult is it to give players freedom of choice while still telling a complete story,en,309.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/arise-a-simple-story,Arise: A Simple Story,parents need to know that arise a simple story is a downloadable adventure for the playstation xbox one and windows pcs the story is a poetic narrative adventure about an old tribal man who is cremated at the game start and then reexperiences his long productive life through a series of interactive memories that explore notions of love family aging death and time players see him play as a child fall in love and lead his people as they work through fantasy environments filled with symbolism including a beautiful pink location composed of growing tendrils and blooming flowers meant to represent the conception of a child there no combat though the hero can perish through player mistakes such as falling too far a distance it a fairly straightforward play though some of the running and jumping segments can prove a little frustrating due to a slightly wonky camera and occasionally tricky controlsarise a simple story tells the story of an old tribal man in the afterlife the game begins with his cremation after which he awakens in a snowy hereafter where he reexperiences the most important moments in his life from playing as a child to falling in love with his lifelong partner to the pair becoming pregnant these themed levels are based on exploration and see players running jumping climbing and swinging their way past various obstacles a key mechanic is the flow of time which players can move forward or reverse at will with the right thumbstick for example moving time forward in a seasonthemed level will cause snow to melt and flooding to occur while moving it backward will cause the water to freeze creating new pathways in another level controlling time also controls the movement of animals such as snails and bees that can be used as platforms and anchor points for a grappling hook to swing between areas there no combat the primary objective is to learn about the life of the hero including his personal struggles responsibilities and tragedies but that doesn mean there no danger careless and imprecise movement can cause the old man to perish by say fallingthis is a game that encourages players to see beauty in everything including the natural world human emotion and ingenuity and even death arise a simple story is full of metaphor most prominently when it comes to the concept of time given control over the passage of time we can see how it both a blessing and a curse it renders the past immutable and unchangeable but also creates hope for the future as the game old man sees over and over again as he relives his life parts of it almost feel like the opening moments of the movie up with months and years condensed into a few short minutes both joyous and sad there are scenes bound to make empathetic players well up with tears as the old man finds love and confronts tragedy overcoming certain hurdles while stumbling over others few games are as effective at conveying such a range of emotions so naturally and seemingly effortlesslyit also a lot of fun to play working out solutions to puzzles is rarely overly challenging which gives players time to relish their control over the game world moving the sun back and forth across to sky and watching as giant sunflowers bend their heads to follow it and trampolinelike spider webs take shape is the type of game mechanic that never gets old things can get a little frustrating toward the end as the running and jumping scenarios become more challenging this is complicated by a sometimes uncooperative camera that can make accurate movement difficult but checkpoints are generous meaning you never lose much progress arise a simple story may not be perfect but even its imperfections can be seen as metaphor for its ambitious tale of a human life well and fully livedfamilies can talk about screen time arise a simple story is broken into easily digestible levels comparable to a short episode of television but did you feel satisfied playing just one at a time or did you want to play more does the amount of time you want to spend playing a game depend on the type of game it isdo you think about not just growing up but growing old how do you think people change as they age does it worry you or are you looking forward to it,en,360.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/gran-turismo-6,Gran Turismo 6,parents need to know that gran turismo is a racing simulation players challenge other computercontrolled or human drivers in online multiplayer in a number of virtual courses around the world there isn any controversial content other than one reference to cigarettes in the soundtrack lyrics and the ability to talk to strangers over the internet while playing and thus exposing themselves to profanity and other potentially offensive languagein case you haven climbed behind the wheel of a gran turismo game before this longtime sony playstation series lets you race a number of exotic cars around some of the world most coveted tracks gran turismo continues this tradition allowing playstation gamers to drive a huge number of cars more than at locations and with layouts the game boasts a new physics engine designed to create an authentic driving experience and taking hundreds of variables into account such as suspension tires and aerodynamics along with other new features that set this version apart from its predecessors and competitors such as the forza motorsport seriesgran turismo is a perfect game for owners with a yen for speed variety and creativity it includes a course maker allowing you to design and share your own race circuit the game graphics and physics are worth mentioning as is the sheer variety of cars and courses though the computercontrolled cars artificial intelligence ai is predictable other features include an online race organizer you can create and manage your own communities and events and mobiledevice compatibility supporting smartphones tablets and pcs should more than satiate fans of the franchise and newcomers alikeshould sony allow kids to play online and communicate via headset microphone or should this feature have an age gate of some kind would monitoring or filtering words or phrases infringe on your privacy here a good csm video on protecting your kids online privacyhow does this game stack up against other racing games you played,en,194.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/the-dark-pictures-anthology-little-hope,The Dark Pictures Anthology: Little Hope,parents need to know that the dark pictures anthology little hope is an interactive horror movie adventure game for playstation xbox one and windows pcs players attempt to survive against seemingly impossible odds in a mysterious town as a horror story the game not only has numerous scary moments but a lot of blood and gore as well including images of characters being shot stabbed mutilated and hung frequent profanity such as st and fk are present in the dialog communication between players in coop sessions isn monitoredin the dark pictures anthology little hope some college students and their professor are stranded in a freaky new england town after their bus crashes not only do they have to figure out how to get out but how not to die in the process like the previous installment in this series the dark pictures anthology man of medan the gameplay alternates between controlling all five main characters in the story and deciding what they do and say which can have consequences for your friends along with a mode that lets you play on your own this has two coop modes that let you and an online friend either play characters who are working together also you and four pals in the same room at the same time can each pick one character to play as with the game telling you when to pass the controller to direct this person actionslike an interactive version of a very scary horror movie this not only casts you as all of the characters but as the director and coscreenwriter as well in the dark pictures anthology little hope four college students and their professor survive a bus crash only to find themselves stranded in a spooky new england town that rivals salem on the creepy meter to survive you playing as all five characters not only have to explore you also have to interact with each other and it how to you do so and the other choices you make that could determine which characters live or die but while we seen this in other games that are basically interactive cutscenes what sets it apart from other titles like this is that it doesn try to recreate hand gestures and other movements with the controls but instead employs ones like those in action games which makes it easy to avoid making stupid mistakesthis game also fixes some of the issues that slightly undermined the first one man of medan for one thing your foot speed is more appropriate for someone in a life or death situation similarly the camera works a bit better this time around though it still not as good as if this employed a playercontrolled one and this is true whether you play this alone with a friend coop online or with four friends in the same room during which each of you control one specific character though we suggest first playing this one on your ownlate at nightwith the lights down low after all truly scary games like the dark pictures anthology little hope are always best when you alone in the darkfamilies can talk about violence in video games is the impact of the violence in the dark pictures anthology little hope affected by how realistic the scenes appear to be do you think it necessary to show people hurt and killed in gruesome ways in graphic detail does it make the game scarier would it have the same impact if the scenes weren as graphicin the dark pictures anthology little hope the choices you make including the choice to not make a choice can have dramatic even deadly results so why is it important to think things through before making a big decisionwhile the dark pictures anthology little hope can be played on its own it can also be played coop with a friend online or with other people each taking control of a specific character so what does playing a game this way teach you about the importance of working together towards a common goal what if the goal is surviving,en,291.0,Negative
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/assassins-creed-valhalla-the-siege-of-paris,Assassin's Creed Valhalla: The Siege of Paris,parents need to know that assassin creed valhalla the siege of paris is an expansion pack available for download on xbox series xs xbox one playstation playstation stadia and windows based pcs it the second and final full expansion content for assassin creed valhalla first season available as part of the game season one pass and as an individual purchase the expansion takes players from the shores of ancient england deep into the french countryside the expansion still retains the base game instances of nudity sexual references and profanity with a few more instances added to the new story parents can use optional settings to filter out much of more mature content including nudity and graphic violenceassassin creed valhalla the siege of paris is the second full expansion to assassin creed valhalla and the final expansion for the first season of content eivor latest journey takes them away from their home in raventhorpe to help their fellow vikings extend their reach and influence in the frankish empire attempting to avoid senseless bloodshed eivor operates within plague ravaged francia uncovering a conspiracy within the church that threatens to bring all out war between the vikings and the franks luckily eivor is able to adapt to this role armed with new skills and talents that include carving a swath of destruction with new twohanded scythes poisoning their foes with the toxins of the plague and even calling upon swarms of rats to fight by their side with revenge and betrayal lurking in the shadows it only a matter of time before the vikings lay siege to the frankish capital of paris forcing eivor to shape the course of historythe siege of paris was one of the largest undertakings ever by the viking raiders and its outcome dramatically altered the course of history for the vikings franks and all of europe so it should come as no surprise that assassin creed valhalla would visit these events in a downloadable expansion aptly titled the siege of paris what is a surprise though is how such a game changing chapter in the pages of history winds up not changing all that much in the actual game that not to say the siege of paris doesn bring a few new toys to valhalla open world sandbox the scythe weapons are quick but powerful tools of destruction carving a path of destruction wherever they swing new abilities like the plague of rats can distract and injure foes with swarms of white rats keen to do players bidding and then there the golden flame which can turn an enemy into a ticking time bomb these are fun new additions to the eivor arsenal of tricks but they don exactly revolutionize the gameplaythat the biggest problem with the siege of paris expansion it never quite lives up to expectations especially when compared to the breadth of content in the wrath of the druids expansion in that everything felt fresh and new with lush landscapes and interesting characters that kept players interests here it feels like everything new is old again the city and surrounding settlements feel grimy and bland the characters and quests are almost carbon copies of what players have faced before and overall most of eivor time spent in francia feels like little more than base filler material it not that it bad but rather that it just lacks much in the way of enthusiasm and excitement and considering the siege of paris is meant to be the culmination of assassin creed valhalla first season of content the fact that it simply feels like more of the same doesn give players much motivation to look forward to any potential second seasonfamilies can talk about cultural and historic representations in video games what are some ways games use historic events as inspiration for entertainment how do these fictional representations of real events encourage kids to learn more about the true stories on which the games are basedhow can options like the optional sliders for violence and nudity in the settings of assassin creed valhalla help to expand the game protect younger gamers from more extreme content,en,322.0,Positive
commonsensemedia,2022/05/04,https://www.commonsensemedia.org/game-reviews/monster-hunter-world-iceborne,Monster Hunter World: Iceborne,parents need to know that monster hunter world iceborne is an expansion to the monster hunter world game and is available for download on xbox one playstation and windowsbased pcs the expansion available as a separate online purchase or as part of a bundle with the original game adds new content and features to experience this includes new items and abilities to use in the main game as well as a brandnew land with new creatures added to the endgame players hunt a variety of fantasy creatures trapping them or killing them and harvesting materials though with little in the way of onscreen blood or gore it has some complex controls made more so due to additions to iceborne gameplay parents should also be aware that the online features of the game could expose younger players to potentially offensive language from other players gamers could construct some outfits that are slightly revealing for male and female characters and there are some spa hot tubs that characters can relax in players can also drink alcoholic beverages and make drugs for various effects in battlethe hunt continues in monster hunter world iceborne a densely packed icy expansion to the original monster hunter world experience players will join the research commission as it takes flight to explore hoarfrost reach a previously undiscovered snowcovered region of the world this untouched landmass seems to be the source of a new disturbance as the creatures of the ancient forest seem drawn here for some unknown reason you need to bundle up and brave the cold to discover what secrets lie frozen in hoarfrost reach while survival always a challenge you got a few new tricks up your sleeves to help tip the odds a bit more in your favor your weapons and traps have been upgraded to increase your arsenal of moves and the new clutch claw allows you to swing into the fray and grapple with your prey in uniquely exciting ways and after a successful hunt you can return to your new headquarters hub of seliana and warm up in one of the hot springs or steam rooms of its grand spa but don rest on your laurels too long after all a hunter work is never done and there always something new to discoverthis new chapter in the popular adventure game brings new content new territory to explore and new glory to hunters around the world monster hunter world iceborne is the first full expansion to the original game and when monster hunter world debuted it basically served as a sort of reboot reintroducing the niche franchise to a global audience it was a hit and left fans new and old eager for more iceborne brings with it a whole new icy land to explore complete with new creatures to hunt new weapons and ways to use familiar weapons and most importantly more of what everyone loved about the original experience the expansion smart enough to add just enough new to keep things fresh without ditching any of the fun that keeps hunters coming backadmittedly the monster hunter series has always been a complex game that takes a lot of practice and while monster hunter world streamlined things a bit iceborne adds new combos to all of the existing weapons increasing their effectiveness in the field couple that with the new clutch claw grappling capabilities and it opens up a lot of new strategies but also adds an extra layer of complexity that can frustrate early on one other key thing for players to keep in mind is that iceborne is designed mainly as additional endgame content while players can still get the hang of the new weapon combos and the clutch claw in the main game the new hunts in hoarfrost reach are generally reserved for those master rank hunters that have seen the main game through to completion but even if you just started exploring the territory of the original game the frozen lands of iceborne has plenty of hot gameplay to keep you coming back for morefamilies can talk about working with nature what are some of the ways that humans can work to preserve nature and work with the animals within it what are some things we can learn from the behavior of wildlife and how they are impacted by the environmentwhat are some things to look out for when playing with an online community what are some signs to look out for and what should you do when confronted with toxic or offensive behavior,en,329.0,Positive
