name,date,url,header,content,lang,total_word,sentiment
gematsu,2022/05/04,https://www.gematsu.com/2022/04/mystery-visual-novel-mothmen-1966-for-ps4-xbox-one-switch-and-pc-launches-july-14,"Mystery visual novel Mothmen 1966 for PS4, Xbox One, Switch, and PC launches July 14",mothmen the first visual novel in a series inspired by century pulp fiction and home computer graphics will launch for playstation xbox one switch and pc via steam on july for publisher chorus worldwide and developer lcb game studio announced it will include english spanish german french and japanese language supporthere is an overview of the game via its steam pageaboutnovember the leonid meteor showera young couple a gas station owner and a paranormal investigator get caught up in a terrifying conspiracy taking place at the edge of their reality where nightmare creatures lurk and the mysterious men in black lie in waitmothmen is the first in a new series of interactive adventures pixel pulps created by novelist nico saraintaris and artist fernando martinez ruppel pixel pulps are a fusion of exceptional writing and stunning illustration inspired by century pulp fiction and home computer graphics the first volume comprises three games mothmen varney lake and bahnsen knightsmothmen like all the pixel pulps is made to be played by anyone who enjoys fine storytellingkey featureswe want our games to be the pulps of interactive fiction said lcb game studio writer and cofounder nico saraintaris in a press release chorus worldwide is the perfect partner for us we share the same interests in interactive fiction puzzles and experimentationchorus worldwide founder and ceo shintaro kanaoya added when we first saw mothmen we immediately fell in love with the aesthetic and the writing and knew we had to work with lcb game studio what theyre doing with interactive fiction is nostalgic yet appealing and accessible to modern audiences were very excited to be bringing mothmen to fans of narrative games everywhere in julywatch a new trailer below,en,171,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/endless-dungeon-bunker-hero-reveal-trailer,Endless Dungeon – Bunker hero reveal trailer,publisher sega and developer amplitude studios have released a new trailer trailer for roguelite tactical action game endless dungeon introducing playable character bunkertheres a new sheriff in town by town we mean menacing abandoned space station and by sheriff we mean robot tank obsessed with order justice and of all things politeness sega said thats right folks its time to meet bunkerendless dungeon is in development for playstation xbox series playstation xbox one switch and pc via steam a release date has yet to be announcedwatch the trailer below,en,69,Negative
gematsu,2022/05/04,https://www.gematsu.com/2022/04/are-you-smarter-than-a-5th-grader-announced-for-ps5-xbox-series-ps4-xbox-one-switch-and-pc#comments,"Are You Smarter Than a 5th Grader? announced for PS5, Xbox Series, PS4, Xbox One, Switch, and PC",publisher handygames and developer massive miniteam have announced are you smarter than a grader a quiz show game based on the game show of the same name for playstation xbox series playstation switch and pc steam epic games store gog it will launch in is an overview of the game via handygamesaboutare you smarter than a grader is a charmingly humorous quiz game based on the popular tv franchise multiplechoice questions trueorfalse challenges and minigames will test your proficiency in different subjects faced with a tough question you can always rely on your classmates for helpmore than questions on topics like animal sciences vocabulary math and more are delivered by a diverse fully voiced and animated cast of characters beat each challenge alone or together with family and friends in exciting couch coop multiplayer gameplay to prove that you are in fact smarter than a graderkey featureswatch the announcement trailer below view the first screenshots at the gallery,en,109,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/trek-to-yomi-launch-trailer,Trek to Yomi launch trailer,publisher devolver digital and developer flying wild hog have released the launch trailer for sidescrolling action adventure game trek to yomi which will launch for playstation xbox series playstation xbox one and pc via steam on may it will also be available via xbox game passhere is an overview of the game via devolver digitalaboutas a vow to his dying master the young swordsman hiroki is sworn to protect his town and the people he loves against all threats faced with tragedy and bound to duty the lone samurai must voyage beyond life and death to confront himself and decide his path forwardkey featureswatch the launch trailer below,en,78,Negative
gematsu,2022/05/04,https://www.gematsu.com/2022/04/xbox-live-gold-free-games-for-may-2022-announced,Xbox Live Gold free games for May 2022 announced,microsoft has announced its lineup of free games for xbox live gold subscribers in may the full lineup belowxbox onexbox ,en,19,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/free-to-play-life-simulation-adventure-game-disney-dreamlight-valley-announced-for-ps5-xbox-series-ps4-xbox-one-switch-and-pc,"Free-to-play life simulation adventure game Disney Dreamlight Valley announced for PS5, Xbox Series, PS4, Xbox One, Switch, and PC",gameloft has announced disney dreamlight valley a freetoplay life simulation adventure game coming to playstation xbox series playstation xbox one switch and pc and mac via steam epic games store microsoft store and mac app store in an early access version will launch across all platforms this summer exclusively for players who purchase a founders pack or via xbox game passhere is an overview of the game via gameloftarriving in the dream world of dreamlight valley players will embark on an enchanting quest to restore a onceidyllic village now desolate and full of night thorns after a mysterious event called the forgetting uncover the mysterious secrets that led you to this new world and explore diverse realms inspired by classic disney and pixar worlds while helping the iconic inhabitants of the town recover their lost memories in this experience players will meet and build friendships with beloved characters from mickey friends to disneys the lion king the little mermaid and moana to disney and pixars toy story and more dive in and immerse in a multitude of unique individualized story arcs and enjoy activities with some of the villages most memorable characters such as whipping up a delectable disneythemed dishes alongside remy from disney and pixars ratatouille inside of your own village restaurant fishing at the fishing hole with goofy or growing vegetables from walles garden patchplayers will be able to design the disney and pixar villages of their dreams across multiple unique biomes ranging from the snowy mountains of the frosted heights to the peaceful meadow and beyondwith a wealth of customization options for their avatars homes and villages the game will feature an everevolving list of disneyprincessinspired ballgowns mickeyadorned streetwear frozeninspired antique kitchen designs and moredisney dreamlight valley will give our fans the opportunity to write their own story and build their ideal disney and pixar life within a richly detailed world populated with characters from some of disneys most iconic stories said disney and pixar games vice president luigi priore in a press release we are excited to hear feedback from our audience throughout the development of this title as we collaborate with the talented team at gameloft to bring disney dreamlight valley to lifegameloft montreal game manager manea castet added our development team is a big family of disney and pixar fans and have poured all of our passion into the development of disney dreamlight valley especially in the way we depict characters and their story arcs we cant wait for fans to join the early access this summer and help us bring this new everevolving disney and pixarinspired world to our excited communitywatch the announcement trailer below view the first screenshots at the gallery visit the official website here,en,247,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/free-to-play-life-simulation-adventure-game-disney-dreamlight-valley-announced-for-ps5-xbox-series-ps4-xbox-one-switch-and-pc#comments,"Free-to-play life simulation adventure game Disney Dreamlight Valley announced for PS5, Xbox Series, PS4, Xbox One, Switch, and PC",gameloft has announced disney dreamlight valley a freetoplay life simulation adventure game coming to playstation xbox series playstation xbox one switch and pc and mac via steam epic games store microsoft store and mac app store in an early access version will launch across all platforms this summer exclusively for players who purchase a founders pack or via xbox game passhere is an overview of the game via gameloftarriving in the dream world of dreamlight valley players will embark on an enchanting quest to restore a onceidyllic village now desolate and full of night thorns after a mysterious event called the forgetting uncover the mysterious secrets that led you to this new world and explore diverse realms inspired by classic disney and pixar worlds while helping the iconic inhabitants of the town recover their lost memories in this experience players will meet and build friendships with beloved characters from mickey friends to disneys the lion king the little mermaid and moana to disney and pixars toy story and more dive in and immerse in a multitude of unique individualized story arcs and enjoy activities with some of the villages most memorable characters such as whipping up a delectable disneythemed dishes alongside remy from disney and pixars ratatouille inside of your own village restaurant fishing at the fishing hole with goofy or growing vegetables from walles garden patchplayers will be able to design the disney and pixar villages of their dreams across multiple unique biomes ranging from the snowy mountains of the frosted heights to the peaceful meadow and beyondwith a wealth of customization options for their avatars homes and villages the game will feature an everevolving list of disneyprincessinspired ballgowns mickeyadorned streetwear frozeninspired antique kitchen designs and moredisney dreamlight valley will give our fans the opportunity to write their own story and build their ideal disney and pixar life within a richly detailed world populated with characters from some of disneys most iconic stories said disney and pixar games vice president luigi priore in a press release we are excited to hear feedback from our audience throughout the development of this title as we collaborate with the talented team at gameloft to bring disney dreamlight valley to lifegameloft montreal game manager manea castet added our development team is a big family of disney and pixar fans and have poured all of our passion into the development of disney dreamlight valley especially in the way we depict characters and their story arcs we cant wait for fans to join the early access this summer and help us bring this new everevolving disney and pixarinspired world to our excited communitywatch the announcement trailer below view the first screenshots at the gallery visit the official website here,en,247,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/koumajou-remilia-scarlet-symphony-debut-trailer#comments,Koumajou Remilia: Scarlet Symphony debut trailer,publisher cfk and developer frontier aja have released the debut trailer for sidescrolling action game koumajou remilia scarlet symphonykoumajou remilia scarlet symphony is due out for switch and pc via steam on july worldwide read more about the game herewatch the trailer below,en,35,Negative
gematsu,2022/05/04,https://www.gematsu.com/2022/04/earth-defense-force-6-launches-august-25-in-japan,Earth Defense Force 6 launches August 25 in Japan,alien thirdperson shooter earth defense force will launch both physically and digitally for playstation and playstation on august in japan for yen publisher publisher and developer sandlot announceda digital deluxe edition will also be available for yen which includes the game season pass and a number of other bonusesplaystation store preorders will begin on april at a yen discount price for the standard edition and yen for the deluxe edition preorders include the wing diver support equipment reverse core ntypeusers who purchase the playstation version will be able to upgrade to the playstation version and both versions support up to four players crossplatform multiplayer the playstation version will be playable at resolutionfirstprint copies of the game will include decoys of hololive virtual youtubers ookami mio shirakami fubuki and nakiri ayame a decoy is a balloon that acts as a decoy to draw the enemys attentionthe following retailerspecific purchase bonuses will also be availableplaystation storeair raider piloted weapon combat frame nix metal coatranger piloted weapon blacker number web shopfencer weapon onee chanbara origin disguised body pillowranger weapon aerial reversal mogeowing diver independent operation equipment handy saber weapon fang brokenyodobashi camerafencer upgrade parts gunners skeletonjoshinranger weapon binary bulletwatch a new trailer and the archive for the latest earth defense force official live stream below view a new set of screenshots at the gallery,en,139,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/metroidvania-shoot-em-up-the-knight-witch-announced-for-ps5-xbox-series-ps4-xbox-one-switch-and-pc#comments,"Metroidvania shoot ’em up The Knight Witch announced for PS5, Xbox Series, PS4, Xbox One, Switch, and PC",publisher and developer super awesome hyper dimensional mega team have announced metroidvania shoot em up game the knight witch for playstation xbox series playstation xbox one switch and pc steam it will launch in is an overview of the game via fastpaced shoot em up combat with metroidvania traversal and exploration alongside a magic deckbuilding system the knight witch takes players to the underground city of dungeonidas the once peaceful metropolis has been besieged by a mysterious threat and their unrelenting army of war golems here it falls to the protagonistrayneto be named a knight witch and use her powers to fight back and save those she loveswith over unique spell cards to choose from in a magic deckbuilding system and knight abilities to upgrade and improve players can customize raynes build to fit their playstyle taking down the invading golems in the most effective way like other knight witches rayne thrives off the love and adoration of dungeonidas citizens growing ever stronger with their continued supportplayers can choose to capitalize on this lying to the adoring denizens for their own means or they can be honest sharing the painful truth to the masseskey featureswatch the announcement trailer below view the first screenshots at the gallery,en,139,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/koumajou-remilia-scarlet-symphony-debut-trailer,Koumajou Remilia: Scarlet Symphony debut trailer,publisher cfk and developer frontier aja have released the debut trailer for sidescrolling action game koumajou remilia scarlet symphonykoumajou remilia scarlet symphony is due out for switch and pc via steam on july worldwide read more about the game herewatch the trailer below,en,35,Negative
gematsu,2022/05/04,https://www.gematsu.com/2022/04/metroidvania-shoot-em-up-the-knight-witch-announced-for-ps5-xbox-series-ps4-xbox-one-switch-and-pc,"Metroidvania shoot ’em up The Knight Witch announced for PS5, Xbox Series, PS4, Xbox One, Switch, and PC",publisher and developer super awesome hyper dimensional mega team have announced metroidvania shoot em up game the knight witch for playstation xbox series playstation xbox one switch and pc steam it will launch in is an overview of the game via fastpaced shoot em up combat with metroidvania traversal and exploration alongside a magic deckbuilding system the knight witch takes players to the underground city of dungeonidas the once peaceful metropolis has been besieged by a mysterious threat and their unrelenting army of war golems here it falls to the protagonistrayneto be named a knight witch and use her powers to fight back and save those she loveswith over unique spell cards to choose from in a magic deckbuilding system and knight abilities to upgrade and improve players can customize raynes build to fit their playstyle taking down the invading golems in the most effective way like other knight witches rayne thrives off the love and adoration of dungeonidas citizens growing ever stronger with their continued supportplayers can choose to capitalize on this lying to the adoring denizens for their own means or they can be honest sharing the painful truth to the masseskey featureswatch the announcement trailer below view the first screenshots at the gallery,en,139,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/xbox-live-gold-free-games-for-may-2022-announced#comments,Xbox Live Gold free games for May 2022 announced,microsoft has announced its lineup of free games for xbox live gold subscribers in may the full lineup belowxbox onexbox ,en,19,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/thymesia-launches-august-9#comments,Thymesia launches August 9,action rpg thymesia will launch for playstation xbox series and pc via steam on august publisher and developer overborder studio announced a demo is available now for pchere is an overview of the game via kingdom once thriving on the power of alchemy enters an age of calamity after discovering the price behind alchemy an attempt to stop the use of it backfired within a few days the kingdom was in chaos and the streets infested with monstersthe key to understanding all of this is in corvus hands but he has lost his memory the truth can only be found within his memories but every time he dives back in he only finds more secretskey featureswatch a new trailer below,en,88,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/vesper-zero-light-edition-announced-for-switch-pc#comments,"Vesper: Zero Light Edition announced for Switch, PC",cordens interactive has announced vesper zero light edition for switch and pc steam gog itchio an enhanced edition of the original vesper first released for pc it will launch on may for or as a free upgrade to users who already own the original gamevesper zero light edition includes new content additional graphics a rebalanced experienced and improved performance over the original gamehere is an overview of the game via cordens interactiveaboutmillennia passed after vesper protocol activationthousands of years after the activation of the vesper protocol a small android crosses a fallen world hunted by merciless machines to control the power of light and decide the fate of his racekey featureswatch the announcement trailer below,en,79,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/monster-hunter-rise-sunbreak-digital-event-set-for-may-10,Monster Hunter Rise: Sunbreak Digital Event set for May 10,capcom will host a monster hunter rise sunbreak digital event on may at am pt am et featuring new gameplay information monsters and other reveals the company announced you will be able to watch it on youtube english japanese and twitchthe monster hunter rise sunbreak expansion is due out for switch and pc via steam on june monster hunter rise is available now for switch and pc via steamwatch a teaser trailer below,en,53,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/yuji-naka-was-removed-as-balan-wonderworld-director-half-a-year-before-release-claims-game-was-unfinished#comments,"Yuji Naka was removed as Balan Wonderworld director half a year before release, claims game was “unfinished”",yuji naka was removed as the director of balan wonderworld about half a year before its release and filed a lawsuit against publisher square enix the creator revealed in a series of tweetsthe sonic the hedgehog creator who also is the president and ceo of his own company prope left square enix at the end of april for reasons he was unable to share at the timenow naka has revealed that he was forcibly removed from the project and claims that square enix released the game in an unfinished state when it launched for for playstation xbox series playstation xbox one switch and pc via steam on march the full thread of tweets below as translated by was removed as the director of balan wonderworld about half a year before release so i filed a lawsuit against square enix now that the proceedings are over and im no longer bound by company rules id like to speak outi think its wrong of square enix not to value games and game fans according to court documents i was removed as the director of balan wonderworld for two reasons it was done by the producer head of marketing head of sound managing director and human resourcesfirst when a youtubers arranged piano performance of the game music was released in a promotion instead of the original game track turning the composer into a ghostwriter i insisted that the original track be released and this caused troublesecond according to court documents naoto ohshima told producer noriyoshi fujimoto that the relationship with developer arzest was ruined due to comments i made wanting to improve the game in the face of arzest submitting the game without fixing bugsalso in an email from ohshima to fujimoto he wrote i just told the staff about the demo delay when i told them this was producer fujimotos decision lets do our best for him the staff applauded and cheered this was unexpected and i was moved the staffs been down lately but their spirits have been revived thank you very much all of us on the staff will work hard so the schedule wasnt up to me but the producer yet the schedule being tight was the producers doing something was offwe were releasing an original game but only putting out an arranged track was definitely wrong i believe that the game music that everyone can hum out are the original tracksi believe that every effort must be put in to make games the best they can be until the very end so that game fans will enjoy what they buy it wasnt right to without discussion remove and completely disassociate from the project a director saying soretweeting liking etc on social media and such was banned so i dont think square enix values game fans there were many comments and wonderful illustrations about balan wonderworld and im really sorry that i couldnt react to themmyself im truly sorry to the customers who bought balan wonderworld in an unfinished state from this point onward i will be able to react to posts tagging me or directed only toward me on social media and suchi believe that when making games asking for fixes in order to make something good should be a given and if thats not possible it should be talked over but it looks like they cant i dont think they value gamesfor sonic the hedgehog two weeks before finalizing the specifications were changed so that if you have even one ring you wont die this now wellknown rule was the result of improving the game until the very end and people worldover have enjoyed it as a resultimproving a game until the very end is what being a game creator is all about and if thats not possible somethings wrong i asked my lawyer to negotiate my just being able to comment until the end of production but their refusal led me to file suiti think that the resulting balan wonderworld and the critical reception it received have a lot to do with what happened im really disappointed that a product i worked on from the start turned out this way,en,308,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/mystery-visual-novel-mothmen-1966-for-ps4-xbox-one-switch-and-pc-launches-july-14#comments,"Mystery visual novel Mothmen 1966 for PS4, Xbox One, Switch, and PC launches July 14",mothmen the first visual novel in a series inspired by century pulp fiction and home computer graphics will launch for playstation xbox one switch and pc via steam on july for publisher chorus worldwide and developer lcb game studio announced it will include english spanish german french and japanese language supporthere is an overview of the game via its steam pageaboutnovember the leonid meteor showera young couple a gas station owner and a paranormal investigator get caught up in a terrifying conspiracy taking place at the edge of their reality where nightmare creatures lurk and the mysterious men in black lie in waitmothmen is the first in a new series of interactive adventures pixel pulps created by novelist nico saraintaris and artist fernando martinez ruppel pixel pulps are a fusion of exceptional writing and stunning illustration inspired by century pulp fiction and home computer graphics the first volume comprises three games mothmen varney lake and bahnsen knightsmothmen like all the pixel pulps is made to be played by anyone who enjoys fine storytellingkey featureswe want our games to be the pulps of interactive fiction said lcb game studio writer and cofounder nico saraintaris in a press release chorus worldwide is the perfect partner for us we share the same interests in interactive fiction puzzles and experimentationchorus worldwide founder and ceo shintaro kanaoya added when we first saw mothmen we immediately fell in love with the aesthetic and the writing and knew we had to work with lcb game studio what theyre doing with interactive fiction is nostalgic yet appealing and accessible to modern audiences were very excited to be bringing mothmen to fans of narrative games everywhere in julywatch a new trailer below,en,171,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/playstation-now-adds-naruto-shippuden-ultimate-ninja-storm-4-soulcalibur-vi-and-blasphemous-in-may#comments,"PlayStation Now adds Naruto Shippuden: Ultimate Ninja Storm 4, Soulcalibur VI, and Blasphemous in May",playstation now will add naruto shippuden ultimate ninja storm soulcalibur vi and blasphemous as part of its may lineup sony interactive entertainment announced the new titles will be available on may is an overview each new game via sony interactive entertainmentnaruto shippuden ultimate ninja storm bandai namcobattle it out in epic matches in this fighter set in the world of naruto enjoy a totally revamped battle system whether youre tackling single player story mode taking on friends in one on one clashes or challenging the worlds best players onlinesoulcalibur vi bandai namcoa tale of souls and swords eternally retold the weaponbased fighting classic returns with allnew battle mechanics and an assortment of game modes dig into the history of the series with single player story mode take on all comers in the multiplayer online mode and create your own legendary fighter in creation modeblasphemous is a punishing actionplatformer that combines the fastpaced skilled combat of a hacknslash game with a deep and evocative narrative core delivered through exploration of a huge universe composed of nonlinear levels explore this nightmarish world and discover its many secrets hidden deep inside use devastating combos and brutal executions to smite the hordes of grotesque monsters and titanic bosses who are all ready to rip your limbs off locate and equip relics rosary beads and prayers that call on the powers of the heavens to aid you in your quest to break your eternal damnation,en,160,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/ubisoft-montreal-takes-over-prince-of-persia-the-sands-of-time-remake-development,Ubisoft Montreal takes over Prince of Persia: The Sands of Time Remake development,ubisoft montreal will take over as lead developer on prince of persia the sands of time remake from ubisoft pune and ubisoft mumbai publisher ubisoft announcedthe following message was published on the games official twitter account todaythe development of prince of persia the sands of time remake will now be led by ubisoft montreal the very birth place of the epic sands of time trilogythis decision is an important step and the team building upon the work achieved by ubisoft pune and ubisoft mumbai will now take the time they need to regroup on the scope of the game to deliver you the best experience for this remake of an alltime classic when its readywe want to thank you all for your continuous support and patience throughout the development rest assured that we will update you on the progress in a future updatethe development teamprince of persia the sands of time remake is announced for playstation xbox one and pc,en,92,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/river-city-saga-three-kingdoms-coming-west-on-july-21,River City Saga: Three Kingdoms coming west on July 21,publisher arc system works and developer aplus games will release river city saga three kingdoms for playstation switch and pc via steam on july in the west for the companies announcedthe western release is the same day as the games playstation and pc launch in japan which was announced yesterday also on that day river city saga three kingdoms will be available physically in japan for playstation and switchhere is an overview of the game via arc system workswacky and wild action kunio wreaks havoc in the three kingdomsthe river city cast of characters step onto the stage of the three kingdoms to wreak havoc this title takes the concept of the beloved downtown special river city historical drama game and crosses international lines to tell the tale of the romance of the three kingdomswatch the wacky and comedic action unfold as our hero guan yu you may recognize him as kunio tries to survive the tumultuous times of the late han dynasty the rest of the cast make appearances as generals tacticians and more giving the three kingdoms a river city twist enjoy a funny actionpacked take on famous historical events from the yellow turban rebellion to the battle of red cliffsthe beat em up action you know and lovethe gameplay focuses on the beat em up action the series is known for intricately connected areas form a massive game world aside from battle you can enjoy shopping in villages and cities go sightseeing and explore every nook and crannyturn the tide of battle with flashy tactics movesturn the tides of battle in your favor with flashy tactics moves you can impact all the enemies on screen with these tactics using them in specific areas could even lead to discoveries such as hidden rooms or passagesabout heroes of the three kingdoms battle of red cliffsin addition to the story mode this title includes a mode for up to four players with local and online coop heroes of the three kingdoms battle of red cliffsconquer a total of stages where powerful bosses await while working together at times and competing at others theres a lot to delve into from turning friendly fire on or off to finding hidden stageswatch a new trailer below view the first english screenshots at the gallery,en,213,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/ace-combat-7-skies-unknown-top-gun-maverick-collaboration-dlc-announced,Ace Combat 7: Skies Unknown ‘Top Gun: Maverick’ collaboration DLC announced,ace combat skies unknown will release new aircraft downloadable content in collaboration with the upcoming film top gun maverick this spring bandai namco announcedfurther information will be announced at a later dateace combat skies unknown is available now for playstation xbox one and pc via steam,en,42,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/furi-coming-to-ps5-alongside-dlc-onnamusha-and-free-update-on-may-17#comments,Furi coming to PS5 alongside DLC ‘Onnamusha’ and free update on May 17,the game bakers will release bossrush action game furi for playstation alongside paid downloadable content onnamusha and a free update for the existing playstation switch and pc steam versions on may the developer announced users who own the playstation version will be able to upgrade to the playstation version for free onnamusha will cost are currently no plans to release the downloadable content or update for the xbox one version the game bakers told gematsuhere is an overview of the downloadable content and update via the game bakersthe downloadable content lets you play as onnamusha rider a powerful fighter that alternates between two stances fast and agile or slower but lethal until shes able to unleash the devastating power of the star the new gameplay mechanics bring new challenges for a complete rediscovery of the gamewith onnamusha rider the game can be played again in story speedrun and practice modes the studio will also publish a free update to the base game on all platforms that includes all paid and free content available for furi downloadable content one more fight and all the improvements made since the release invincible mode furier speedrun alternate controls etcwatch a new set of trailers below view a new set of screenshots at the gallery,en,117,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/fallen-legion-rise-to-glory-fallen-legion-revenants-launches-august-23-in-north-america-august-26-in-europe,"Fallen Legion: Rise to Glory / Fallen Legion Revenants launches August 23 in North America, August 26 in Europe",fallen legion rise to glory fallen legion revenants will launch for playstation xbox series xbox one and pc on august in north america august in europe and september in australia publisher nis america and developer yummyyummytummy announcedhere is an overview of the collection via nis americaaboutthe fallen legion series is making its debut on playstation and xbox with fallen legion rise to glory fallen legion revenants in this exciting collection every choice you make determines life or death what kind of leader will you be with over different endings and branching storylines no two playthroughs will be the samechallenge yourself with realtime combat and a brandnew grid system exclusive to fallen legion revenants that expands your strategy options additionally this release features new characters returning voice actors including joe zieja and erika harlacher and new boss battle scenarios master your exemplars skills to unlock new abilities and show off your fighting skills in this dynamic double pack of action titlesan exemplary collection packed with new contentkey featureswatch the new fallen legion rise to glory spotlight trailer trailer below,en,112,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/furi-coming-to-ps5-alongside-dlc-onnamusha-and-free-update-on-may-17,Furi coming to PS5 alongside DLC ‘Onnamusha’ and free update on May 17,the game bakers will release bossrush action game furi for playstation alongside paid downloadable content onnamusha and a free update for the existing playstation switch and pc steam versions on may the developer announced users who own the playstation version will be able to upgrade to the playstation version for free onnamusha will cost are currently no plans to release the downloadable content or update for the xbox one version the game bakers told gematsuhere is an overview of the downloadable content and update via the game bakersthe downloadable content lets you play as onnamusha rider a powerful fighter that alternates between two stances fast and agile or slower but lethal until shes able to unleash the devastating power of the star the new gameplay mechanics bring new challenges for a complete rediscovery of the gamewith onnamusha rider the game can be played again in story speedrun and practice modes the studio will also publish a free update to the base game on all platforms that includes all paid and free content available for furi downloadable content one more fight and all the improvements made since the release invincible mode furier speedrun alternate controls etcwatch a new set of trailers below view a new set of screenshots at the gallery,en,117,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/are-you-smarter-than-a-5th-grader-announced-for-ps5-xbox-series-ps4-xbox-one-switch-and-pc,"Are You Smarter Than a 5th Grader? announced for PS5, Xbox Series, PS4, Xbox One, Switch, and PC",publisher handygames and developer massive miniteam have announced are you smarter than a grader a quiz show game based on the game show of the same name for playstation xbox series playstation switch and pc steam epic games store gog it will launch in is an overview of the game via handygamesaboutare you smarter than a grader is a charmingly humorous quiz game based on the popular tv franchise multiplechoice questions trueorfalse challenges and minigames will test your proficiency in different subjects faced with a tough question you can always rely on your classmates for helpmore than questions on topics like animal sciences vocabulary math and more are delivered by a diverse fully voiced and animated cast of characters beat each challenge alone or together with family and friends in exciting couch coop multiplayer gameplay to prove that you are in fact smarter than a graderkey featureswatch the announcement trailer below view the first screenshots at the gallery,en,109,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/05/takkoman-kouzatsu-world-now-available-via-steam,Takkoman: Kouzatsu World now available via Steam,touhou project bullet hell action game takkoman kouzatsu world is now available for pc via steam for publisher playism and developer illucalab announced it supports english and japanese language optionstakkoman kouzatsu world first launched for pc via the playism store on may in japan the playism store has since closed so the game has been unavailablehere is an overview of the game via playismstorya world of bounty and ordergensokyo a world of ruin and chaoskouzatsukyoa great calamity evoked by an unknown being which spun these opposite worlds togetherwithin this destroyed world a single girl awakens her name was takoringame systemtakkoman is an epic sidescroller overflowing with action elements defeat the mini and main bosses in each stage show them whos the real bosstake down all the enemies that stand before you gracefully sidestep waves of enemy fire strike fear into the bad guys with a rich variety of attacksmagic gauge filled up time to show off your special attack boost your score by being the flashiest person in the roomaction and attackstakorin is capable of all sorts of crazy actions and attackslong range shots for enemies far away check a twostage charge attack check a powerful kick for enemies nearby check master more than ten different skills using the directional keysadditionally takorin can dodge around enemy attacks while dashing not to mention her ability to dash up to twice in midairwatch a trailer below,en,163,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/famitsu-sales-4-18-22-4-24-22#comments,Famitsu Sales: 4/18/22 – 4/24/22 [Update],famitsu has published its estimated physical game software and hardware sales data for japan for the two weeks spanning april to april powerful pro baseball was the highest selling new release of the week opening at units on switch and units sold on playstation for an opening week total of retail copies soldon the hardware side the switch family sold units the playstation family sold units the xbox series family sold units and the playstation family sold units nextgeneration consoles continue to face stock issuesget the full sales charts belowsoftware sales followed by lifetime saleshardware sales followed by lifetime salesupdate pm famitsu has published the top to game software sales which have been added to the post,en,67,Positive
gematsu,2022/05/04,https://www.gematsu.com/2022/04/river-city-saga-three-kingdoms-coming-west-on-july-21#comments,River City Saga: Three Kingdoms coming west on July 21,publisher arc system works and developer aplus games will release river city saga three kingdoms for playstation switch and pc via steam on july in the west for the companies announcedthe western release is the same day as the games playstation and pc launch in japan which was announced yesterday also on that day river city saga three kingdoms will be available physically in japan for playstation and switchhere is an overview of the game via arc system workswacky and wild action kunio wreaks havoc in the three kingdomsthe river city cast of characters step onto the stage of the three kingdoms to wreak havoc this title takes the concept of the beloved downtown special river city historical drama game and crosses international lines to tell the tale of the romance of the three kingdomswatch the wacky and comedic action unfold as our hero guan yu you may recognize him as kunio tries to survive the tumultuous times of the late han dynasty the rest of the cast make appearances as generals tacticians and more giving the three kingdoms a river city twist enjoy a funny actionpacked take on famous historical events from the yellow turban rebellion to the battle of red cliffsthe beat em up action you know and lovethe gameplay focuses on the beat em up action the series is known for intricately connected areas form a massive game world aside from battle you can enjoy shopping in villages and cities go sightseeing and explore every nook and crannyturn the tide of battle with flashy tactics movesturn the tides of battle in your favor with flashy tactics moves you can impact all the enemies on screen with these tactics using them in specific areas could even lead to discoveries such as hidden rooms or passagesabout heroes of the three kingdoms battle of red cliffsin addition to the story mode this title includes a mode for up to four players with local and online coop heroes of the three kingdoms battle of red cliffsconquer a total of stages where powerful bosses await while working together at times and competing at others theres a lot to delve into from turning friendly fire on or off to finding hidden stageswatch a new trailer below view the first english screenshots at the gallery,en,213,Positive
