Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
งาน,th,saowanitm,,[],@Blinkblink2304 ถ้ายังมีโควิดอาจคัดคนเข้าตรงปะรำพิธีเหมือนเดิมแน่ๆเลยค่ะ คงได้ร่วมงานแต่ไม่ได้เข้าปะรำพิธีเหมือนเดิม😅 แต่เค้าจัดโอเคนะคะถ้าไปได้อยากให้ไป ได้ใกล้ชิดเด็กๆทุกคนเลย มีกิจกรรมให้ได้ทักทายทุกคนได้เจอเด็กๆแน่นอนค่ะ งานกว่าจะเลิกคือเย็นเลย เริ่มเช้ากว่าจะเลิกคือหิวววซก55555,04/23/2022,neutral,1,4
งาน,th,sadcensd,hellparty,[],ลางานทีก็สงสารพี่ๆ ที่ทำงาน,04/23/2022,negative,0,0
งาน,th,KillThisW,,"['งานออนไลน์ได้เงินจริง', 'งานออนไลน์ฟรี']","เธอออ มีใครเสียค่าโง่ 200-300 ไปลองงานที่เค้าว่าได้เงินในไอจียัง คือเราอ่ะลองจ่าย ""ค่าสอนงาน"" ไปดูละ และเราก็คิดว่า เอ๊ะ อันนี้เราก็รู้หนิ อันนั้นก็รู้หนิ อันนี้ได้เงินง่าย อันนี้ได้เงินยาก ถ้าใครยังก็ลองอ่านดู จะเขียนจะแปะอันที่ได้เงินให้หมด
#งานออนไลน์ได้เงินจริง #งานออนไลน์ฟรี",04/23/2022,positive,6,2
งาน,th,selenahomework,,"['รับจ้างทำการบ้าน', 'รับทำการบ้าน', 'รับออกแบบนามบัตร', 'รับออกแบบเรซูเม่', 'รับออกแบบใบสมัครงาน', 'นามบัตร', 'รับทำนามบัตร', 'ใบสมัครงาน', 'รับทำเรซูเม่', 'รับทำใบสมัครงาน', 'เรซูเม่', 'รับทำมายแมพ', 'รับทำอินโฟ', 'รับทำแผ่นพับ']",#รับจ้างทำการบ้าน #รับทำการบ้าน #รับออกแบบนามบัตร #รับออกแบบเรซูเม่ #รับออกแบบใบสมัครงาน #นามบัตร #รับทำนามบัตร #ใบสมัครงาน #รับทำเรซูเม่ #รับทำใบสมัครงาน #เรซูเม่ #รับทำมายแมพ #รับทำอินโฟ #รับทำแผ่นพับ งานด่วน งานเร่ง ราคาต่อรองกันได้จ้า ทักมาเลยนะ LINE : @872ysenh https://t.co/kDFqj332l1,04/23/2022,neutral,0,0
งาน,th,KhowKho14296962,,[],งานเข้าแล้วเรา(^_^) มีสมุนไพรทำให้ดีขึ้นไหมคะนี้ https://t.co/PWydkwvsj6,04/23/2022,neutral,0,10
งาน,th,hollkittee2544,,"['รับงาน', 'รับงานกทม', 'รับงานn', 'สุขุมวิท22', 'ไซด์ไลน์', 'ชงเหล้า', 'รับงานนอกและในสถานที่', 'สุขุมวิท22']","รับงานนอกสถานที่สนใจแอดมาได้เลยนะค้า
 ID LINE: kwann_020460 

                (คิวว่างพร้อมรับงาน) พพาย 🐰❤️ 
#รับงาน #รับงานกทม #รับงานn #สุขุมวิท22 #ไซด์ไลน์ #ชงเหล้า #รับงานนอกและในสถานที่ #สุขุมวิท22 https://t.co/Yxv6DASLae",04/23/2022,positive,1,5
งาน,th,princesspjc77,20011206 - 19931028 (◍•ᴗ•◍)✧*。,[],วันนี้ยัยลูกแมวเริ่มงานกี่โมงนะ มะคืนน้องนอนตีสามเลยหรอ 🥲😓,04/23/2022,neutral,0,0
งาน,th,FWB789,"คูคต, ประเทศไทย",['รับงานลาดพร้าว'],"ว่างรับงานค่ะนมใหญ่เอาใจเก่งตรงปกไม่จกตา💋สนใจติดต่อรายระเอียด👇🏽
#รับงานลาดพร้าว https://t.co/BTqy3xn5OT",04/23/2022,positive,0,1
งาน,th,thnwathnnkhngs1,ประเทศไทย,[],มอนิ่งค่า เช้าไปวันหยุดรับงานสุโขทัย,04/23/2022,neutral,2,29
งาน,th,ecOz4DomZmLoaoo,,[],ว่างมว๊ากกกกกนัดหนูหน่อย เริ่มรับงาน17:00-24:00นะคะ 🆔namhee01 อ่อนนุช บางนา พระโขนง พัฒนาการ กิ่งแก้ว ลาดกระบัง,04/23/2022,negative,2,21
งาน,th,selenahomework,,"['รับแปลภาษาฝรั่งเศส', 'แปลภาษาฝรั่งเศส', 'ภาษาฝรั่งเศส', 'ฝรั่งเศส', 'รับแปลภาษาญี่ปุ่น', 'แปลภาษาญี่ปุ่น', 'ภาษาญี่ปุ่น', 'ญี่ปุ่น', 'รับแปลภาษาจีน', 'แปลภาษาจีน', 'ภาษาจีน', 'จีน', 'รับแปลภาษาสเปน', 'แปลภาษาสเปน', 'ภาษาสเปน', 'สเปน', 'งานแปลภาษา']","#รับแปลภาษาฝรั่งเศส #แปลภาษาฝรั่งเศส #ภาษาฝรั่งเศส #ฝรั่งเศส
#รับแปลภาษาญี่ปุ่น #แปลภาษาญี่ปุ่น #ภาษาญี่ปุ่น #ญี่ปุ่น #รับแปลภาษาจีน #แปลภาษาจีน #ภาษาจีน #จีน  #รับแปลภาษาสเปน #แปลภาษาสเปน #ภาษาสเปน #สเปน #งานแปลภาษา งานด่วน งานเร่ง ราคาต่อรองกันได้จ้า ทักมาเลยนะ LINE : @872ysenh https://t.co/6vHqOaBjnv",04/23/2022,neutral,0,0
งาน,th,hampa1108,World ,[],อินเตอร์อยากให้ไปถามว่ากวินอยากได้งานเพิ่มหรือป่าวหรอ😂 เค้าขี้อาย แต่ก็ดูเอ็นจอยกับงานแสดงนะ แต่ก็เข้าใจนสด.บางคนก็อยากได้งานเยอะๆหลากหลายแต่ค่ายไม่ป้อน บางคนคือเป็นที่นสด.ที่เลือกว่าประมาณนี้ก็โอเคแล้ว,04/23/2022,positive,0,0
งาน,th,kha19419438,,[],วันนี้พร้อมรับงานคะว่างคะนัดมาคะ,04/23/2022,neutral,0,8
งาน,th,xu9cDzfuQ2jzzQl,,[],@MissZaa10 เลิกงานกี่โมงนัดครับ,04/23/2022,neutral,0,0
งาน,th,selenahomework,,"['รับจ้างทำการบ้าน', 'รับทำการบ้าน', 'รับออกแบบนามบัตร', 'รับออกแบบเรซูเม่', 'รับออกแบบใบสมัครงาน', 'นามบัตร', 'รับทำนามบัตร', 'ใบสมัครงาน', 'รับทำเรซูเม่', 'รับทำใบสมัครงาน', 'เรซูเม่', 'รับทำมายแมพ', 'รับทำอินโฟ', 'รับทำแผ่นพับ']",#รับจ้างทำการบ้าน #รับทำการบ้าน #รับออกแบบนามบัตร #รับออกแบบเรซูเม่ #รับออกแบบใบสมัครงาน #นามบัตร #รับทำนามบัตร #ใบสมัครงาน #รับทำเรซูเม่ #รับทำใบสมัครงาน #เรซูเม่ #รับทำมายแมพ #รับทำอินโฟ #รับทำแผ่นพับ งานด่วน งานเร่ง ราคาต่อรองกันได้จ้า ทักมาเลยนะ LINE : @872ysenh https://t.co/R9CA6f90va,04/23/2022,neutral,0,0
งาน,th,selenahomework,,"['รับออกแบบโลโก้', 'รับออกแบบฉลากสินค้า', 'รับออกแบบฉลาก', 'รับออกแบบป้ายร้าน', 'รับออกแบบป้าย', 'ออกแบบโลโก้', 'ออกแบบฉลากสินค้า', 'ออกแบบฉลาก', 'ออกแบบป้ายร้าน', 'ออกแบบป้าย', 'โลโก้', 'ฉลากสินค้า', 'ฉลาก', 'ฉลากสินค้า', 'ป้ายร้าน', 'ป้าย']",#รับออกแบบโลโก้ #รับออกแบบฉลากสินค้า #รับออกแบบฉลาก #รับออกแบบป้ายร้าน #รับออกแบบป้าย #ออกแบบโลโก้ #ออกแบบฉลากสินค้า #ออกแบบฉลาก #ออกแบบป้ายร้าน #ออกแบบป้าย #โลโก้ #ฉลากสินค้า #ฉลาก #ฉลากสินค้า #ป้ายร้าน #ป้าย งานด่วน งานเร่ง ราคาต่อรองกันได้จ้า ทักมาเลยนะ LINE : @872ysenh https://t.co/huW1i2TAAM,04/23/2022,neutral,0,0
งาน,th,hollkittee2544,,"['รับงานN', 'รับงานn', 'สุขุมวิท22', 'งานกลางคืน']","สอบถามงานทักไลน์ ส่วนตัวได้เลยนะคะ @kwann_020460 พพาย 
#รับงานN #รับงานn #สุขุมวิท22 #งานกลางคืน https://t.co/wsKupnPwDW",04/23/2022,neutral,2,8
งาน,th,CafeChonburi,,[],สมัครงานในลิ้งค์อิน,04/23/2022,neutral,0,0
งาน,th,qRNqXc8B0LdPxgy,"บางซื่อ, กรุงเทพมหานคร","['รับงานสุขสวัสดิ์', 'พระประแดง']",รับงานNV #รับงานสุขสวัสดิ์ #พระประแดง 0820388248💕 https://t.co/7kFaJfdGzr,04/23/2022,positive,0,5
งาน,th,AAAA67949834,,"['รับงานเมืองเอก', 'รับงานประชาชื่น']","#รับงานเมืองเอก
#รับงานประชาชื่น
aabb2541
ตรงปก จ่ายหน้างาน
🍈",04/23/2022,neutral,0,0
งาน,th,selenahomework,,"['รับแปลภาษาฝรั่งเศส', 'แปลภาษาฝรั่งเศส', 'ภาษาฝรั่งเศส', 'ฝรั่งเศส', 'รับแปลภาษาญี่ปุ่น', 'แปลภาษาญี่ปุ่น', 'ภาษาญี่ปุ่น', 'ญี่ปุ่น', 'รับแปลภาษาจีน', 'แปลภาษาจีน', 'ภาษาจีน', 'จีน', 'รับแปลภาษาสเปน', 'แปลภาษาสเปน', 'ภาษาสเปน', 'สเปน', 'งานแปลภาษา']","#รับแปลภาษาฝรั่งเศส #แปลภาษาฝรั่งเศส #ภาษาฝรั่งเศส #ฝรั่งเศส
#รับแปลภาษาญี่ปุ่น #แปลภาษาญี่ปุ่น #ภาษาญี่ปุ่น #ญี่ปุ่น #รับแปลภาษาจีน #แปลภาษาจีน #ภาษาจีน #จีน  #รับแปลภาษาสเปน #แปลภาษาสเปน #ภาษาสเปน #สเปน #งานแปลภาษา งานด่วน งานเร่ง ราคาต่อรองกันได้จ้า ทักมาเลยนะ LINE : @872ysenh https://t.co/4MaIdVBnCp",04/23/2022,neutral,0,0
งาน,th,Kangjang14,,[],ถามว่าภาพลักษณ์​เสียมั้นเราว่าไม่นะเขาต้องแจ้งลูกค้ากันอยู่แล้วว่าไปไม่ได้หรือขอเลื่อนงานอ่ะแต่เขาแค่ไม่บอกเราเฉยๆ​ ส่วนงานเมื่อวานก็แจ้งลูกค้าแล้วว่าน้องไปไม่ได้ทางงานก็คือรับทราบแหละว่าไปไม่ได้อาจจะไม่ว่างไม่สะดวกบลาๆ,04/23/2022,negative,0,1
งาน,th,AAAA67949834,,"['รับงานสะพานใหม่', 'รับงานสายไหม']","#รับงานสะพานใหม่
#รับงานสายไหม
aabb2541
ตรงปก จ่ายหน้างาน
🍈",04/23/2022,neutral,0,0
งาน,th,AAAA67949834,,"['รับงานรังสิต', 'รับงานลำลูกกา']","#รับงานรังสิต
#รับงานลำลูกกา
aabb2541
ตรงปก จ่ายหน้างาน
🍈",04/23/2022,neutral,0,0
งาน,th,Showpimkris,"Sunrise Manor, NV",[],พอมาอยู่เมกาก็รู้สึกว่า มึง กูควรรีบๆสอบ Ielts ให้ผ่านๆ แล้วลาออกจากงานเหี้ยๆนี่ซะ ย้ายไปต่างประเทศสักที อีดอก ทั้งสุขภาพจิต วิ่งเข้าโรงบาลทุกเดือน ทั้งเงินเดือนที่น้อยไม่พอแดกอีกชิบหายอีดอก ใครอยากอยู่ต่อไปก็เชิญนะ,04/23/2022,negative,0,1
งาน,th,theraphong_2532,,[],เกิดมามีกรรม มีหำ มีจวย แต่ไม่ได้ใช้งาน😂😂😂😂,04/23/2022,negative,0,2
งาน,th,BangkokInsight,"Bangkok, Thailand",['TheBangkokInsight'],"นายจ้างหนาว!! สั่งงานนอกเวลา ต้องทำอย่างไร 
#TheBangkokInsight https://t.co/JaSvD4YdAe",04/23/2022,neutral,0,0
งาน,th,Anis_SGL,Thailand,[],@__stay_withu ด้อมจีน แค่ไปงานเดียวกันก็แทบจะปิดซอยฉลองแล้วค่ะ,04/23/2022,positive,0,1
งาน,th,oneononeNTP,ต้าวเยลลี่ของหม่าม้า,['แม้กกี้กู้ดมอนิ่ง'],@MMaxmaxxxx มอนิ่งงงงงง​ ตื่นแย้ววกำลังจะไปทำงาน✌🏻 พี่แม้กก็สู้ๆ​ ขอให้เข่าหายไวๆจะได้ไปวิ่งเล่นกับยัยเด้ก🙊🙈 งานวันนี้ขอให้แฮปปี้ๆนะงับ​💗 #แม้กกี้กู้ดมอนิ่ง,04/23/2022,negative,0,0
งาน,th,selenahomework,,"['รับออกแบบโลโก้', 'รับออกแบบฉลากสินค้า', 'รับออกแบบฉลาก', 'รับออกแบบป้ายร้าน', 'รับออกแบบป้าย', 'ออกแบบโลโก้', 'ออกแบบฉลากสินค้า', 'ออกแบบฉลาก', 'ออกแบบป้ายร้าน', 'ออกแบบป้าย', 'โลโก้', 'ฉลากสินค้า', 'ฉลาก', 'ฉลากสินค้า', 'ป้ายร้าน', 'ป้าย']",#รับออกแบบโลโก้ #รับออกแบบฉลากสินค้า #รับออกแบบฉลาก #รับออกแบบป้ายร้าน #รับออกแบบป้าย #ออกแบบโลโก้ #ออกแบบฉลากสินค้า #ออกแบบฉลาก #ออกแบบป้ายร้าน #ออกแบบป้าย #โลโก้ #ฉลากสินค้า #ฉลาก #ฉลากสินค้า #ป้ายร้าน #ป้าย งานด่วน งานเร่ง ราคาต่อรองกันได้จ้า ทักมาเลยนะ LINE : @872ysenh https://t.co/kYDZ1LuWqc,04/23/2022,neutral,0,0
งาน,th,wfry_YE,"Kep1er, มัมหมียองอึน",[],เริ่มมีกำลังใจหางานนอกบ้านเพราะการติ่งละ โอ้ย555 อยู่บ้านช่วยงานที่บ้านมาเป็นปี,04/23/2022,positive,0,0
