Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
งาน,th,A_Little_HoneyB,,"['MewSuppasit', 'มิวศุภศิษฏ์', 'TheOceanEyes']","สรุปตื่นตั้งตี 3 เพื่อไปทำงานให้ทัน 6 โมงเช้า เหรอพี่มิว งั้นทางนี้นอนเผื่อเเล้วกัน สู้ๆนะขอให้งานราบรื่นปลอดภัยดูเเลตัวเองดีๆ Have a nice day  @MSuppasit 🌻🌻🌻
#MewSuppasit 
#มิวศุภศิษฏ์ 
#TheOceanEyes https://t.co/31y9oQ1MLf",04/30/2022,positive,7,14
งาน,th,Poor__cherry,,[],แต่ช่วงนี้ยอดฟอลขึ้นละน้อยมากเป็นเพราะไม่มีงานไม่มีคัมแบคด้วย แบบหายหน้าหายตา,04/30/2022,negative,0,0
งาน,th,Jadezes_Riota,"กรุงเทพมหานคร, ประเทศไทย",[],เรื่องแบบ LRT ดีจัง แอบคาดหวังให้เกิดขึ้นกับตัวเองเลย มหาลัยช่วงแรกแผลใจมากไปหน่อย คิดว่าไม่มีใครยอมรับเลยพยายาม​ถอยห่างจากทุกคนที่นั่น  จนเทอมสุดท้ายที่ยืนด้วยตัวเองได้แล้วทุกคนชื่นชมงานเรามันรู้สึก​ดีมาก แต่เพราะที่ผ่านมาคือความว่างเปล่า เลยเศร้าที่อาจไม่เหลือตัวตนไว้ในใจใครเลย,04/30/2022,positive,1,1
งาน,th,mihlxtaexrxy1,,"['ชายแท้รับงานอุทัย', 'รับงานอุทัยธานี']","ชายแท้รับงานอุทัย    สาวแก่   กระเทย เกย์   รับหมด    ทำได้ทุกอย่างฟิวแฟน 
#ชายแท้รับงานอุทัย
#รับงานอุทัยธานี https://t.co/WksZDYiInh",04/30/2022,positive,5,9
งาน,th,AnchisaTom,,[],@sikmeowhandsome ชิปเปอร์ทรงงานหนักมาก,04/30/2022,negative,0,0
งาน,th,wnc_ks,Amphoe Buriram,[],@WPhonrak งานหรือผู้ชาย,04/30/2022,neutral,0,0
งาน,th,JonRatree,,[],@innsarin ถึงเวลารีรันแล้วว..รองานต่อไปของสารินนะ,04/30/2022,neutral,0,0
งาน,th,IamANN113,,"['GulfKanawut', 'กลัฟคณาวุฒิ']","สู้ๆกับงานทุกอย่างที่กำลังทำนะครับ เป็นกำลังใจให้เสมอ
✨ Gulf Morning 🌻

GULF KANAWUT
@gulfkanawut  
#GulfKanawut #กลัฟคณาวุฒิ https://t.co/X36qfjXSmW",04/30/2022,positive,10,3
งาน,th,MATOGIRL_OT6,ดาวมาโท,[],ช่างภาพที่รู้จักนี่ รับงานแต่คนที่รู้จัก,04/30/2022,neutral,0,0
งาน,th,Oil_NoY,"BABY, ลูกบอลของคุณบิ๊กกลัฟ",[],@b34r1nm1nd ฉากงานปาร์ตี้มีใส่เสื้อคู่ด้วยค่ะ แสนจะน่ารัก ☺️ https://t.co/NH2IPi2Btt,04/30/2022,positive,0,3
งาน,th,xay22395389,"จ.ระยอง, ประเทศไทย",['รับงานบางวัว'],"นัดนวด นัดเ..ยด 
รับงาน. 
#รับงานบางวัว
ID:tookta526",04/30/2022,neutral,0,0
งาน,th,Kaengsom17,"Nakhon Ratchasima, Thailand",[],อยากหยุดงานใจจะขาดแล้วว้อยยยยย,04/30/2022,negative,0,0
งาน,th,borbaiboong,,[],ติเพื่อก่อ แนะนำ เพื่อไปแนวทางในการปรับปรุงแก้ไขคือคำติที่คนทำงานทุกคนอยากได้ ถึงบางประโยคมันจะตรงไปบ้างแต่ถ้าชี้ให้เห็นข้อผิดพลาดได้มันก็ช่วยได้เยอะนะ แต่ถ้าจะติให้เป็นแบบที่ตัวเองต้องการโดยที่ไม่สนหินสนแดดว่างานเขาวางไปในแนวทางไหน อันนี้เรียกเอาแต่ใจ ผายมือให้ไปทำเองค่ะ😌,04/30/2022,neutral,5,9
งาน,th,Onlypreaw1,ประเทศไทย,[],ยอมใจตื่นมาแต่งหน้ามากไอ้เหี้ย แต่ตอนกูกลับจากงาน 5ทุ่มเที่ยงคืน กูไม่เคยเปิดไฟมารบกวนเลยนะ แบบเห็นใจเพื่อนเข้าเช้า แต่เพื่อนบ่เหฌนใจกูที่เพิ่งได้นอนเลยค้าบ,04/30/2022,negative,0,0
งาน,th,Lirnachan,ทะเลเหนือ,[],“วันที่ข้าสวมชุดมงคลเจ้าสาวไม่ใช่เจ้า ตอนเจ้าสวมชุดเจ้าสาวเจ้าบ่าวไม่ใช่ข้า เดิมข้าเตรียมงานแต่งงานที่งดงามที่สุดไว้เพื่อเจ้าแล้ว ใครจะรู้ว่าวันนี้ข้าไม่อาจสวมชุดแดงเพื่อเจ้าได้ กลับทำได้เพียงสวมชุดไว้ทุกข์” แซดมาก ร้องไห้เลยตอนได้ยินครั้งแรก แบบ🥲🥲🥲,04/30/2022,neutral,0,0
งาน,th,BrotheClub,,[],@usmileismyfavv พีพีไม่ได้มางาน,04/30/2022,neutral,0,0
งาน,th,creamji26,ᴋᴀɴɢᴅᴀɴɪᴇʟ & ɢᴏᴛ7 & ɴᴄᴛ ᴅʀᴇᴀᴍ,"['WelcomeBackBOGUM', 'WelGUMback_BOGUMMY', 'ParkBogum', '박보검', 'พัคโบกอม']","สิ้นสุดการรอคอย 608 วัน📆 ยินดีต้อนรับกลับมาค่าาา🎉🎉 รอผลงานใหม่อยู่นะคะ ขอให้มีความสุขในทุกๆวันประสบความสำเร็จในทุกๆด้าน love you 💙
@BOGUMMY 
#WelcomeBackBOGUM 
#WelGUMback_BOGUMMY 
#ParkBogum #박보검 #พัคโบกอม https://t.co/OeQiVKgWr1",04/30/2022,positive,2,3
งาน,th,Ve0Vujzmtav5PzG,,"['เข้มมุก', 'เข้มหัสวีร์', 'มุกดานรินทร์รักษ์']","มอร์นี่งคะชาวเราเข้มมุกวันนี้วัหยุดก็ไม่หยุดรักเด็กแฝดคิดถึงตลอดๆๆๆจ้ารอจ้ารองานรอละครจ้า❤❤
#เข้มมุก 
#เข้มหัสวีร์ 
#มุกดานรินทร์รักษ์ 
Kem Moming https://t.co/Hs595IdM16",04/30/2022,positive,46,69
งาน,th,Sheila48092002,,[],@vnomenon ไม่เกี่ยวว่าจะข้างไหนนะ เห็นดาราพิธีกรที่มีความคิดเห็นทางการเมืองต่างกัน ก็ยังร่วมงานได้ ก็ยังมีผลงานกัน ถามว่าพัฒนาคุณภาพตัวเองดีหรือยัง ไม่ใช่สักแต่ด่าคนอื่นอย่างเดียว,04/30/2022,positive,1,0
งาน,th,noirpoipoison,เรือใดซักเรือในแฟนดอมซักแฟนดอม,[],"แต่ความจริง ช่างภาพกับรีทัชเชอร์(กราฟฟิค)บางทีก็คนละงานกันนะ ช่างภาพรายชม.รึรายวันจะได้ไฟล์ดิบที่ปรับแสงสีอะไรเรียบร้อยแต่ยังไม่ได้แต่งภาพให้สวยเนียนอ่ะ

การแต่งรูปมันต้องใช้เวลามากจริงๆ ช่างที่รีทัชเองด้วยจะคิดเรทแยกก็ไม่น่าแปลก /แต่ถ้าบอกลูกค้าว่าลูกค้าต้องรีทัชเยอะนี่จะโดนมะ",04/30/2022,positive,0,0
งาน,th,TinyNanoko,Ghost city,[],@00am_b ขอบคุณนะค่าาาคุณแบม ช่วงนี้อยากวาดแฟนอาร์ตมากกก มากกว่างานหลักเยอะเลย เลยแบบขอสักภาพแล้วจะพักล่ะค่ะ55555 //ฮืออ ได้รับคำชมจากคนที่ทำมู้ดภาพสวยแล้วมันเขิน แงงง ดีใจ ในที่สู๊ดดด 💕❤️❤️❤️,04/30/2022,positive,0,0
งาน,th,Puramu78493748,she/they,[],@Ghqixx3332 งานงามเลอค่ามากค่ะ 😭❤️❤️✨,04/30/2022,positive,0,1
งาน,th,ibPguU87HgLs55L,"กำแพงเพชร, ประเทศไทย",[],"#ตอนนี้#ตอนนี้มีกิจกรรมโปร์ทักมาถามได้นะค่ะก่อนหมดโปร รับงานจ.กำแพงเพชร สลกบาตร บริการฟิวส์แฟน
1ราคาปกติ
2.มีโปร์
3.ค้างคืน
สนใจแบบไหนทักมาค่ะ
ไลน์Ao281
โอ๋ 0931361808 กิจกรรมโปร์ทักมาถามได้นะค่ะก่อนหมดโปร https://t.co/yJ2zlFpv7g",04/30/2022,positive,1,5
งาน,th,Tnnkung,,[],@Wannabedoctor3 แนะนำอยู่บ้านเหมือนกันครับ งานต่างๆที่ม.อาจวุ่นมากกว่า,04/30/2022,neutral,0,0
