Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
#Liverpool,en,boodsbants,,"['ManUnited', 'mufc', 'mancity', 'liverpool']",Man Utd playing “Glory Glory Man Utd”🎵after the game has got me🤣🤣🤣Congratulations on securing Europa lads👏🏽👏🏽👏🏽👏🏽🤣🤣#ManUnited #mufc #mancity #liverpool,05/03/2022,negative,1,9
#Liverpool,en,DaveGraha,Liverpool,"['Liverpool', 'Mersey']","Skylark, whimbrel and shelduck in flight at a dull Garston CR today. @RSPBLiverpool #Liverpool #Mersey https://t.co/rzoyIFv1P4",05/03/2022,negative,2,10
#Liverpool,en,BlackQueenLara,Universal House JC-USA NL F C,"['Villareal', 'Juve', 'Bayern', 'Liverpool']","@LFC As long as the threat #Villareal is still here, I must pray not to👻 out.  I got the choice to make 1 of these thoughts dominant in my👸🏽:
1. Villareal's so strong, it sank #Juve &amp; #Bayern 
2. #Liverpool's so strong, it's afraid of no one
 I choose #2, repeat it at bad thought🤣 https://t.co/GnER6SXxCF",05/03/2022,negative,2,2
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity', 'MUNBRE']",@LFC #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final. #MUNBRE,05/03/2022,positive,0,0
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity', 'MUNBRE']",@VillarrealCF #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final. #MUNBRE,05/03/2022,positive,0,0
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity', 'MUNBRE']",@brfootball #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final. #MUNBRE,05/03/2022,positive,0,0
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity', 'MUNBRE']",@LFC #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final. #MUNBRE,05/03/2022,positive,0,0
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity', 'MUNBRE']",@ChampionsLeague @lukamodric10 #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final. #MUNBRE,05/03/2022,positive,0,0
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity', 'MUNBRE']",@ChampionsLeague @PhilFoden #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final. #MUNBRE,05/03/2022,positive,0,0
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity', 'MUNBRE']",@ChampionsLeague #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final. #MUNBRE,05/03/2022,positive,0,0
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity', 'MUNBRE']",@realmadriden @LaLigaEN @Cadiz_CFEN #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final. #MUNBRE,05/03/2022,positive,1,0
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity', 'MUNBRE']",@goal @Cristiano @juanmata8 @ManUtd #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final. #MUNBRE,05/03/2022,positive,0,0
#Liverpool,en,DanTRFleming,"Carlisle, Cumbria","['Liverpool', 'PremierLeague', 'FULLUT', 'Wellearned']","I’m a #Liverpool fan forever, but well done @FulhamFC for beating @LutonTown 7-0 today though. Welcome back to the #PremierLeague!! #FULLUT. #Wellearned. ⚪️⚪️⚫️⚫️ 👍",05/03/2022,positive,0,1
#Liverpool,en,JavelBleach,,"['LFC', 'Liverpool']","@LFC Each game is One Front Only! 
One at a time. Focus! 
#LFC #Liverpool",05/03/2022,negative,0,0
#Liverpool,en,artetasproject,,"['Manchestercity', 'Liverpool', 'Chelsea', 'Arsenal', 'Tottenham', 'Manchesterunited']","Club values / points won through week 34:

#Manchestercity: $12.7M
#Liverpool: $12:08M
#Chelsea: $14.2M
#Arsenal: $9.10M
#Tottenham: $10.6M
#Manchesterunited: $13.6M

Arsenal highest points won per $ club value.",05/03/2022,neutral,0,0
#Liverpool,en,TheGlobalHerald,,"['Australia', 'Liverpool', 'NewSouthWales', 'Ocean', 'Space']",NSW councils to receive Streets as Shared Spaces funding | 7NEWS - https://t.co/RZjJJtKqgJ - #Australia #Liverpool #NewSouthWales #Ocean #Space,05/03/2022,neutral,0,0
#Liverpool,en,MadeleyMartyn,,"['InternationalWorkersDay', 'MayDay', 'MayDayParade', 'Liverpool', 'GreenParty', 'Protest', 'Greens', 'March', 'TradeUnion', 'maypole']","Thread 4/4
#InternationalWorkersDay #MayDay #MayDayParade #Liverpool #GreenParty #Protest #Greens #March #TradeUnion  #maypole",05/03/2022,neutral,0,0
#Liverpool,en,Atifanna1,,"['Liverpool', 'EidMubarak', 'EidUlFitr', 'asgbi2022']",Amazing day... #Liverpool #EidMubarak #EidUlFitr #asgbi2022 https://t.co/wDxH0u56Gm,05/03/2022,positive,0,3
#Liverpool,en,EverygameSports,Antigua,"['UEFA', 'ChampionsLeague', 'UCL', 'MCFC', 'ManCity', 'LFC', 'Liverpool', 'RealMadrid', 'RMA', 'Villarreal', 'VCF']","Four teams, one big goal. Who are you now backing to win the #UEFA #ChampionsLeague? https://t.co/45SP6UBvYu #UCL #MCFC #ManCity #LFC #Liverpool #RealMadrid #RMA #Villarreal #VCF",05/03/2022,positive,0,0
#Liverpool,en,views_foot_ball,"Gorakhpur, India","['Salah', 'Liverpool', 'psg']","Mohamed Salah is tempted by the idea of a transfer to PSG, according to The Telegraph 👀 

Where do you wanna see him next season 🧐

#Salah #Liverpool #psg https://t.co/fvOuQk9tK8",05/03/2022,neutral,2,2
#Liverpool,en,RecordsGoal,,['Liverpool'],"With only 2 goals missing, Firmino can join Salah and Mané among the players who have scored more than 100 goals for Liverpool.

A deadly trio.

#Liverpool https://t.co/Eq72xOvJdm",05/03/2022,positive,0,0
#Liverpool,en,AnandAssi,"Nottingham, United Kingdom","['AllianceTeam', 'Stand127', 'FDL', 'Liverpool', 'NXT', 'SupplyChain', 'GIS']","Come &amp; see the JLL / Miebach Consulting Group  #AllianceTeam on #Stand127 at the #FDL in #Liverpool on the 18th-19th May. Kate Jones &amp; Sophie James will be presenting our #NXT Generation #SupplyChain #GIS technology (LINK: https://t.co/DTi2tkegbe) 

We'd…https://t.co/4zW6HkEcHu",05/03/2022,neutral,0,0
#Liverpool,en,realrobinjmac65,"North West, England","['scousenoir', 'Liverpool']",Goodnight Liverpool. #scousenoir #Liverpool @angiesliverpool @stratusimagery @YOLiverpool @PicsOfLpool @inmylivpoolhome @Liverpool_1207 @ExploreLpool @VisitLiverpool @scousescene @IndpndtLiv https://t.co/aPaeg4eSq3,05/03/2022,neutral,17,110
#Liverpool,en,realrobinjmac65,"North West, England","['scousenoir', 'Liverpool']",Hope Place. #scousenoir #Liverpool @angiesliverpool @stratusimagery @YOLiverpool @PicsOfLpool @inmylivpoolhome @Liverpool_1207 @ExploreLpool @VisitLiverpool @scousescene @IndpndtLiv https://t.co/nwNePsOAal,05/03/2022,neutral,7,32
#Liverpool,en,OwenGriffiths11,United Kingdom,"['Liverpool', 'LFC', 'LiverpoolFC', 'tickets', 'Memorabilia', 'signed']",Spare for Liverpool vs Tottenham this weekend at Anfield. Anyone got a spare for Wembley obviously I’d pay the difference otherwise I’d be looking to swap for signed memorabilia 👍#Liverpool #LFC #LiverpoolFC #tickets #Memorabilia #signed,05/03/2022,neutral,0,1
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity', 'MUNBRE']",@goal @juanmata8 @ManUtd #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final. #MUNBRE,05/03/2022,positive,0,0
#Liverpool,en,adamgradwell,"Scotland, United Kingdom","['comiccon', 'Liverpool', 'StarWars', 'viz', '80smovie']","It's May! And I've got a lot going on, including Joey Cramer, Andy Secombe and Simon Donald at Comic Con Liverpool on the 21st and 22nd May. #comiccon #Liverpool #StarWars
#viz #80smovie
https://t.co/3x4QnoGXae https://t.co/0MrJl1HtHO",05/03/2022,positive,1,5
#Liverpool,en,LouiseRawAuthor,United Kingdom,"['Liverpool', 'ResistanceStreet']","Thanks #Liverpool for the fantastic welcome for #ResistanceStreet yesterday!

Here’s my piece about the group and what we hope to achieve. Proud to have the endorsement of @jeremycorbyn and @johnmcdonnellMP 

https://t.co/5viTQ6fJGn https://t.co/lqMhNcHvIO",05/03/2022,positive,13,37
#Liverpool,en,dejiplus,,"['UCL', 'ManCity', 'Villarreal', 'RealMadrid', 'Liverpool', 'LIVVIL', 'RMAMCI', 'Realmadridmancity']",@realmadriden @MrAncelotti #UCL : #ManCity vs #Villarreal FINAL of more value than regular #RealMadrid vs #Liverpool Final. #LIVVIL #RMAMCI #Realmadridmancity .MADRID don`t lose Finals. DE JA VU if Liverpool meets Real in the Final.,05/03/2022,positive,0,0
#Liverpool,en,XaviiV14,Madri,"['LiverpoolFC', 'Liverpool']",Any #LiverpoolFC #Liverpool  fan in Madrid for tomorrow's Game?,05/03/2022,negative,0,1
#Liverpool,en,HousePartyRadio,,"['OnAir', 'house', 'nudisco', 'disco', 'spain', 'ibiza', 'bigtunes', 'anthems', 'share', 'like', 'liverpool', 'housemusic', 'housepartyradio', 'live']","#OnAir: The Surgery with @feelgood_dj. Web/Mobile/Alexa https://t.co/3FBQliHRzM 🔊🔊🔊

#house #nudisco #disco #spain #ibiza
#bigtunes #anthems #share #like #liverpool https://t.co/3UdRshlfEt #housemusic #housepartyradio #live https://t.co/1Aj1beTHsj",05/03/2022,positive,0,0
#Liverpool,en,redglittergirl,The Mendips,"['window', 'architecture', 'monochrome', 'liverpool', 'potd', 'potm', 'photohour', 'StormHour']","Cupola, Liverpool #window #architecture #monochrome #liverpool #potd #potm #photohour #StormHour https://t.co/mZWCZgUlER",05/03/2022,neutral,0,3
#Liverpool,en,LFC_Belief,,"['LFC', 'Liverpool', 'LiverpoolFC']",Fabio Carvalho scouting report: How future Liverpool star fared as Fulham secured title - Mirror Online #LFC #Liverpool #LiverpoolFC  https://t.co/8okWDvCPE1,05/03/2022,neutral,2,5
#Liverpool,en,PremierMedicauk,United Kingdom,"['manchesterweed', 'Liverpool', 'leedsweed', 'glasgowweed', 'sheffieldweed', 'birminghamweed', 'bristolweed', 'brightonweed', 'londonweed', 'aberdeenweed', 'leicesterweed', 'belfastweed', 'edinburghweed', 'norwichweed']","Golden Ghost OG
This strain is a cross of Ghost OG x Golden Pineapple x Puna Budder
#manchesterweed #Liverpool #leedsweed #glasgowweed  #sheffieldweed #birminghamweed #bristolweed #brightonweed #londonweed #aberdeenweed #leicesterweed  #belfastweed #edinburghweed #norwichweed https://t.co/pOSjOWY6fA",05/03/2022,positive,0,5
#Liverpool,en,insideno4,"4a Carnegie Avenue,Crosby,L23","['babyshower', 'party', 'function', 'Crosby', 'liverpool']","Just one of the fab baby showers we had over the past few weeks 😍🌸
Our summer diary is filling up fast email reservations@insidemno4.com to enquire 

#babyshower #party #function #Crosby #liverpool https://t.co/Pw9Ja2kV9I",05/03/2022,negative,0,0
#Liverpool,en,RousingTheKop,"Liverpool, England","['lfc', 'ynwa', 'liverpool']",'Magic' Liverpool man could be the world's best in his position right now despite intense competition - RTK View #lfc #ynwa #liverpool https://t.co/FSs9XU94TH,05/03/2022,positive,1,4
#Liverpool,en,JewelsGiftBox,Manchester,"['UnionJack', 'Tattoos', 'QueensJubilee', 'Crafts', 'LootyBags', 'Devon', 'Exeter', 'Wales', 'Sussex', 'Scotland', 'Surrey', 'Essex', 'Norfolk', 'Cornwall', 'Guildford', 'Bizitalk', 'Birmingham', 'Kent', 'Bristol', 'London', 'Cumbria', 'CraftBizParty', 'firsttmaster', 'Liverpool', 'Leeds']","#UnionJack #Tattoos #QueensJubilee Celebrations #Crafts #LootyBags

https://t.co/z7p98gX71x

#Devon #Exeter #Wales #Sussex #Scotland #Surrey #Essex #Norfolk #Cornwall #Guildford #Bizitalk #Birmingham #Kent #Bristol #London #Cumbria #CraftBizParty #firsttmaster #Liverpool #Leeds https://t.co/kdmtCJdPEQ",05/03/2022,neutral,2,1
#Liverpool,en,KEEFMusicUK,"Runcorn, England","['keef', 'Monday', 'single', 'review', 'liverpool', 'music']","Thanks to @Liverpool_Noise for the review of our latest single! #keef #Monday #single #review #liverpool #music @KEEFMusicUK
https://t.co/JBdvCfsaRx",05/03/2022,positive,3,3
#Liverpool,en,IamNOTcrazy__,"Cyprus,Nicosia","['MCFC', 'Foden', 'LFC', 'Gerrard', 'CFC', 'Liverpool']",If #MCFC academy is able to raise players like #Foden why can't #LFC academy appear good offensive young players? When was the last time they did ? #Gerrard ? Have you seen #CFC how many good young players they came from their academy..#Liverpool cannot do this https://t.co/niGtA7khw8,05/03/2022,positive,0,0
#Liverpool,en,BTC365OFFICIAL,,"['Liverpool', 'BTC365']","It's offical. Jürgen Klopp signs new deal with #Liverpool  until June 2026, two more years together with his staff. 
#BTC365 https://t.co/NW9mEW8PeL",05/03/2022,positive,0,1
#Liverpool,en,the_majalla,London,"['Villarreal', 'ChampionsLeague', 'Liverpool']","The small Spanish city of #Villarreal could be facing its last #ChampionsLeague night in a while if it doesn’t pull off another upset on Tuesday against #Liverpool.

Read More: https://t.co/qwn6lqP9qw",05/03/2022,positive,0,0
#Liverpool,en,DuggTheRed,Anfield South,"['LFC', 'LiverpoolFC', 'YNWA', 'Liverpool']","@LFCLongBeach 

Guys, me and @bossreds1977 have launched a new #LFC Podcast. We’d love you to listen across the pond 🇺🇸🔴⚽️

#LiverpoolFC #YNWA #Liverpool",05/03/2022,positive,0,1
#Liverpool,en,DuggTheRed,Anfield South,"['LFC', 'LiverpoolFC', 'YNWA', 'Liverpool']","@LFCToronto 

Guys, me and @bossreds1977 have launched a new #LFC Podcast. We’d love you to listen across the pond 🇨🇦🔴⚽️

#LiverpoolFC #YNWA #Liverpool",05/03/2022,positive,0,0
#Liverpool,en,DuggTheRed,Anfield South,"['LFC', 'LiverpoolFC', 'YNWA', 'Liverpool']","@LFCAtlanta 

Guys, me and @bossreds1977 have launched a new #LFC Podcast. We’d love you to listen across the pond 🇺🇸🔴⚽️

#LiverpoolFC #YNWA #Liverpool",05/03/2022,positive,0,0
#Liverpool,en,DuggTheRed,Anfield South,"['LFC', 'LiverpoolFC', 'YNWA', 'Liverpool']","@OLSC_Durham 

Guys, me and @bossreds1977 have launched a new #LFC Podcast. We’d love you to listen across the pond 🇨🇦🔴⚽️

#LiverpoolFC #YNWA #Liverpool https://t.co/LEKOEFlIYt",05/03/2022,positive,0,0
#Liverpool,en,footballitalia,,"['Juventus', 'Salah', 'SerieA', 'Calcio', 'LFC', 'Liverpool']","Juventus are one of the many top clubs keen to snap up Mohamed Salah should he be transfer listed this summer, and they can certainly afford him. https://t.co/yjJ0M3E66k #Juventus #Salah #SerieA #Calcio #LFC #Liverpool",05/03/2022,positive,5,15
#Liverpool,en,jasonmuyers,,"['London', 'Manchester', 'Glasgow', 'weed', 'Birmingham', 'Liverpool', 'Edinburg', 'Bradford', 'Portsmouth', 'Belfast', 'Norwich', 'Sheffield', 'bristol']","Mandarin Cookie 
THC: 17 % HYBRID
it definitely makes you feel confident, energized and focused. I would suggest this one in the morning or afternoon.  #London #Manchester #Glasgow #weed #Birmingham #Liverpool #Edinburg #Bradford #Portsmouth #Belfast #Norwich #Sheffield #bristol https://t.co/tArBwlDzBj",05/03/2022,positive,0,5
#Liverpool,en,PF137pm,"New York, New York","['Liverpool', 'UCL', 'Villarreal']","#Liverpool are in great shape to get back to the #UCL  final. How will they fare in tomorrow's second leg at #Villarreal? (@MartinoPuccio)  
https://t.co/YDT6Qqm0qb https://t.co/aivMhbAu8D",05/03/2022,positive,1,3
#Liverpool,en,AFewRedmen,England,"['LFC', 'Liverpool', 'LiverpoolFC']","Paging all Reds

We’re looking for more fans to connect with. 

UTR 

#LFC 🤝🙌🏻 #Liverpool #LiverpoolFC",05/03/2022,positive,1,0
#Liverpool,en,Gouldy861,,"['LFC', 'LiverpoolFC', 'YNWA', 'Liverpool', 'Anfield', 'VILLIV', 'ChampionsLeague', 'JFT97', 'UCL', 'EPL']","📢Liverpool Fans check this out📢

⚽️Free Standing handsprayed Liverbirds⚽️

Available in 🔴Red or 🟡Gold

⚠️Only 15 Remaining, Don't miss out 
⬇️Link Below⬇️
https://t.co/8yYBWivaWg

#LFC #LiverpoolFC #YNWA #Liverpool #Anfield #VILLIV #ChampionsLeague #JFT97 #UCL #EPL https://t.co/8QyYLiMnc0",05/03/2022,positive,3,6
#Liverpool,en,Northernsand_,United Kingdom,"['midwestemo', 'emorevival', 'postemo', 'indierock', 'liverpool', 'liverpoolmusic', 'emoband', 'emomusic', 'poppunk', 'defendpoppunk', 'newpoppunk', 'newmusic', 'punkrock', 'newemo', 'newpunk']",I’ve released my first ever gig as a live album on Bandcamp! Check it out! #midwestemo #emorevival #postemo #indierock #liverpool #liverpoolmusic #emoband #emomusic #poppunk #defendpoppunk #newpoppunk #newmusic #punkrock #newemo #newpunk https://t.co/tpZG9x9f8h,05/03/2022,positive,0,1
#Liverpool,en,SportsLumo,,"['TrentAlexanderArnold', 'trent', 'reecejames', 'Liverpool', 'Chelsea']","Have Trent Alexander-Arnold and Reece James changed the game for full-backs? #TrentAlexanderArnold #trent #reecejames #Liverpool #Chelsea 

https://t.co/j6ZwWYmHfE",05/03/2022,negative,0,0
#Liverpool,en,LFCTransferRoom,"Liverpool, England",['Liverpool'],"❗️𝐍𝐄𝐖: It has been stressed that #Liverpool are not likely to take the plunge on a signing upwards of £50m this summer, particularly while the engine room ranks are so well-stocked at present.

Source: @LivEchonews 🗞 https://t.co/15AppToajL",05/03/2022,positive,9,315
#Liverpool,en,tmj_NYS_transp,"Syracuse, NY","['Liverpool', 'Transportation']","See our latest #Liverpool, NY job and click to apply: CDL Home Daily Afternoon Delivery Driver - https://t.co/TdyPdjccNL #Transportation",05/03/2022,positive,0,0
#Liverpool,en,Brewernumberone,Lagos Nigeria,"['Brewernumberone', 'UCL', 'Chelsea', 'Liverpool']","On This Day in 2008, @DidierDrogba scored twice in our 3-2 win against Liverpool in the Champions League

#Brewernumberone #UCL #Chelsea #Liverpool",05/03/2022,positive,0,0
#Liverpool,en,imagine_ceo,,['Liverpool'],@KenPerry47 @ManUtd The sun is cracking the flags in #Liverpool 😂,05/03/2022,neutral,0,1
#Liverpool,en,Brewernumberone,Lagos Nigeria,"['Brewernumberone', 'EPL', 'ManUtd', 'Liverpool', 'TottenhamHotspur', 'ManCity', 'Arsenal', 'Chelsea']","Liverpool has + 64 goals 
Man city has + 63 goals 
Chelsea has +40 goals 
Arsenal has +12 goals 
Spurs has +18
Man utd has 2 goals

#Brewernumberone #EPL #ManUtd #Liverpool #TottenhamHotspur #ManCity #Arsenal #Chelsea",05/03/2022,neutral,0,0
#Liverpool,en,dodleee6doo,,"['MoSalah', 'MoSalah𓃵', 'YNWA', 'Anfield', 'Liverpool', 'POTY', 'FIFA', 'TheBest', 'BallonDor', 'Mohamed_Salah', 'PlayerOfTheYear', 'Only_MoSalah', 'Football']","@CACoates96 Exactly💯
@MoSalah @LFC @LFC_Arabic @premierleague @ChampionsLeague #MoSalah #MoSalah𓃵 #YNWA #Anfield #Liverpool #POTY #FIFA #TheBest @FIFAcom @francefootball #BallonDor #Mohamed_Salah @PFA #PlayerOfTheYear 
#Only_MoSalah👑
The Egyptian King👑
Best player in the world🙌#Football https://t.co/S9PlfboQsD",05/03/2022,positive,0,2
#Liverpool,en,soliv21,"Liverpool, England","['standoutwithsoliv', 'nonprofit', 'lfc', 'liverpoolfc', 'liverpoolfootballclub', 'liverpool', 'liverpoolcity', 'localcharities']","Two new designs available now! Find them under the custom tab @ https://t.co/S7NFTYM3gK

We'll be donating all upcoming proceeds to @evmindset

#standoutwithsoliv #nonprofit #lfc #liverpoolfc #liverpoolfootballclub #liverpool #liverpoolcity #localcharities https://t.co/HB7dQXa8nA",05/03/2022,positive,0,2
#Liverpool,en,Brewernumberone,Lagos Nigeria,"['Brewernumberone', 'EPL', 'Chelsea', 'ManCity', 'Liverpool']","Official | 2022 FWA Footballer of the Year ranking:

Mo Salah
Kevin De Bruyne
Declan Rice

Chelsea had them all!!! Lol 😂
#Brewernumberone #EPL #Chelsea #ManCity #Liverpool",05/03/2022,positive,0,0
#Liverpool,en,dodleee6doo,,"['MoSalah', 'MoSalah𓃵', 'YNWA', 'Anfield', 'Liverpool', 'POTY', 'FIFA', 'TheBest', 'BallonDor', 'Mohamed_Salah', 'PlayerOfTheYear', 'Only_MoSalah', 'Football']","Exactly💯
@MoSalah @LFC @LFC_Arabic @premierleague @ChampionsLeague #MoSalah #MoSalah𓃵 #YNWA #Anfield #Liverpool #POTY #FIFA #TheBest @FIFAcom @francefootball #BallonDor #Mohamed_Salah @PFA #PlayerOfTheYear 
#Only_MoSalah👑
The Egyptian King👑
Best player in the world🙌#Football https://t.co/s09vKnZOhH",05/03/2022,positive,0,2
#Liverpool,en,CottrellMusic,"Liverpool, United Kingdom","['liverpool', 'guitarlessons', 'guitarstudent']","Another student taken from Grade 1 to 8 on the guitar, all the best to Arryan as he heads off to university - *sniff* they grow up so fast... 

#liverpool #guitarlessons #guitarstudent https://t.co/WertoVnVuR",05/03/2022,positive,0,3
#Liverpool,en,InfernoSportwe1,,"['liverpool', 'Realmadrid', 'ucldraw']","Mention your club if you see it here.
If you don't, tag a friend who's club is here. 

Lets tag a few people we know.

#liverpool @lopez336
#Realmadrid @steifmaster

Just to mention a few ... #ucldraw in advance. https://t.co/mT2K76CqzT",05/03/2022,negative,1,1
#Liverpool,en,Juki_W,Liverpool,"['blog', 'blogger', 'fblog', 'fblogger', 'liverpool', 'liverpoolblog', 'liverpoolblogger', 'thebookbinder', 'thebookbinderlarklane', 'larklane', 'seftonpark', 'breakfast', 'brunch', 'food', 'avocadotoast', 'matchalatte', 'avocado', 'review']","The Bookbinder 📚🥑🍞☕️

https://t.co/wYrUuMs5mC

#blog #blogger #fblog #fblogger #liverpool #liverpoolblog #liverpoolblogger #thebookbinder #thebookbinderlarklane #larklane #seftonpark #breakfast #brunch #food #avocadotoast #matchalatte #avocado #review https://t.co/duKwrgcjZr",05/03/2022,neutral,1,1
#Liverpool,en,JewelsGiftBox,Manchester,"['UnionJack', 'Tattoos', 'QueensJubilee', 'Crafts', 'LootyBags', 'Devon', 'Exeter', 'Wales', 'Sussex', 'Scotland', 'Surrey', 'Essex', 'Norfolk', 'Cornwall', 'Guildford', 'Bizitalk', 'Birmingham', 'Kent', 'Bristol', 'London', 'Cumbria', 'CraftBizParty', 'firsttmaster', 'Liverpool', 'Leeds']","#UnionJack #Tattoos #QueensJubilee Celebrations #Crafts #LootyBags

https://t.co/z7p98gX71x

#Devon #Exeter #Wales #Sussex #Scotland #Surrey #Essex #Norfolk #Cornwall #Guildford #Bizitalk #Birmingham #Kent #Bristol #London #Cumbria #CraftBizParty #firsttmaster #Liverpool #Leeds https://t.co/dy2dOLQ2vU",05/03/2022,neutral,2,0
#Liverpool,en,slzfw21,"Liverpool, England","['community', 'liverpool', 'landfilltofork']",Please retweet.  A list of venues where you can turn up and fill a bag up with surplus food from @slzfw21 .  All saved from landfill.  #community #liverpool #landfilltofork https://t.co/tGksgnWWo6,05/03/2022,neutral,20,14
#Liverpool,en,Brewernumberone,Lagos Nigeria,"['Brewernumberone', 'EPL', 'ManUtd', 'Liverpool', 'TottenhamHotspur']","Salah 22 goals 
Son 20 goals 
Ronaldo 18 goals

#Brewernumberone #EPL #ManUtd #Liverpool #TottenhamHotspur",05/03/2022,neutral,0,2
#Liverpool,en,praiseengine,All around the world,"['Liverpool', 'wwe', 'raw', 'ukraine', 'gistlover']","Spend this new month with financial fortune all through and beyond…Happy new month to you and yours 
#Liverpool #wwe #raw #ukraine #gistlover https://t.co/cJqESY4u18",05/03/2022,positive,0,1
#Liverpool,en,AnneMFeeney,Glasgow,"['JohnnyDeppVsAmberHeard', 'DanWootton', 'theSun', 'liverpool', 'hillsborough']",Regarding  #JohnnyDeppVsAmberHeard . Her lawyers are pathetically grasping at straws quoting #DanWootton In the uk #theSun is knows as The Scum. They hound innocent civilians and celebrities and the whole city of #liverpool boycotts it due to its lies over #hillsborough,05/03/2022,positive,1,10
#Liverpool,en,Brewernumberone,Lagos Nigeria,"['Brewernumberone', 'EPL', 'Liverpool', 'ManCity']","Premier League table since 2018/19:

1 Man City - 345 pts
2 Liverpool - 344 pts
3 Chelsea - 270 pts
4 Man Utd - 260 pts

Pep Guardiola and Jurgen Klopp have taken things to a new level.

#Brewernumberone #EPL #Liverpool #ManCity",05/03/2022,positive,0,0
#Liverpool,en,miroctumvideo,Europe,"['england', 'wales', 'scotland', 'london', 'birmingham', 'glasgow', 'liverpool', 'bristol', 'manchester', 'sheffield', 'leeds', 'edinburgh', 'leicester', 'coventry', 'bradford', 'cardiff', 'belfast', 'nottingham', 'newcastle', 'gibraltar']",Final Fantasy X Remaster HD - Gameplay PS4 P 006 #england #wales #scotland #london #birmingham #glasgow #liverpool #bristol #manchester #sheffield #leeds #edinburgh #leicester #coventry #bradford #cardiff #belfast #nottingham #newcastle #gibraltar https://t.co/JwS7i9aS9G,05/03/2022,neutral,0,0
